time,pos_x,pos_y
3278.629,6.6928753026364864,-2.27356011855746
3278.679,6.709633283279716,-2.2725070125228526
3278.731,6.726365585039666,-2.271453437953552
3278.782,6.743106413565192,-2.2703487260590096
3278.833,6.759819066259938,-2.269284790968142
3278.883,6.776544440240683,-2.2681950191252094
3278.934,6.793242506964911,-2.2671159309357845
3278.986,6.809955956842267,-2.266016460124287
3279.036,6.826647541711696,-2.26493968745467
3279.088,6.843358043590545,-2.2638488801592884
3279.139,6.860050174274188,-2.2627822000556903
3279.19,6.87676423423961,-2.261696555080346
3279.242,6.893461849957543,-2.2606279242192917
3279.29,6.9101827403534655,-2.2595327231729354
3279.343,6.926887203560198,-2.2584472355012695
3279.393,6.943613784191898,-2.2573301756565454
3279.445,6.960322850060173,-2.2562195412913955
3279.497,6.977052196621644,-2.2550772149438276
3279.546,6.993761960277215,-2.253944012547676
3279.597,7.010491055309629,-2.2528120059486634
3279.648,7.027199640207483,-2.2516861608147094
3279.7,7.0439265108935665,-2.2505216118404388
3279.751,7.060632786398844,-2.249360281657546
3279.802,7.077357204875315,-2.2481696501898942
3279.853,7.094060596166068,-2.2469955895289524
3279.902,7.11078168168544,-2.2458048509404738
3279.955,7.127480916655577,-2.244641805217312
3280.011,7.144197862142934,-2.2434913492889903
3280.057,7.160893589937171,-2.242361867190917
3280.107,7.177607144172341,-2.2411995950928345
3280.159,7.194299441976248,-2.2400409210978847
3280.21,7.211009318316299,-2.2388427448986854
3280.261,7.22769727089049,-2.237636863591502
3280.312,7.244457436231931,-2.236314574806402
3280.361,7.261264874554985,-2.2349132580614284
3280.414,7.2781579598677935,-2.233395371980114
3280.46,7.294926237187467,-2.232030230276692
3280.514,7.311644677498456,-2.230743506795607
3280.567,7.3282992150895625,-2.229542732263251
3280.614,7.344940956575408,-2.2283645547813666
3280.668,7.361545673145697,-2.2272247956406686
3280.72,7.378163314968641,-2.2260645984608174
3280.771,7.394767541104631,-2.22490678269845
3280.822,7.411399881041477,-2.2237038843973087
3280.873,7.428024362246391,-2.222486528036565
3280.924,7.4446173196762295,-2.2212924448268576
3280.973,7.461258093507617,-2.2200055759724884
3281.025,7.477952840298104,-2.218658106437576
3281.08,7.494626618548092,-2.217317198936044
3281.116,7.511315063073884,-2.215952757304724
3281.179,7.527975789108851,-2.214614082026492
3281.229,7.544647517600285,-2.213270379013502
3281.281,7.561288459638419,-2.211977765916272
3281.331,7.5779386979379915,-2.2107020355153026
3281.384,7.594561192475554,-2.209482270900087
3281.433,7.611485872252908,-2.208261865302087
3281.487,7.628421653449223,-2.207088305030224
3281.535,7.645172108176946,-2.2060005793978363
3281.588,7.661724846530641,-2.205046287761678
3281.641,7.67828879401728,-2.203980214890556
3281.692,7.694838120317252,-2.202843109581302
3281.741,7.711421002255144,-2.201608165162182
3281.789,7.728000873287067,-2.2003273963490817
3281.843,7.744617922265757,-2.1989786814976906
3281.892,7.761228332827853,-2.1976353989390223
3281.944,7.777868067998615,-2.1962688773077437
3281.995,7.794492608913984,-2.194926176793546
3282.046,7.8111387687517935,-2.1935797561442034
3282.097,7.827764812324066,-2.1922773290163926
3282.147,7.844408020342711,-2.190982528486565
3282.199,7.861028648731153,-2.189729208425798
3282.25,7.877666201207118,-2.188468968855673
3282.299,7.894281994459964,-2.187232966505969
3282.35,7.910916382984779,-2.1859716215624334
3282.403,7.927530483019299,-2.184716325942623
3282.453,7.944163538520764,-2.183420791684848
3282.504,7.960776698615451,-2.1821259545322556
3282.555,7.9774087055077505,-2.180794191721559
3282.604,7.994020611469509,-2.1794693522296926
3282.658,8.01065021259922,-2.178113018524202
3282.709,8.027257717081385,-2.176757926278739
3282.76,8.043882086160156,-2.1753649276176636
3282.811,8.06048451885706,-2.1739792967658347
3282.863,8.077107092577137,-2.172569959573185
3282.911,8.093712511616884,-2.171178654707786
3282.964,8.110343003229266,-2.1697683080654033
3283.015,8.126959310034033,-2.1683818444130627
3283.066,8.143598004078651,-2.1669891966874455
3283.117,8.160216784841115,-2.1656324387237804
3283.169,8.176852375407618,-2.164276339378204
3283.218,8.193462041061853,-2.16296050679011
3283.269,8.210084559269395,-2.1616343038880483
3283.325,8.226681718971276,-2.160330373398644
3283.374,8.243292263622212,-2.1590056512572233
3283.423,8.259879348222396,-2.1576978775234177
3283.474,8.276483158196742,-2.1563678338556156
3283.525,8.293065792174566,-2.155055601489624
3283.576,8.3096743566713,-2.1537234444099718
3283.627,8.326284986780392,-2.152410573831815
3283.678,8.342941630974993,-2.1510771812814027
3283.729,8.3596026624734,-2.149761566527613
3283.78,8.376297012683555,-2.1484240924326317
3283.831,8.392979034949985,-2.1471028006737707
3283.882,8.409678579380975,-2.1457569465889375
3283.933,8.426350757842355,-2.14442571204404
3283.984,8.44302877806071,-2.1430677730678944
3284.035,8.459672374344631,-2.141725791772817
3284.086,8.476320107086991,-2.1403631045461657
3284.147,8.492934316922508,-2.1390194069462938
3284.188,8.509556821740006,-2.1376560919144567
3284.238,8.526151951926607,-2.136312524154674
3284.29,8.542764273450604,-2.134949365771314
3284.341,8.559360228967615,-2.1336050262997475
3284.392,8.575982164963577,-2.132239343094097
3284.442,8.592590935685966,-2.13089088641947
3284.493,8.609224004775566,-2.1295202933477864
3284.545,8.625842208506844,-2.128165717947706
3284.596,8.642482661513158,-2.1267888545861506
3284.647,8.659105492281972,-2.1254281142384284
3284.697,8.675748421359932,-2.124044601055283
3284.747,8.69237157076357,-2.122677219081187
3284.8,8.709013054776383,-2.121279017646921
3284.851,8.725633974367746,-2.1198953481338556
3284.902,8.74227351587382,-2.1184872605899656
3284.952,8.758892887900386,-2.1170887752213634
3285.004,8.775531164788779,-2.1156475573803064
3285.056,8.792149776800791,-2.1142160432742036
3285.106,8.808787797824689,-2.112753380007706
3285.157,8.82540611709099,-2.111306196474473
3285.21,8.84204374996985,-2.1098459474045343
3285.259,8.858661658855539,-2.1084178866927576
3285.311,8.8752991038511,-2.106981371389196
3285.36,8.892011276365075,-2.105483310665112
3285.411,8.908762701829923,-2.1039632306854705
3285.462,8.925461744243176,-2.102521858253749
3285.511,8.94215512305279,-2.101102237168033
3285.564,8.958810049982606,-2.0997255634134055
3285.617,8.975470612982777,-2.0983365830576415
3285.669,8.99210260023542,-2.09696689737572
3285.718,9.008749752398867,-2.0955729117252533
3285.768,9.0253744015395,-2.094190610426939
3285.819,9.042017865187628,-2.0927840801847584
3285.871,9.058642278411098,-2.0913923535113197
3285.922,9.07528739470408,-2.0899674713863226
3285.973,9.091914571855524,-2.0885651747819898
3286.027,9.108562942940942,-2.0871504201410915
3286.076,9.125193659945333,-2.08576096633552
3286.125,9.141845690851811,-2.0843560584394845
3286.181,9.158480484951053,-2.0829734220877887
3286.228,9.175137016570812,-2.0815712414762264
3286.277,9.191776387330158,-2.080186570103608
3286.33,9.208437909758368,-2.0787783104062587
3286.381,9.225081944890055,-2.077385161193107
3286.431,9.241747017748956,-2.0759681171999755
3286.483,9.258394069623849,-2.074565538074367
3286.534,9.275062115431338,-2.0731370680601224
3286.585,9.291712059134658,-2.071722317720401
3286.635,9.308382175656616,-2.0702676966604208
3286.687,9.325033570736123,-2.068837784655
3286.739,9.341706410423319,-2.0674005756852614
3286.789,9.35836329402357,-2.0659972441232743
3286.839,9.375045778442535,-2.0645898116663255
3286.892,9.391714107663981,-2.063212562907723
3286.942,9.408407137765275,-2.061822298406588
3286.994,9.42480890621809,-2.060454348422784
3287.043,9.441301515946048,-2.059059909654608
3287.094,9.457867679129095,-2.0576730022339333
3287.146,9.474526255398485,-2.05625099453351
3287.197,9.491216589711966,-2.054833906125381
3287.248,9.507957771399987,-2.053385569706549
3287.298,9.524388306194224,-2.0519499853211585
3287.35,9.540869351598968,-2.050489252399025
3287.403,9.55744192357437,-2.0490394970775507
3287.452,9.574110390590825,-2.0475559226521622
3287.503,9.590808491990757,-2.0460420442650515
3287.555,9.607558912224901,-2.0444942798339545
3287.605,9.624306813985426,-2.042950131985592
3287.656,9.641077718517833,-2.041398615100315
3287.707,9.657821111617142,-2.0398943541329064
3287.757,9.67457107576914,-2.0383889645023823
3287.809,9.691285292301831,-2.0369162733318467
3287.86,9.708003924660387,-2.0354348928275505
3287.911,9.724689637888343,-2.0339814339155606
3287.962,9.741386455478388,-2.0325124833070682
3288.014,9.75806123651956,-2.0310622935973246
3288.064,9.774757566106011,-2.0295882129014937
3288.113,9.791438045031859,-2.028126728765164
3288.166,9.808141332019249,-2.0266350690844592
3288.216,9.824827095058408,-2.025153453541645
3288.268,9.841533214596986,-2.0236437942385272
3288.319,9.858220260971898,-2.02214562295219
3288.369,9.874933207675463,-2.0206134166553515
3288.421,9.891644226602008,-2.0190870512181305
3288.473,9.908431346825466,-2.017497703681968
3288.525,9.925437431524946,-2.015707192850663
3288.571,9.942378325798682,-2.014013037801652
3288.625,9.959230783839065,-2.0124398121754687
3288.675,9.97604105332313,-2.0109343642702973
3288.726,9.99278521289809,-2.009501164664208
3288.779,10.009512989934187,-2.0080741796195807
3288.829,10.026191646173762,-2.006672737970504
3288.88,10.04287298402352,-2.005236105557154
3288.931,10.059526173117794,-2.003786797714108
3288.988,10.076196453797698,-2.0022720025167664
3289.033,10.093216710840332,-2.000737118167861
3289.084,10.110230006825718,-1.9991431469365857
3289.138,10.127076560544934,-1.9975085432302309
3289.187,10.143854930405368,-1.9958435180727851
3289.235,10.160518450512486,-1.9942351038980017
3289.29,10.177152127126737,-1.99264078690297
3289.338,10.193732746641643,-1.9911018088088877
3289.39,10.210321764433779,-1.9895719389706428
3289.441,10.226891868301337,-1.988077219196878
3289.494,10.24356868385787,-1.9864877037127946
3289.543,10.260256485694248,-1.9849029462413612
3289.594,10.276944464181916,-1.983336159740595
3289.645,10.293602361615996,-1.9818140773856956
3289.698,10.310273533427411,-1.9802895505396565
3289.747,10.326923245508981,-1.9787907992325804
3289.798,10.343592908642576,-1.9772696688223712
3289.849,10.360244782717603,-1.9757591992938204
3289.9,10.376919053559165,-1.9742182629855913
3289.947,10.393576432760327,-1.9726846167150953
3290.003,10.410256274660195,-1.97111720512062
3290.051,10.427172377251738,-1.9695606267528567
3290.103,10.44405917543542,-1.967937859819498
3290.155,10.460840709493812,-1.9663383832952115
3290.205,10.477569867252145,-1.9647510197339784
3290.257,10.494230132872,-1.9632111819867477
3290.308,10.510875887492649,-1.9616751370427188
3290.359,10.527485604677041,-1.9601738978887628
3290.409,10.54410744855419,-1.958662590263146
3290.46,10.560712313602155,-1.957171453173907
3290.511,10.577346070306623,-1.9556567729037324
3290.563,10.593972561509084,-1.9541557309775295
3290.612,10.61063296345817,-1.9526242406478234
3290.665,10.627286381826716,-1.951100283500564
3290.716,10.643971684568836,-1.9495436459254385
3290.767,10.660647187863017,-1.9479956232845983
3290.818,10.677346841206662,-1.946422684274085
3290.869,10.694031719002673,-1.9448642066108086
3290.919,10.71073964675328,-1.9432870170371634
3290.971,10.727428461636793,-1.941738422780993
3291.021,10.74413643116542,-1.940181854774638
3291.073,10.760824425338894,-1.9386569227936354
3291.124,10.77753150305319,-1.9371264994232507
3291.175,10.794219148436056,-1.9356239950277878
3291.225,10.810927537490938,-1.9341058771174504
3291.277,10.827618512082642,-1.9325426325552602
3291.328,10.844331942120252,-1.9309440951338832
3291.377,10.861028631208628,-1.9293876563584824
3291.429,10.877747292654707,-1.9278232659283943
3291.481,10.894451206604643,-1.9262885324109518
3291.532,10.91118159714393,-1.9247379006233039
3291.583,10.92789995746316,-1.9232048672547613
3291.636,10.944644275515081,-1.9216470004215511
3291.684,10.961372731863012,-1.9201026061945492
3291.736,10.978123765877601,-1.9185313241838677
3291.787,10.994857023485336,-1.916891918101623
3291.838,11.011611146976728,-1.9152125884854336
3291.889,11.02834548575127,-1.9135366770334505
3291.94,11.045099054864536,-1.9117952923567523
3291.991,11.06183404865787,-1.9101276294414584
3292.041,11.078590508542664,-1.9085288899912036
3292.092,11.095329129439346,-1.9070040871107892
3292.144,11.112089570750179,-1.9054992947763882
3292.195,11.128833643496476,-1.9040266527987668
3292.246,11.145598969108741,-1.902519636491243
3292.297,11.16234659449425,-1.9010047002713943
3292.347,11.179116883192572,-1.8994477292266343
3292.399,11.195873906641232,-1.8978915874090985
3292.449,11.212658112455033,-1.896304983832635
3292.501,11.229429957184115,-1.894649379835746
3292.552,11.246226288447705,-1.8929698129054888
3292.603,11.263003581325265,-1.8913551720190263
3292.653,11.279797839107985,-1.889763515372725
3292.705,11.296570145604967,-1.8882227279331625
3292.757,11.313358467869172,-1.8866952536210304
3292.807,11.330133871688702,-1.8851443902082086
3292.857,11.346949592547736,-1.8835912099147392
3292.908,11.36377431514201,-1.8820834676206222
3292.96,11.380646000941137,-1.880568608032736
3293.016,11.397516479187951,-1.8790711537793152
3293.062,11.414416095383597,-1.877543493503706
3293.113,11.431295726198126,-1.876018321888742
3293.164,11.448185371550114,-1.8744576649646072
3293.215,11.465135550126405,-1.8728178137768359
3293.264,11.48219307102471,-1.8710572164955286
3293.317,11.49913899901595,-1.869317684086389
3293.371,11.516006409706192,-1.8676275978494028
3293.419,11.532819658620035,-1.8660204831352496
3293.469,11.549595391446134,-1.8645236621681138
3293.521,11.566320520338513,-1.863131744876091
3293.571,11.583060085659607,-1.8617547737424098
3293.621,11.59979096470066,-1.8603993153644431
3293.672,11.616558702794267,-1.859008452578786
3293.725,11.63333371151817,-1.8575352284407687
3293.776,11.650155547286081,-1.856004665261168
3293.827,11.666980025067375,-1.854511312172924
3293.878,11.683844217007097,-1.8530174499994283
3293.931,11.700804588637682,-1.8514726613613095
3293.98,11.71781856392183,-1.8498986569896227
3294.031,11.734769072575583,-1.8483956579009297
3294.081,11.751808883491588,-1.8468146507138743
3294.136,11.768841768129715,-1.8452382772589346
3294.184,11.785912887902048,-1.843616741388239
3294.235,11.803085831039246,-1.8419038003797397
3294.286,11.820186558515534,-1.840196348575733
3294.336,11.83714688905154,-1.838626138021847
3294.388,11.854042149799858,-1.8371349494236533
3294.439,11.870864446886747,-1.835721888117496
3294.49,11.887670943817612,-1.8343238975910798
3294.541,11.904451307245221,-1.8329419992760387
3294.592,11.921256810765897,-1.8315232780544528
3294.643,11.938065633122129,-1.830091236362124
3294.694,11.954923795358004,-1.828604661849735
3294.745,11.971797633272555,-1.8271025656986353
3294.796,11.988720291473323,-1.8255527454478506
3294.847,12.005646379612555,-1.8240069838088444
3294.899,12.022606547108975,-1.8224373006046923
3294.948,12.039553559601538,-1.82085184796937
3295.001,12.056519827912293,-1.8192510398266954
3295.05,12.073458838237295,-1.8176953015149184
3295.102,12.090408371520223,-1.8161415634157192
3295.153,12.107329205745852,-1.814634452576709
3295.204,12.124261388559674,-1.813135923605146
3295.255,12.14116786288713,-1.8116768657010114
3295.306,12.157810733332205,-1.8102006538865143
3295.357,12.17447214155876,-1.8087404773148972
3295.407,12.191257229402273,-1.8072464782846895
3295.459,12.208104165279321,-1.8057464555298468
3295.51,12.225106430405368,-1.8041155671105615
3295.56,12.242246423643161,-1.8023779736918704
3295.611,12.259411735543573,-1.8006340270918966
3295.663,12.276484992081311,-1.7989944655183288
3295.714,12.293518173427557,-1.7974077853583237
3295.764,12.310490585292925,-1.7958866271828247
3295.815,12.327442947435266,-1.7943859584528217
3295.867,12.344342410274546,-1.792931892704477
3295.918,12.361243302213845,-1.7914617985615007
3295.969,12.378118288307405,-1.7900054869320157
3296.02,12.395018104358607,-1.788433246688978
3296.071,12.41190808920116,-1.786872888299693
3296.122,12.428831180404613,-1.7853207306778156
3296.173,12.445749538483543,-1.7838044168872478
3296.224,12.462704526238195,-1.7822765855848766
3296.275,12.479655986410746,-1.7807700104124853
3296.326,12.496639965645969,-1.7792461892526985
3296.377,12.513613440800187,-1.777743737373081
3296.428,12.530614002783993,-1.7762224742282473
3296.481,12.547597205653759,-1.7747192077112182
3296.53,12.564598845922584,-1.7731941083420468
3296.581,12.581571356755111,-1.771686874976373
3296.632,12.598537794497398,-1.7700864707621444
3296.684,12.615453942805235,-1.7685274581976824
3296.734,12.63245305595843,-1.7669323107411945
3296.785,12.649420661038006,-1.7653922711304533
3296.835,12.666354608442331,-1.7638904208949806
3296.887,12.683346098481227,-1.7623544037705772
3296.937,12.700368652480577,-1.7607914456386882
3296.989,12.717308612329935,-1.7592950467114312
3297.04,12.734327690660153,-1.7577219978013316
3297.091,12.751310642885612,-1.7561694231435288
3297.142,12.768283825297297,-1.7546037736188111
3297.193,12.785223181878727,-1.7530553585737394
3297.244,12.802176919646138,-1.7514819269347224
3297.298,12.819113290958152,-1.7499239508041369
3297.345,12.836076898535588,-1.748244396899187
3297.396,12.853029212275949,-1.7465994473676296
3297.448,12.87000742120552,-1.7449911669752016
3297.499,12.886973044947158,-1.743362512537343
3297.55,12.903962792345157,-1.7416814582118247
3297.593,12.920859256071525,-1.740129342928823
3297.652,12.93777447843097,-1.7386310901099422
3297.703,12.954703544598438,-1.7371715795412899
3297.753,12.971675653762007,-1.735606191493643
3297.802,12.988642212505125,-1.7340471947606217
3297.856,13.00563604261817,-1.7324848017327483
3297.906,13.022614134922511,-1.7309534744393684
3297.958,13.039613911582247,-1.7294111635133964
3298.009,13.056596189532353,-1.727895233059278
3298.06,13.073601234170843,-1.726361735974512
3298.111,13.090591083218662,-1.7248445744110472
3298.162,13.107605486268472,-1.7233067784858875
3298.213,13.12460609672257,-1.7217979355681292
3298.264,13.14163176357137,-1.7202852843748109
3298.311,13.15864344032183,-1.718816444040182
3298.366,13.175798507473447,-1.7172459501540325
3298.417,13.19297670161429,-1.7156796746370002
3298.463,13.210109039546474,-1.714163227256499
3298.517,13.227169281157572,-1.7127172772360066
3298.57,13.244217028846995,-1.7112804427558677
3298.621,13.26122108126843,-1.709883773836344
3298.672,13.278236816302638,-1.7084712474282717
3298.723,13.295236331056305,-1.7069863121436861
3298.774,13.312263256355415,-1.705440350217393
3298.828,13.329280940273632,-1.7039353250578106
3298.876,13.346332910063214,-1.7023370211551831
3298.93,13.363374419566759,-1.7007627789596254
3298.974,13.380771904582366,-1.6992329315037236
3299.032,13.39815177616175,-1.6977673300748297
3299.08,13.415414440793068,-1.6963183034205733
3299.132,13.43257282869993,-1.6949141589970118
3299.183,13.449662959053482,-1.6935114819727615
3299.233,13.466685714772439,-1.6921277459642372
3299.282,13.483709621855105,-1.6907136437844679
3299.334,13.500703947256728,-1.6892969960757982
3299.389,13.517722819583575,-1.6878309884646512
3299.437,13.534855854493559,-1.6862572987004811
3299.486,13.55218934188527,-1.6845195755971458
3299.539,13.569510169532132,-1.68282706364976
3299.59,13.586743665018114,-1.6812380551043749
3299.641,13.603874517363975,-1.6797820465244786
3299.691,13.620970750672496,-1.6783823412663148
3299.743,13.638011470067784,-1.6770530622521136
3299.793,13.655057472093347,-1.6757188251515642
3299.844,13.672080970206716,-1.674393753578856
3299.896,13.689235613505586,-1.6729388036873756
3299.946,13.706480657962905,-1.6713903126132486
3300.0,13.723676528042029,-1.6698488266287914
3300.051,13.740806297731554,-1.6682804892611056
3300.1,13.757934606603081,-1.6665720979584355
3300.151,13.775023012705741,-1.6649382705399356
3300.201,13.792121863097092,-1.6633951315623152
3300.252,13.809195245659787,-1.662015724183935
3300.304,13.82629239533792,-1.660592794622637
3300.353,13.843374648937653,-1.6592180039009992
3300.407,13.860483201960214,-1.6578798627072149
3300.457,13.877579953431605,-1.6565752810638945
3300.508,13.894704988856486,-1.6552297995768785
3300.555,13.911819816539737,-1.6538650430299413
3300.61,13.928961329837259,-1.6524421505605233
3300.661,13.946089736865066,-1.6509978012431898
3300.713,13.963243617918398,-1.6495038329219667
3300.763,13.98038113352297,-1.6480153495631455
3300.814,13.997543413106266,-1.6463975331200371
3300.865,14.014689734269902,-1.644709152164636
3300.916,14.031851676147419,-1.6431098936982975
3300.966,14.04898948986087,-1.6416264844543393
3301.018,14.066143338730894,-1.6401898257696108
3301.069,14.083275392221319,-1.6388250271755802
3301.12,14.100427348205951,-1.6374619180992134
3301.169,14.117561502638432,-1.6361202293083705
3301.222,14.134718787824738,-1.6347478374540023
3301.273,14.151862188954139,-1.6333738720245925
3301.323,14.16903098930008,-1.6319605961943335
3301.374,14.186188696045715,-1.6305496839500553
3301.426,14.203375391699048,-1.6291113353780924
3301.477,14.220551199444715,-1.627691530747285
3301.528,14.237752824172762,-1.6262578062803574
3301.578,14.254938212102763,-1.6248527573159723
3301.631,14.272144335923,-1.6234375284262015
3301.683,14.289329792020393,-1.6220491291647368
3301.73,14.306655498132256,-1.6205645577425078
3301.784,14.323981377548526,-1.6190846966556742
3301.834,14.34125863375932,-1.6176287710528112
3301.885,14.358475209426114,-1.616220113951958
3301.936,14.375677409462867,-1.6148197861383735
3301.988,14.392845066099769,-1.6134587676789203
3302.038,14.410024544936451,-1.6120969481062934
3302.089,14.427186239950158,-1.6107657120944547
3302.14,14.444374269715437,-1.6094195913482874
3302.194,14.46155249111949,-1.608092524250761
3302.242,14.47875894677153,-1.6067409443863738
3302.292,14.495957374009613,-1.605393380803294
3302.344,14.513183983650102,-1.6040084351524306
3302.394,14.530398279794161,-1.6026252725857417
3302.445,14.547638449177256,-1.6012030420198793
3302.5,14.564864471903052,-1.599785837033139
3302.547,14.582114083430179,-1.5983413807517466
3302.602,14.59934809578396,-1.5969137312316417
3302.65,14.61660512144291,-1.5954684838998618
3302.701,14.633845433797445,-1.5940502624712727
3302.751,14.65110747090369,-1.5926252916311485
3302.802,14.668350906107698,-1.5912437645428774
3302.854,14.685614209015684,-1.589866701262879
3302.905,14.7028576047653,-1.5885296971234348
3302.959,14.720119143932097,-1.587196371088781
3303.007,14.737361769292654,-1.5858866827182483
3303.058,14.75462619651995,-1.5845351220213826
3303.108,14.771877913902145,-1.583033348120533
3303.162,14.789151901448394,-1.581504249017246
3303.212,14.806407131072271,-1.580040732406714
3303.263,14.82368293850833,-1.5785961068879681
3303.314,14.84094104218754,-1.5772119344665851
3303.363,14.858221237771218,-1.5758420276835179
3303.415,14.875483768574037,-1.5745117439722613
3303.465,14.89276813400373,-1.5731790711523297
3303.517,14.910034436376334,-1.5718726072347553
3303.569,14.927321656787871,-1.570547219310558
3303.616,14.944589186991914,-1.5692379814132074
3303.67,14.961874582770768,-1.567909302414404
3303.721,14.979138803550113,-1.5666058597355597
3303.773,14.996422430297622,-1.5652887338970114
3303.823,15.01403489321927,-1.564015399154853
3303.873,15.031682461227946,-1.5627293204875332
3303.922,15.04915076821205,-1.5614636657346785
3303.975,15.066538026630804,-1.5601776096087392
3304.027,15.083822616037967,-1.5589077167956669
3304.077,15.100799894025176,-1.557467534449031
3304.13,15.117733906789061,-1.55602977927051
3304.179,15.134808340351572,-1.5546102331253293
3304.231,15.151962641554336,-1.5532217085903148
3304.282,15.169206515040834,-1.5518173180441182
3304.333,15.186494380313846,-1.5504316290649383
3304.384,15.20385246749643,-1.549022610933613
3304.434,15.221221712654907,-1.547631455112227
3304.486,15.238809156521901,-1.5461480808102386
3304.537,15.2564145180824,-1.5446825187998023
3304.588,15.273934906738187,-1.5432777292135562
3304.638,15.291374015416068,-1.5419441497330701
3304.691,15.308758662742244,-1.5406456914756137
3304.743,15.326080986455493,-1.539387762034408
3304.792,15.343393814410522,-1.5381102126416395
3304.845,15.360673596545052,-1.536840024307845
3304.894,15.377972437038936,-1.535534161930535
3304.945,15.395263958530911,-1.5341012375196044
3304.996,15.412585452898606,-1.5326502566274596
3305.047,15.429900011237168,-1.5312570926956723
3305.098,15.44724554496515,-1.5298832064439944
3305.149,15.464580804395325,-1.528558141085902
3305.2,15.481942559943842,-1.5272325771894788
3305.251,15.499288678224213,-1.5259351467661788
3305.302,15.51666268391392,-1.5244843969273152
3305.353,15.534020333023,-1.5230134627397542
3305.404,15.551394982737042,-1.521584014921955
3305.454,15.568746772917072,-1.5202189369409524
3305.506,15.586114857803718,-1.5188683929532147
3305.555,15.60346063126304,-1.5175609822672718
3305.608,15.620824389478452,-1.5162454630810644
3305.659,15.638168428621729,-1.5149524691805147
3305.711,15.655533106252072,-1.5136369972303982
3305.755,15.672879169546162,-1.5123357076604405
3305.812,15.690242149726007,-1.5110079705181663
3305.861,15.70758195329756,-1.5096926115780127
3305.914,15.724939151162218,-1.5083531426635197
3305.966,15.74228171148315,-1.5068997216177884
3306.015,15.759647912798327,-1.5054012378484438
3306.067,15.776995194272095,-1.5039969162852462
3306.118,15.794364700440925,-1.5026389721748465
3306.176,15.811719339219646,-1.5013496371052506
3306.22,15.82909782854933,-1.5000684550195307
3306.272,15.846467555645493,-1.4986747655125605
3306.326,15.864155228239369,-1.497278311199536
3306.371,15.881818630278936,-1.4959649490439724
3306.428,15.89939209881402,-1.494683384337409
3306.475,15.917020109337612,-1.4933047130983268
3306.526,15.934824681750994,-1.4917199407732182
3306.579,15.952419368125938,-1.4903216967290838
3306.629,15.969878351229154,-1.489037747321614
3306.679,15.98720778604445,-1.487870891033991
3306.728,16.004498502665406,-1.4867382486041123
3306.781,16.02173374744241,-1.4856534547398015
3306.834,16.038982968117303,-1.4845411490966391
3306.883,16.05622602972361,-1.4834176954614235
3306.934,16.073516094654234,-1.482236156293534
3306.985,16.09081587070352,-1.4810311409501191
3307.036,16.108386289622093,-1.479681843650004
3307.087,16.126018641205658,-1.478305762391587
3307.138,16.143576722754787,-1.4769499960799348
3307.189,16.161044549416246,-1.475659513159052
3307.239,16.178484260135612,-1.4743905173452243
3307.291,16.195864816940116,-1.47317788847445
3307.342,16.213235544676184,-1.4719736777850534
3307.393,16.230572494172634,-1.4707994149332375
3307.444,16.24792651374511,-1.4695975266858177
3307.492,16.265267798494758,-1.4683864962304254
3307.546,16.282640646009636,-1.4671189866754064
3307.597,16.30000907966122,-1.4658326821031615
3307.644,16.31741211048606,-1.4645003974679103
3307.699,16.334816952479677,-1.463161354532174
3307.75,16.35262377981384,-1.4618240990505897
3307.8,16.3703864256592,-1.460522756499811
3307.851,16.388048912743045,-1.4592320063938955
3307.904,16.40558893818132,-1.4580065734570555
3307.955,16.42307572420836,-1.4568032024479545
3308.005,16.440811048269886,-1.4556719704188765
3308.057,16.458518797019714,-1.454535717790648
3308.107,16.476055724309457,-1.453419042807127
3308.158,16.493497103520863,-1.4522823333362722
3308.209,16.510848064692205,-1.4511683051130486
3308.26,16.52817251374366,-1.4500367221382735
3308.311,16.545460161411565,-1.4489218764453327
3308.362,16.562768867750016,-1.4477766462374269
3308.413,16.580078459925513,-1.4466374742772983
3308.464,16.59743257664686,-1.4454594554604492
3308.515,16.614792008167083,-1.4442844042301546
3308.567,16.632201105483432,-1.4430752149759944
3308.617,16.6496136344967,-1.4418778233352902
3308.668,16.667064606103065,-1.440663373128276
3308.719,16.684507102285686,-1.4394799296416922
3308.772,16.702157802980686,-1.4382387809915511
3308.821,16.71981836243423,-1.4370504058867328
3308.871,16.73741293230454,-1.4359221039074919
3308.923,16.754913114479063,-1.4348758244577604
3308.974,16.772384723604016,-1.433839219343524
3309.025,16.789802644559106,-1.4328244529123848
3309.074,16.807226841047555,-1.4316897239373028
3309.127,16.824626901174845,-1.4305654702441475
3309.178,16.842050880866832,-1.4294355971062307
3309.229,16.859466491061635,-1.4283330229757634
3309.28,16.87691642194326,-1.4272131077785153
3309.331,16.894360374551074,-1.426110307618652
3309.382,16.9118446406647,-1.424981598261851
3309.434,16.92932478538869,-1.423866997123657
3309.483,16.94684009045581,-1.4227280618201157
3309.535,16.96434973714822,-1.4216063953320373
3309.586,16.981889898859894,-1.4204661825243314
3309.637,16.999416798387045,-1.4193593601668677
3309.688,17.016962792524367,-1.4182650243423698
3309.739,17.034485546769325,-1.4172221018911957
3309.79,17.052225504191004,-1.4161128168979806
3309.845,17.06996567236094,-1.4150304048676345
3309.889,17.08763583098309,-1.4139704524048455
3309.94,17.105216329673876,-1.4129576069971983
3309.996,17.122765096965214,-1.4119315484510326
