time,dk,k,dxi,xi,out
36.722,0,1.3416799999999969,-0.2246132290739323,0.49386132344540434,-0.36124478325631576
36.764,0.08,1.3450399999999971,-0.22692907378479676,0.4843303023464425,-0.3849613726522706
36.815,0.08,1.3491199999999968,-0.22921440172243768,0.4726403678585993,-0.36622206886230557
36.902,0.08,1.356079999999997,-0.23181758246202394,0.4524722381844024,-0.33542314458675454
36.953,0.08,1.3601599999999971,-0.23168523291000598,0.4406562913059917,-0.31948657809236264
36.997,0.08,1.3636799999999971,-0.23153697792737007,0.4304686642771881,-0.30571665518369434
37.037,0.08,1.3668799999999972,-0.2305688343009437,0.4212459109051505,-0.2943323553411698
37.096,0.08,1.371599999999997,-0.22975903404027279,0.40769012789677495,-0.27666549856531986
37.137,0.08,1.3748799999999972,-0.2276993210075315,0.39835445573546524,-0.2664986880935783
37.17,0,1.3748799999999972,-0.21539302409346706,0.3912464859403806,-0.241777407624084
37.208,0,1.3748799999999972,-0.22408558688137903,0.38273123363888895,-0.21811872681396471
37.244,0,1.3748799999999972,-0.22114302791603918,0.37477008463391126,-0.21121876774026754
37.274,0,1.3748799999999972,-0.21795851935507468,0.3682313290532587,-0.20660708059783883
37.306,0,1.3748799999999972,-0.21734051050135028,0.3612764327172163,-0.1978946207361495
37.344,0,1.3748799999999972,-0.2138336459783035,0.35315075417003994,-0.19154430571065417
37.38,0,1.3748799999999972,-0.20987961122834245,0.3455950881658193,-0.18659249493179775
37.419,0,1.3748799999999972,-0.20916548933942997,0.33743763408158267,-0.17635880636309054
37.455,0,1.3748799999999972,-0.20478035243257764,0.33006554139400957,-0.1722521005992932
37.474,0,1.3748799999999972,-0.2040835809299269,0.3261879533563413,-0.1678788595616283
37.507,0,1.3748799999999972,-0.19924875148308394,0.3196127445573993,-0.16548604679801437
37.532,0,1.3748799999999972,-0.19365004451147264,0.31477149344461275,-0.16652745770919536
37.565,0,1.3748799999999972,-0.19319247486937471,0.30839614177392316,-0.15839121755372526
37.603,0,1.3748799999999972,-0.18721120543077774,0.30128211596755294,-0.1568338134788012
37.651,0,1.3748799999999972,-0.18008527968535673,0.2926380225426555,-0.15474651509964257
37.688,0,1.3748799999999972,-0.1716417513325525,0.28628727774335117,-0.15762384135167856
37.724,0,1.3748799999999972,-0.17104151227095993,0.28012978330159755,-0.14998328207460274
37.758,0,1.3748799999999972,-0.16167450848072537,0.2746328500132519,-0.15530416460623975
37.78,0,1.3748799999999972,-0.1611549672012529,0.2710874407348246,-0.15114395921183674
37.825,0,1.3748799999999972,-0.1513265785687751,0.2642777446992295,-0.1552942992894388
37.875,0,1.3748799999999972,-0.1406943758295644,0.2572430259077517,-0.16024040801949788
37.906,0,1.3748799999999972,-0.12974380069967478,0.253220968086062,-0.16976628789619572
37.942,0,1.3748799999999972,-0.11885776017308487,0.24894208871983078,-0.1788503416323497
37.985,0,1.3748799999999972,-0.11845334295642458,0.24384859497270464,-0.1724034240921428
38.055,0,1.3748799999999972,-0.09679997247777206,0.23707259689926055,-0.19285802586461573
38.099,0,1.3748799999999972,-0.08562666374477348,0.23330502369449077,-0.20304002352766687
38.15,0,1.3748799999999972,-0.07471227659173624,0.22949469758831206,-0.21280725497977174
38.177,0,1.3748799999999972,-0.07435214456964885,0.22748718968493145,-0.21054231082809932
38.218,0,1.3748799999999972,-0.06305959785477663,0.22490174617288536,-0.22251353287960085
38.262,0,1.3748799999999972,-0.05142401516495472,0.22263908950562752,-0.23540018140950375
38.311,0,1.3748799999999972,-0.03944703077438784,0.22070618499768255,-0.2492095859585229
38.356,0,1.3748799999999972,-0.0268803930447902,0.21949656731066694,-0.26482412567466806
38.409,0,1.3748799999999972,-0.013908952653686454,0.21875939282002158,-0.28164477317589026
38.458,0,1.3748799999999972,-0.0005355373451699331,0.21873315149010827,-0.29999553573559223
38.493,0,1.3748799999999972,-0.0005330571524146162,0.2187144944897738,-0.29997329456638777
38.544,0,1.3748799999999972,0.013070881694866072,0.2193811094562119,-0.31959359359379347
38.592,0,1.3748799999999972,0.026727413264202863,0.22066402529289367,-0.34013354104338017
38.627,0,1.3748799999999972,0.04045879876532346,0.22208008324968012,-0.3609594581047874
38.666,0,1.3748799999999972,0.05410462916022443,0.22419016378692855,-0.3826219449271809
38.699,0,1.3748799999999972,0.053905195424247265,0.2259690352359288,-0.38479348225006205
38.73,0,1.3748799999999972,0.06730806015752401,0.22805558510081195,-0.4060895685927801
38.757,0,1.3748799999999972,0.07980704797065638,0.23021037539601977,-0.4262367550383749
38.805,0,1.3748799999999972,0.0912815813750691,0.23459189130202326,-0.44803692011427987
38.86,0,1.3748799999999972,0.10145294726547953,0.2401718034016246,-0.46969303719718714
38.906,0,1.3748799999999972,0.11009932247600793,0.2452363722355209,-0.48854393994498574
38.936,0,1.3748799999999972,0.10962064601516795,0.24852499161597605,-0.49240727426630626
38.958,0,1.3748799999999972,0.11688864446389682,0.2510965417941816,-0.5059354728825058
39.022,0,1.3748799999999972,0.12294944718167146,0.25896530641380855,-0.5250869564233525
39.076,0,1.3748799999999972,0.12742823158699873,0.26584643091950677,-0.5407054679869432
39.097,0,1.3748799999999972,0.12677786381966938,0.26850876605971996,-0.5434716816885737
39.123,0,1.3748799999999972,0.13068438860278853,0.271906560163392,-0.5535142436396452
39.164,0,1.3748799999999972,0.1335990300078383,0.27738412039371385,-0.5650525138240848
39.23,0,1.3748799999999972,0.13568712248808426,0.28633947047792674,-0.5802359221371081
39.276,0,1.3748799999999972,0.13659438951033517,0.292622812395403,-0.5901221465561601
39.313,0,1.3748799999999972,0.13692419582194043,0.29768900764081463,-0.5975410011768715
39.366,0,1.3748799999999972,0.13699553398985984,0.3049497709422768,-0.6076217608450948
39.4,0,1.3748799999999972,0.1363092847563852,0.30958428662399373,-0.6130501534194541
39.45,0,1.3748799999999972,0.13627722199229858,0.3163981477236092,-0.6223743123150061
39.489,0,1.3748799999999972,0.1360703381162273,0.3217048909101413,-0.6293860068837724
39.542,0,1.3748799999999972,0.13609262461756322,0.3289178000148728,-0.6393335326186423
39.585,0,1.3748799999999972,0.13616783796508006,0.33477301704737117,-0.6474871627395177
39.63,0,1.3748799999999972,0.13657192535624443,0.3409187536884024,-0.6564923848049027
39.656,0,1.3748799999999972,0.1359910625896266,0.3444545213157322,-0.6605550243997984
39.702,0,1.3748799999999972,0.13679489292413835,0.35074708639024244,-0.6703117165197545
39.758,0,1.3748799999999972,0.13752304463421502,0.35844837688975906,-0.6819011880248801
39.778,0,1.3748799999999972,0.13831976621866698,0.3612147722141319,-0.6868000462004851
39.816,0,1.3748799999999972,0.1380583010541909,0.36646098765419166,-0.6936534796593796
39.888,0,1.3748799999999972,0.14002953313507538,0.37654311403991647,-0.7102254011479514
39.912,0,1.3748799999999972,0.13907662347300107,0.37988095300326863,-0.7135043927456922
39.966,0,1.3748799999999972,0.14000416952979372,0.3874411781578778,-0.7251740596288244
40.041,0,1.3748799999999972,0.14096480436327286,0.39801353848512266,-0.7410305440154006
40.072,0,1.3748799999999972,0.13996556036242133,0.4023524708563585,-0.7456222147620746
40.091,0,1.3748799999999972,0.13970024744722775,0.4050067755578556,-0.7489067917892275
40.134,0,1.3748799999999972,0.13907501873325673,0.4109870013633855,-0.7562692701904699
40.186,0,1.3748799999999972,0.12379283911961916,0.4174242289976057,-0.7441085226130085
40.246,0,1.3748799999999972,0.13599701258634422,0.42558404975278663,-0.7721065709888226
40.284,0,1.3748799999999972,0.13371490892952456,0.4306652162921081,-0.7759549465647168
40.327,0,1.3748799999999972,0.13323466374069382,0.43639430683295777,-0.7831714790623004
40.352,0,1.3748799999999972,0.13046979637626888,0.43965605174236433,-0.7838546260613448
40.371,0,1.3748799999999972,0.13016151336924411,0.44212912049638065,-0.7868309466891686
40.405,0,1.3748799999999972,0.12716229294434833,0.4464526384564883,-0.7886516968843807
40.434,0,1.3748799999999972,0.1267536567221153,0.4501284945014292,-0.7931437320742254
40.488,0,1.3748799999999972,0.11912166832969309,0.4565610645912329,-0.7914946758383211
40.541,0,1.3748799999999972,0.11396202675000104,0.4626010520089826,-0.7927050457241498
40.573,0,1.3748799999999972,0.11339115884486049,0.4662295690920185,-0.7969089464258546
40.601,0,1.3748799999999972,0.10769071607903566,0.4692449091422314,-0.793217252404214
40.632,0,1.3748799999999972,0.10740572196585377,0.4725744865231727,-0.7974031890473912
40.696,0,1.3748799999999972,0.09455768483527013,0.47862617835263,-0.7880590298197785
40.746,0,1.3748799999999972,0.08726287198966752,0.48298932195211375,-0.7840283364066747
40.783,0,1.3748799999999972,0.08685049056000675,0.48620279010283396,-0.7878794945177249
40.824,0,1.3748799999999972,0.0795056175806258,0.48946252042363936,-0.7822629135793024
40.864,0,1.3748799999999972,0.0718674595105952,0.4923372188040631,-0.7757137281212558
40.9,0,1.3748799999999972,0.06402219185880188,0.49464201771098004,-0.7680962484533003
40.937,0,1.3748799999999972,0.0638043543646549,0.49700277882247224,-0.7710425112763157
40.975,0,1.3748799999999972,0.0558576590157041,0.49912536986506917,-0.763035066747596
41.014,0,1.3748799999999972,0.04790871173477397,0.5009938096227254,-0.7546750985639972
41.054,0,1.3748799999999972,0.040047644611979814,0.5025957154072046,-0.7460695028231747
41.089,0,1.3748799999999972,0.03989624088608284,0.5039920838382174,-0.7477811798969444
41.128,0,1.3748799999999972,0.03260727339996515,0.5052637675008161,-0.7395081367136647
41.165,0,1.3748799999999972,0.026209373631134264,0.506233514325168,-0.7320450777933594
41.205,0,1.3748799999999972,0.0204207771398715,0.507050345410763,-0.7252094969724149
41.229,0,1.3748799999999972,0.020343574553436147,0.5075385912000455,-0.7257746320511455
41.266,0,1.3748799999999972,0.014792006466040676,0.508085895439289,-0.7188943697715982
41.29,0,1.3748799999999972,0.014740278142300585,0.5084396621147041,-0.7193096362605491
41.361,0,1.3748799999999972,0.00945500512855421,0.5091109674788316,-0.7129659844184411
41.41,0,1.3748799999999972,0.00024039730298683587,0.5091227469466778,-0.7003131997659775
41.44,0,1.3748799999999972,0.00023928396951973318,0.5091299254657634,-0.7003215386683806
41.473,0,1.3748799999999972,-0.003777052159902688,0.5090052827444865,-0.6946281896661312
41.516,0,1.3748799999999972,-0.007356554466863797,0.5086889509024114,-0.6892718852113043
41.555,0,1.3748799999999972,-0.007326656441665268,0.5084032113011864,-0.688920133745257
41.593,0,1.3748799999999972,-0.010710253213770143,0.5079962216790631,-0.6837085323235605
41.621,0,1.3748799999999972,-0.013680796419085699,0.5076131593793288,-0.6790977271867776
41.659,0,1.3748799999999972,-0.0027987910240826657,0.5075068053204136,-0.693912954695738
41.702,0,1.3748799999999972,-0.015961820590974098,0.5068204470350016,-0.6748717083253633
41.741,0,1.3748799999999972,-0.017695227140183678,0.5061303331765344,-0.6715396585872566
41.77,0,1.3748799999999972,-0.01870741835495321,0.5055878180442407,-0.6694021239248061
41.802,0,1.3748799999999972,-0.018656142672462638,0.5049908214787219,-0.6686518231971483
41.847,0,1.3748799999999972,-0.019275642994769148,0.5041234175439572,-0.6666075082721863
41.902,0,1.3748799999999972,-0.019508736257187645,0.5030504370498118,-0.6648118135857617
41.97,0,1.3748799999999972,-0.019148473984110095,0.5017483408188924,-0.6635169049138042
42.002,0,1.3748799999999972,-0.0190254066834313,0.5011395278050225,-0.662849062847652
42.05,0,1.3748799999999972,-0.01794698030882043,0.5002780727501991,-0.6631473723758013
42.084,0,1.3748799999999972,-0.016633441419596537,0.49971253574193275,-0.6641757852018924
42.165,0,1.3748799999999972,-0.015309666944487576,0.4984724527194293,-0.6642908509062506
42.205,0,1.3748799999999972,-0.014037303735468666,0.4979109605700106,-0.6652682133086737
42.275,0,1.3748799999999972,-0.011431166914637494,0.497110778885986,-0.6677511849071662
42.302,0,1.3748799999999972,-0.011355537942241197,0.4968041793615454,-0.6674336281145716
42.357,0,1.3748799999999972,-0.010052017403918971,0.4962513184043299,-0.6684656949594436
42.401,0,1.3748799999999972,-0.008774250290386441,0.4958652513915529,-0.6696916755939704
42.421,0,1.3748799999999972,-0.008737761262912608,0.4956904961662947,-0.6695015761639606
42.453,0,1.3748799999999972,-0.007617907452435559,0.4954467231278167,-0.6707060820957665
42.515,0,1.3748799999999972,-0.006768211499527133,0.495027094014846,-0.6712973723926603
42.588,0,1.3748799999999972,-0.005703128068220764,0.4946107656658659,-0.6721893327802491
42.632,0,1.3748799999999972,-0.005047461395203786,0.494388677364477,-0.6727854510118331
42.691,0,1.3748799999999972,-0.004701795193583882,0.49411127144805556,-0.6728793007127467
42.75,0,1.3748799999999972,-0.004458809848512684,0.4938482016669933,-0.6728516870233913
42.79,0,1.3748799999999972,-0.004452502009020777,0.4936701015866325,-0.6726154933072653
42.823,0,1.3748799999999972,-0.004435668924322266,0.4935237245121299,-0.6724373858665637
42.866,0,1.3748799999999972,-0.005134378646790077,0.4933029462303179,-0.6711732001992394
42.917,0,1.3748799999999972,-0.005887981900713168,0.4930026591533815,-0.6697242274611473
42.964,0,1.3748799999999972,-0.0070902826349728745,0.49266941586953783,-0.6676130387015373
42.984,0,1.3748799999999972,-0.00893900813645865,0.4924906357068086,-0.6648254617139214
43.028,0,1.3748799999999972,-0.008922110773944617,0.49209806283275503,-0.664308952966616
43.062,0,1.3748799999999972,-0.010685236847914042,0.49173476477992595,-0.6613853749631632
43.091,0,1.3748799999999972,-0.01248364098123316,0.4913727391914702,-0.6584150433472893
43.129,0,1.3748799999999972,-0.012449424222986002,0.4908996610709967,-0.6578116616375916
43.174,0,1.3748799999999972,-0.014685603670805182,0.4902388089058104,-0.6538285908135026
43.211,0,1.3748799999999972,-0.0170771187565142,0.48960695551181943,-0.6496718219581327
43.253,0,1.3748799999999972,-0.019889436852283338,0.48877159916402346,-0.6446567073191639
43.271,0,1.3748799999999972,-0.019810483355309032,0.4884150104636279,-0.6442749922306841
43.301,0,1.3748799999999972,-0.022985222815012613,0.48772545377917753,-0.6389620487480099
43.323,0,1.3748799999999972,-0.022920049536874477,0.48722121268936636,-0.6383583831950967
43.356,0,1.3748799999999972,-0.025859532598685925,0.48636784811360967,-0.6331436728351572
43.38,0,1.3748799999999972,-0.025778877058535002,0.4857491550642048,-0.632403935824434
43.429,0,1.3748799999999972,-0.028708095769582068,0.48434245837149525,-0.6264425724541172
43.464,0,1.3748799999999972,-0.03186623009859498,0.4832271403180446,-0.6205670882425156
43.5,0,1.3748799999999972,-0.03522265693557003,0.481959124668364,-0.6142090347564625
43.571,0,1.3748799999999972,-0.038700725378580984,0.47921137316648477,-0.605649279430632
43.61,0,1.3748799999999972,-0.04211834537001419,0.4775687576970542,-0.5986920629001996
43.628,0,1.3748799999999972,-0.04196309397839214,0.4768134220054431,-0.5978670189978306
43.676,0,1.3748799999999972,-0.04549963844234152,0.4746294393602106,-0.5900019806859587
43.714,0,1.3748799999999972,-0.048737926431942045,0.472777398155797,-0.5830033888836925
43.758,0,1.3748799999999972,-0.051551418718429796,0.4705091357321859,-0.5760165859678718
43.772,0,1.3748799999999972,-0.05133703446089465,0.4697904172497336,-0.5753231869287176
43.811,0,1.3748799999999972,-0.053825879033999297,0.4676912079674075,-0.5690151634439631
43.859,0,1.3748799999999972,-0.0557270893430872,0.4650163076789392,-0.562723560505595
43.9,0,1.3748799999999972,-0.05547427180912176,0.46274186253476535,-0.5599440651368717
43.98,0,1.3748799999999972,-0.057184245494281256,0.458167122895223,-0.5513033384810057
44.036,0,1.3748799999999972,-0.057250354262623676,0.4549611030565158,-0.5468045543017453
44.077,0,1.3748799999999972,-0.057233318236627174,0.45261453700881427,-0.5436017300655035
44.12,0,1.3748799999999972,-0.05708894374635151,0.45015971242772124,-0.5404251384446406
44.16,0,1.3748799999999972,-0.056362704650788846,0.4479052042416898,-0.5383239518375368
44.177,0,1.3748799999999972,-0.05614962037158988,0.4469506606953726,-0.5373045343203613
44.216,0,1.3748799999999972,-0.05490325953542297,0.444809433573491,-0.5360742005614578
44.246,0,1.3748799999999972,-0.05470088198776343,0.4431684071138581,-0.534096230945364
44.283,0,1.3748799999999972,-0.05300257526717963,0.44120731182897244,-0.5337349282040766
44.307,0,1.3748799999999972,-0.0528172228351905,0.43993969848092784,-0.5322469493158103
44.328,0,1.3748799999999972,-0.051100607352639625,0.4388665857265224,-0.5331316883466829
44.346,0,1.3748799999999972,-0.05099918236816254,0.43794860044389583,-0.5320090159239631
44.374,0,1.3748799999999972,-0.04925207255061004,0.4365695424124785,-0.5325150429636846
44.397,0,1.3748799999999972,-0.04912173122454221,0.43543974259431417,-0.531140907472071
44.442,0,1.3748799999999972,-0.04753716366954743,0.43330057022918445,-0.5303783924107126
44.48,0,1.3748799999999972,-0.04610224751002143,0.4315486848238038,-0.5299425977339721
44.513,0,1.3748799999999972,-0.04593666849764187,0.43003277476338153,-0.5280860545826391
44.53,0,1.3748799999999972,-0.04481478490453617,0.4292709234200043,-0.5285810557221458
44.576,0,1.3748799999999972,-0.04384838520677616,0.4272538977004926,-0.5271365710173598
44.636,0,1.3748799999999972,-0.04271221030368329,0.42469116508227156,-0.5251752253459844
44.667,0,1.3748799999999972,-0.031499624693273554,0.4237146767167801,-0.5392486307260776
44.688,0,1.3748799999999972,-0.04109000530398956,0.42285178660539624,-0.524876637875677
44.705,0,1.3748799999999972,-0.04100844946021336,0.42215464296457283,-0.5240302785252726
44.737,0,1.3748799999999972,-0.03930504698773229,0.42089688146096527,-0.5246429813805575
44.781,0,1.3748799999999972,-0.03727849249138592,0.4192566277913444,-0.5251740986612059
44.803,0,1.3748799999999972,-0.03712346432468414,0.4184399115762014,-0.524264356997165
44.877,0,1.3748799999999972,-0.03271898251863993,0.4160187068698219,-0.526991125015952
44.94,0,1.3748799999999972,-0.030293255455567675,0.4141102317761213,-0.5277022844036017
44.98,0,1.3748799999999972,-0.02808679885293086,0.41298675982200406,-0.5291912583371583
45.038,0,1.3748799999999972,-0.02580911166589395,0.4114898313453822,-0.5302647078729337
45.093,0,1.3748799999999972,-0.02375884710278536,0.4101830947547288,-0.531286969611703
45.112,0,1.3748799999999972,-0.023635341219663052,0.4097340232715553,-0.5308393559795045
45.141,0,1.3748799999999972,-0.021701961273060896,0.4091046663946366,-0.532632231217551
45.182,0,1.3748799999999972,-0.020340064841945824,0.4082707237361167,-0.5333581043004166
45.232,0,1.3748799999999972,-0.0190221439698372,0.40731961653762494,-0.533862429083999
45.258,0,1.3748799999999972,-0.01893225031006375,0.40682737802956326,-0.5333092531989844
45.27,0,1.3748799999999972,-0.018885726510179515,0.4066007493114411,-0.5330616305489975
45.341,0,1.3748799999999972,-0.0192234513611129,0.40523588426480206,-0.5307207737506231
45.376,0,1.3748799999999972,-0.01909445148146337,0.4045675784629509,-0.5299792928243064
45.422,0,1.3748799999999972,-0.020064494628441676,0.4036446117100426,-0.5273766313731504
45.466,0,1.3748799999999972,-0.021678051580985645,0.4026907774404792,-0.5238467765296995
45.508,0,1.3748799999999972,-0.023441711251368846,0.4017062255679217,-0.5200683154435412
45.533,0,1.3748799999999972,-0.02334865657656316,0.40112250915350767,-0.5193937144309885
45.563,0,1.3748799999999972,-0.025163369907041617,0.40036760805629634,-0.5158608029466463
45.615,0,1.3748799999999972,-0.02682707935913457,0.3989725999296213,-0.5116554333219498
45.651,0,1.3748799999999972,-0.02811674728608515,0.3979603970273222,-0.508490637156231
45.69,0,1.3748799999999972,-0.028856179946014728,0.3968350060094278,-0.5059267283780644
45.739,0,1.3748799999999972,-0.02860537625067896,0.39543334257314455,-0.5043444343374305
45.773,0,1.3748799999999972,-0.02847289838040531,0.3944652640282106,-0.5031955836818535
45.806,0,1.3748799999999972,-0.0276293347403337,0.3935534959817797,-0.5031018108076382
45.854,0,1.3748799999999972,-0.03873760033449039,0.39169409116572407,-0.4852728201140456
45.884,0,1.3748799999999972,-0.026499456959333402,0.390899107456944,-0.5010057914761539
45.927,0,1.3748799999999972,-0.025515156744005445,0.38980195571695175,-0.5008506341719233
45.977,0,1.3748799999999972,-0.024487815179792267,0.38857756495796225,-0.5005797151750094
46.012,0,1.3748799999999972,-0.023407070450158288,0.3877583174922066,-0.5009392425331703
46.046,0,1.3748799999999972,-0.022229477755260678,0.3870025152485277,-0.5015191537887419
46.081,0,1.3748799999999972,-0.022158043294605752,0.3862269837332164,-0.500551104830236
46.13,0,1.3748799999999972,-0.0208216545948345,0.38520672265806954,-0.5009857423787796
46.165,0,1.3748799999999972,-0.01921408044678384,0.38453422984243213,-0.5022713670010879
46.173,0,1.3748799999999972,-0.01915051995595288,0.3843810256827844,-0.5021481177137052
46.194,0,1.3748799999999972,-0.019136039902994513,0.38397916884482153,-0.5016155211195381
46.219,0,1.3748799999999972,-0.017229895716853117,0.38354842145190027,-0.5036440146626006
46.257,0,1.3748799999999972,-0.015115347565362548,0.38297403824441656,-0.5057615566408168
46.312,0,1.3748799999999972,-0.01227533080736978,0.38229889505001124,-0.5087379980059219
46.351,0,1.3748799999999972,0.0003577547669847725,0.38231284748592365,-0.5261261576254777
46.39,0,1.3748799999999972,-0.008373839621950744,0.3819862677406676,-0.5136722551718603
46.418,0,1.3748799999999972,-0.004585358734611308,0.38185787769609847,-0.5187044408697684
46.443,0,1.3748799999999972,-0.004573223981553929,0.38174354709655967,-0.518563933844358
46.497,0,1.3748799999999972,-0.0009769826900558774,0.3816907900312967,-0.5234357994373242
46.523,0,1.3748799999999972,0.002334411778153969,0.38175148473752873,-0.5280720174014808
46.541,0,1.3748799999999972,0.0023286752331244235,0.381793400891725,-0.5281217600225319
46.577,0,1.3748799999999972,0.004969632299382311,0.38197230765450274,-0.5319987344037964
46.648,0,1.3748799999999972,0.007484655844333413,0.3825037182194505,-0.5361872157328141
46.684,0,1.3748799999999972,0.009775276394748204,0.38285562816966134,-0.5398203780675144
46.715,0,1.3748799999999972,0.009742015713528139,0.38315763065678077,-0.5401898658016092
46.75,0,1.3748799999999972,0.011138711861293412,0.383547485571926,-0.5426461591269837
46.787,0,1.3748799999999972,0.012015908296991434,0.3839920741789147,-0.5444634549464727
46.824,0,1.3748799999999972,0.012461342538137125,0.3844531438528257,-0.5457097890492059
46.889,0,1.3748799999999972,0.01255370329611218,0.385269134567073,-0.5469586633213349
46.934,0,1.3748799999999972,0.0121829244303338,0.3858173661664379,-0.5472026395356884
46.965,0,1.3748799999999972,0.011202262408851638,0.3861646363011124,-0.5463318016983543
46.981,0,1.3748799999999972,0.011169440258640376,0.38634334734525067,-0.5465323814208366
47.025,0,1.3748799999999972,0.010571801462947564,0.3868085066096203,-0.546350237962811
47.129,0,1.3748799999999972,0.00922989397351954,0.38776841558286634,-0.5458250358428828
47.156,0,1.3748799999999972,0.0091391684161993,0.3880151731301037,-0.5460395611051799
47.189,0,1.3748799999999972,0.008366364864132718,0.3882912631706201,-0.5453566396324199
47.219,0,1.3748799999999972,0.021147579567251988,0.3889256905576377,-0.5638015376293072
47.252,0,1.3748799999999972,0.006899578282602692,0.3891533766409636,-0.5445252866653116
47.297,0,1.3748799999999972,0.004574021386940753,0.38935920760337595,-0.5416109178742056
47.344,0,1.3748799999999972,0.001702933945839151,0.38943924549883036,-0.5377735596748862
47.392,0,1.3748799999999972,-0.0014503098883838588,0.38936963062418795,-0.5333425156932412
47.437,0,1.3748799999999972,-0.004734566124266398,0.38915657514859603,-0.5285341317673692
47.461,0,1.3748799999999972,-0.004714429239101297,0.3890434288468576,-0.5284062549807109
47.508,0,1.3748799999999972,-0.007645075213455184,0.38868411031182515,-0.5238829485760459
47.579,0,1.3748799999999972,-0.013035128127743113,0.3877586162147554,-0.5151998293010703
47.644,0,1.3748799999999972,-0.01549004155675491,0.3867517635135663,-0.5104403162839798
47.68,0,1.3748799999999972,-0.017638850548906987,0.38611676489380564,-0.5066129148745132
47.712,0,1.3748799999999972,-0.017578833812652763,0.3855542422118007,-0.5059220294998195
47.751,0,1.3748799999999972,-0.01936623468350862,0.38479895905914396,-0.5024261440895724
47.79,0,1.3748799999999972,-0.020776277862854933,0.38398868422249255,-0.49937347325573755
47.834,0,1.3748799999999972,-0.021768421361144194,0.38303087368260214,-0.4966925204477251
47.876,0,1.3748799999999972,-0.02167789413672946,0.38212040212885967,-0.495565195388219
47.92,0,1.3748799999999972,-0.02220503477910144,0.3811433805985791,-0.49349715290028245
47.95,0,1.3748799999999972,-0.021833651884804052,0.3804883710420349,-0.49310720027489263
47.994,0,1.3748799999999972,-0.020956610033020233,0.37956628020058214,-0.4930452633199765
48.03,0,1.3748799999999972,-0.02086945884699913,0.3788149796820901,-0.4921321376857488
48.09,0,1.3748799999999972,-0.018657928131676382,0.3776955039941895,-0.49363358230185106
48.134,0,1.3748799999999972,-0.018552121166097356,0.3768792106628812,-0.4926567488073372
48.174,0,1.3748799999999972,-0.01713971255163558,0.37619362216081575,-0.4936560392434686
48.211,0,1.3748799999999972,-0.01557953190291942,0.37561717948040774,-0.4950085609013361
48.245,0,1.3748799999999972,-0.013532363214921236,0.3751570791311004,-0.4971905894188354
48.293,0,1.3748799999999972,-0.011262312908277188,0.37461648811150305,-0.4995683884034102
48.34,0,1.3748799999999972,0.001366610855836243,0.3746807188217274,-0.5170199526270877
48.378,0,1.3748799999999972,-0.008890029813858408,0.3743428976888008,-0.5024538389838997
48.405,0,1.3748799999999972,-0.006078827784912377,0.37417876933860816,-0.5060932476433442
48.466,0,1.3748799999999972,-0.0032005511037899916,0.37398353572127696,-0.5097821098908895
48.495,0,1.3748799999999972,-0.00038247911411027464,0.3739724438269678,-0.5136413706844125
48.556,0,1.3748799999999972,0.0023334232334112923,0.37411478264420595,-0.5175711092970173
48.611,0,1.3748799999999972,0.005012206984905083,0.3743904540283757,-0.5216331305739383
48.67,0,1.3748799999999972,0.007578534269656673,0.3748375875502854,-0.525776277567801
48.7,0,1.3748799999999972,0.009973213749163014,0.3751367839627603,-0.529480033654168
48.778,0,1.3748799999999972,0.012560383381801876,0.3761164938665408,-0.5343840649912002
48.8,0,1.3748799999999972,0.014891089590012225,0.376444097837521,-0.5380389224903658
48.877,0,1.3748799999999972,0.016960532998497632,0.3777500588784054,-0.5426796985597154
48.899,0,1.3748799999999972,0.01683710041626841,0.3781204750875633,-0.5430192714087071
48.938,0,1.3748799999999972,0.01856362275524103,0.37884445637501774,-0.5463884198346091
48.979,0,1.3748799999999972,0.0198238114647831,0.3796572326450738,-0.549238497925759
49.027,0,1.3748799999999972,0.020887221854485858,0.3806598192940891,-0.5520789959343516
49.086,0,1.3748799999999972,0.021606080130795135,0.38193457802180597,-0.5548199800808471
49.14,0,1.3748799999999972,0.02191677828250928,0.38311808404906156,-0.5568743315224289
49.173,0,1.3748799999999972,0.022367839443093205,0.38385622275068365,-0.5585093386289788
49.2,0,1.3748799999999972,0.022298074447712608,0.3844582707607719,-0.5592411639002399
49.232,0,1.3748799999999972,0.022615098396681726,0.38518195390946564,-0.5606720112746748
49.266,0,1.3748799999999972,0.022466250957632335,0.38594580644202514,-0.5615175694776399
49.315,0,1.3748799999999972,0.022033368006109083,0.3870254414743245,-0.5624067759784575
49.349,0,1.3748799999999972,0.02193132657016273,0.38777110657770997,-0.5632916812863461
49.385,0,1.3748799999999972,0.02041426106354962,0.38850601997599776,-0.5622163159956518
49.424,0,1.3748799999999972,0.017934170737354295,0.3892054526347546,-0.559768125381844
49.501,0,1.3748799999999972,0.015089529162918348,0.39036734638029924,-0.5574545490468579
49.556,0,1.3748799999999972,0.011664131129058225,0.39100887359239744,-0.5536270607314339
49.608,0,1.3748799999999972,0.0079689799231359,0.3914232605484005,-0.5491164035795049
49.65,0,1.3748799999999972,0.004222570165601845,0.3916006084953557,-0.5442093718773762
49.707,0,1.3748799999999972,0.0010400873499183004,0.3916598934743011,-0.5399153496356016
49.746,0,1.3748799999999972,-0.0015397749940440379,0.39159984224953337,-0.5362857852682261
