time,err
21.362,0.22149033623562975
21.383,0.20804908829417545
21.418,0.20646282234378344
21.451,0.20646282234378344
21.493,0.2049081271604818
21.526,0.20315558794791144
21.576,0.20134422308898703
21.612,0.20134422308898703
21.644,0.19937520253939933
21.675,0.19723357822693544
21.709,0.19723357822693544
21.752,0.19482069305126615
21.792,0.192130724853798
21.829,0.18906115755034936
21.865,0.18906115755034936
21.912,0.18553858069442075
21.942,0.18156324068923002
21.97,0.18156324068923002
22.022,0.17678766684565073
22.057,0.17152639880283083
22.093,0.16559201267217816
22.134,0.1590373925108297
22.202,0.15178096274354935
22.231,0.1437271951328949
22.253,0.1437271951328949
22.288,0.13494760120331417
22.314,0.13494760120331417
22.353,0.12542925160333596
22.392,0.11534722200826142
22.42,0.11534722200826142
22.461,0.10465116940572106
22.495,0.09341784298547573
22.54,0.08188230858851409
22.578,0.08188230858851409
22.607,0.07006065137043294
22.643,0.054173956838931225
22.678,0.05789355900355009
22.725,0.045440220841415524
22.762,0.032785351835839194
22.807,0.019826004193019386
22.854,0.006620199055647369
22.895,-0.0067164147926792594
22.933,-0.0067164147926792594
22.964,-0.020098032832728485
22.986,-0.020098032832728485
23.001,-0.033644876534650425
23.056,-0.04724490554101246
23.082,-0.04724490554101246
23.102,-0.06100190164318686
23.123,-0.06100190164318686
23.187,-0.07480922591370032
23.22,-0.08858227540269814
23.248,-0.08858227540269814
23.288,-0.10228934813850143
23.324,-0.11578585059629853
23.355,-0.12905365508800948
23.38,-0.12905365508800948
23.414,-0.14202057013570135
23.437,-0.14202057013570135
23.468,-0.15460430492997812
23.488,-0.15460430492997812
23.524,-0.16679858076357856
23.548000000000002,-0.16679858076357856
23.576999999999998,-0.17857879810012012
23.628,-0.18975886935026365
23.666,-0.20034519107324078
23.716,-0.21004200275683393
23.759,-0.20150378847000505
23.799,-0.21883976721322407
23.824,-0.2262605501030257
23.897,-0.23247448833037776
23.928,-0.23713639257371044
23.958,-0.23713639257371044
23.99,-0.23967450443056126
24.018,-0.24026951094660198
24.053,-0.24026951094660198
24.082,-0.23899036951793606
24.109,-0.23899036951793606
24.154,-0.23595563623075533
24.191,-0.23134727121682985
24.224,-0.22475510830103396
24.248,-0.22475510830103396
24.266,-0.22475510830103396
24.29,-0.21651846761783267
24.323,-0.20668892955114115
24.361,-0.20668892955114115
24.387,-0.19574654779526135
24.415,-0.19574654779526135
24.451,-0.18310386179678861
24.48,-0.16942267454061577
24.506,-0.16942267454061577
24.541,-0.1548645190571487
24.578,-0.13984747479688187
24.616,-0.13984747479688187
24.639,-0.12482901936475521
24.663,-0.12482901936475521
24.713,-0.11011709279717463
24.759,-0.09551377244753834
24.799,-0.08123509085006342
24.819,-0.08123509085006342
24.852,-0.0676815493551226
24.885,-0.055116552972340305
24.923000000000002,-0.055116552972340305
24.951,-0.044389505349667235
24.993,-0.03549607386408615
25.014,-0.03549607386408615
25.032,-0.03549607386408615
25.07,-0.028641772919815178
25.12,-0.02344966263178838
25.146,-0.01921219788324846
25.185,-0.01921219788324846
25.213,-0.0164197273693798
25.244,-0.01486506847687652
25.304,-0.014110716047610605
25.337,-0.014110716047610605
25.369,-0.014198979708437864
25.407,-0.015480163651398371
25.446,-0.01744780121011935
25.485,-0.01744780121011935
25.523,-0.020159726273428102
25.564,-0.023280440384617407
25.589,-0.023280440384617407
25.62,-0.026810385779754586
25.653,-0.030573222653365928
25.681,-0.030573222653365928
25.716,-0.034089371138359414
25.742,-0.034089371138359414
25.777,-0.03741940250666076
25.818,-0.04066575238998782
25.853,-0.04385237597657898
25.884,-0.04385237597657898
25.924,-0.04704257517582455
25.96,-0.05043548545076826
26.044,-0.05392129090064346
26.094,-0.057433823781634086
26.13,-0.061052976540571624
26.137,-0.061052976540571624
26.165,-0.06507848044955145
26.239,-0.06941854957619364
26.275,-0.07387004276452691
26.29,-0.07387004276452691
26.346,-0.07712630355771388
26.394,-0.07943099039794754
26.429,-0.081058058440024
26.486,-0.08208975944691765
26.525,-0.08279910216415098
26.55,-0.08279910216415098
26.579,-0.08331748320413279
26.611,-0.08331748320413279
26.619,-0.08384058004106887
26.638,-0.08384058004106887
26.666,-0.08726176087185644
26.701999999999998,-0.08437423197571947
26.757,-0.08484227463917504
26.79,-0.08512574679513163
26.824,-0.08518126625286948
26.856,-0.08518126625286948
26.903,-0.08492708035033703
26.932,-0.08426642111277882
26.949,-0.08426642111277882
26.993,-0.08317485733166263
27.037,-0.08172850846443813
27.087,-0.07986781568890633
27.139,-0.07754793042350538
27.157,-0.07754793042350538
27.191,-0.07476734656751205
27.229,-0.07174115943460091
27.254,-0.07174115943460091
27.286,-0.06827547720713056
27.311,-0.06827547720713056
27.337,-0.06471554037745042
27.365,-0.06471554037745042
27.394,-0.06127608092410952
27.428,-0.06127608092410952
27.465,-0.05860580353569533
27.488,-0.05637217392219185
27.538,-0.04573098197946468
27.581,-0.05486398440599327
27.611,-0.05373338997780586
27.628,-0.05373338997780586
27.66,-0.05331229570620799
27.706,-0.0525883783483736
27.732,-0.0525883783483736
27.763,-0.051278077335902505
27.793,-0.049345341486030314
27.826,-0.049345341486030314
27.873,-0.04670348059323626
27.921,-0.043512655452708326
27.945,-0.03989445747809883
27.987,-0.03989445747809883
28.025,-0.035946774269682624
28.057,-0.03149900709442566
28.093,-0.043829879827654405
28.117,-0.027139977189370335
28.146,-0.02246764666572343
28.193,-0.02246764666572343
28.239,-0.017837330541839336
28.278,-0.013832980994912702
28.317,-0.010323203727284902
28.346,-0.010323203727284902
28.38,-0.007367519853781257
28.414,-0.0048594543322546535
28.447,-0.0048594543322546535
28.48,-0.0025819028513587305
28.517,0.0006808621406424464
28.538,0.0006808621406424464
28.57,0.004635834989607623
28.61,0.008845226094869041
28.648,0.008845226094869041
28.676,0.013084820740885128
28.704,0.013084820740885128
28.745,0.016819319187594495
28.77,0.01995540099904325
28.84,0.02229799967609747
28.894,0.024029080974768746
28.939,0.024758607847345182
28.972,0.024705743679843017
29.017,0.02403104010157886
29.044,0.02403104010157886
29.082,0.02267715046868357
29.117,0.02097427297076848
29.161,0.02097427297076848
29.193,0.01899225063208476
29.209,0.01899225063208476
29.267,0.004747681456144903
29.326,0.011725637453854354
29.359,0.011725637453854354
29.379,0.009459362768918567
29.393,0.009459362768918567
29.441,0.006323380041418858
29.478,0.002477860022511713
29.51,0.002477860022511713
29.543,-0.0018971655868571524
29.555,-0.0018971655868571524
29.607,-0.006362173364356405
29.654,-0.010774241775103999
29.703,-0.015005807058820597
29.743,-0.018830558974178846
29.786,-0.02183309574155512
29.813,-0.02183309574155512
29.84,-0.023961809331283668
29.871,-0.023961809331283668
29.906,-0.025340212668222506
29.918,-0.025340212668222506
29.954,-0.02605662833886413
29.986,-0.026130961278398868
30.062,-0.025709693804128353
30.095,-0.024881270775439113
30.133,-0.024881270775439113
30.172,-0.02355985801524829
30.214,-0.021620715584429462
30.26,-0.01914749100221602
30.3,-0.016242651294381627
30.332,-0.016242651294381627
30.365,-0.012903808458229804
30.397,-0.009141413270567611
30.429,-0.009141413270567611
30.455,-0.005064568758156973
30.488,-0.005064568758156973
30.549,0.0036891907972140814
30.582,0.0036891907972140814
30.62,0.008286428972859916
30.655,0.012852317750419395
30.69,0.012852317750419395
30.727,0.01737003417727312
30.749,0.021787516687647113
30.776,0.021787516687647113
30.819,0.02597366063054274
30.857,0.029988294658890524
30.891,0.029988294658890524
30.94,0.03367424960252574
30.962,0.037273848272196375
30.989,0.037273848272196375
31.043,0.04063788464620899
31.078,0.04380736655587203
31.13,0.04671511402840167
31.173,0.04929489064454984
31.205,0.04456007374939386
31.226,0.05146899322515086
31.261,0.053286095429507796
31.3,0.053286095429507796
31.339,0.054756522867916324
31.379,0.05592538215925291
31.407,0.05592538215925291
31.444,0.056785592337555535
31.469,0.05743686990639407
31.493,0.05743686990639407
31.525,0.05780842060104874
31.575,0.05790706299825121
31.624,0.05805988069356527
31.661,0.05805988069356527
31.703,0.058184724831600754
31.741,0.058184082917298596
31.78,0.05796193350247947
31.816,0.05360588956901413
31.858,0.05713173044261488
31.9,0.05591543947865851
31.922,0.05431125403695436
31.939,0.05431125403695436
31.963,0.05431125403695436
32.013,0.052018582687459514
32.047,0.049347146371575334
32.081,0.046297176633175674
32.122,0.04151546605391143
32.143,0.04242661118889757
32.2,0.03784498727858221
32.259,0.03289064254884
32.29,0.027651407701407393
32.316,0.027651407701407393
32.348,0.021697482870147944
32.37,0.021697482870147944
32.395,0.01501170018828013
32.445,0.007823236057577176
32.482,0.00032633845143337226
32.526,0.00032633845143337226
32.569,-0.007055555466715102
32.606,-0.014643309255939485
32.649,-0.022394208326177
32.68,-0.022394208326177
32.717,-0.030359976157277035
32.743,-0.03883435780651512
32.784,-0.03883435780651512
32.808,-0.047626903012922384
32.84,-0.05644559689243911
32.867,-0.05644559689243911
32.902,-0.06501014898445234
32.957,-0.0728734444281196
33.006,-0.07844842268543584
33.05,-0.08247246670718544
33.071,-0.08247246670718544
33.094,-0.08527353936565163
33.115,-0.08527353936565163
33.151,-0.08720782490987355
33.179,-0.08720782490987355
33.206,-0.08832424790738003
33.251,-0.08883480312246705
33.29,-0.08883480312246705
33.31,-0.08896176337865569
33.347,-0.0970354181149653
33.386,-0.08865728504126213
33.458,-0.08646532273325969
33.517,-0.08537686398687727
33.545,-0.08537686398687727
33.57,-0.0839756269318479
33.593,-0.0839756269318479
33.621,-0.0825897359228418
33.646,-0.0825897359228418
33.669,-0.08105752597737936
33.699,-0.08105752597737936
33.739,-0.07939772605126061
33.777,-0.07765536691097363
33.807,-0.07563738403473286
33.83,-0.07563738403473286
33.867,-0.07377661637885424
33.89,-0.07377661637885424
33.922,-0.07208648910014848
33.954,-0.07208648910014848
34.008,-0.07045493864566055
34.047,-0.06854574750281639
34.095,-0.06627618484133535
34.143,-0.06422291266173641
34.173,-0.06238130170676337
34.214,-0.07813332886012336
34.23,-0.061049994820430165
34.256,-0.061049994820430165
34.293,-0.06108373334778738
34.352,-0.0620405121291272
34.401,-0.06378302433347116
34.445,-0.06593684922754361
34.483,-0.06830431128297798
34.523,-0.08682751207696926
34.584,-0.06867043885734958
34.624,-0.06556023674804257
34.654,-0.06556023674804257
34.685,-0.06156051779429639
34.706,-0.06156051779429639
34.744,-0.05702978989081142
34.794,-0.05312189909504461
34.828,-0.05024585018652061
34.86,-0.05024585018652061
34.9,-0.048243660424150736
34.94,-0.04723436956140992
34.969,-0.04723436956140992
35.0,-0.04683588193861299
35.062,-0.04712555885227099
35.106,-0.04777818802012046
35.153,-0.04883662225788621
35.186,-0.04944865373860896
35.227,-0.04944865373860896
35.279,-0.050053896746617976
35.315,-0.05072911227215293
35.339,-0.05120689186105798
35.391,-0.051342036189528706
35.436,-0.051342036189528706
35.462,-0.05134511149984222
35.492,-0.05089962335892029
35.523,-0.05089962335892029
35.601,-0.049690126431869874
35.644,-0.0493366752235147
35.684,-0.0493366752235147
35.711,-0.04842383686374507
35.759,-0.04763253190020267
35.818,-0.04684653464250976
35.85,-0.045957111925546634
35.877,-0.045957111925546634
35.916,-0.044108547772665485
35.945,-0.044108547772665485
35.965,-0.04197221936567974
35.994,-0.04197221936567974
36.005,-0.03963994039992791
36.027,-0.03963994039992791
36.051,-0.037519280782552844
36.101,-0.033750869803894634
36.118,-0.0354528835649881
36.125,-0.0354528835649881
36.169,-0.033629943640884896
36.198,-0.033629943640884896
36.251,-0.03168120333550295
36.269,-0.029582618770589875
36.301,-0.029582618770589875
36.326,-0.027180253086692474
36.347,-0.027180253086692474
36.429,-0.021349198956950755
36.449,-0.021349198956950755
36.487,-0.018217518931450627
36.517,-0.015336067077249105
36.547,-0.015336067077249105
36.598,-0.012608903230109103
36.628,-0.009868652238866904
36.665,-0.007017816127273591
36.695,-0.007017816127273591
36.743,-0.004065348312869865
36.78,-0.00016026793200207834
36.814,0.008628956476491645
36.879,0.009855079605987527
36.921,0.014587813173268849
36.956,0.014587813173268849
36.996,0.019208901220028274
37.035,0.023991009042253708
37.07,0.031638233087550205
37.099,0.02884234412758424
37.129,0.03335613853141606
37.157,0.03335613853141606
37.191,0.03757616303172728
37.224,0.04449995828759512
37.272,0.04165814624856434
37.297,0.045870674293767344
37.356,0.050065838855602784
37.392,0.05409512026378138
37.418,0.05409512026378138
37.451,0.05746197954760568
37.47,0.05746197954760568
37.508,0.06037558606216553
37.555,0.06280384475132905
37.591,0.06499685745623651
37.637,0.06808028817599965
37.674,0.06808028817599965
37.706,0.07163416694226843
37.736,0.0755941276908203
37.763,0.0755941276908203
37.782,0.0755941276908203
37.808,0.07859729986367192
37.836,0.0804028084658377
37.863,0.0804028084658377
37.889,0.08016693492208393
37.91,0.08016693492208393
37.951,0.07790630671584786
37.979,0.07790630671584786
38.023,0.07394179875668083
38.06,0.06906818016209026
38.104,0.06325470685492629
38.163,0.05706579774610798
38.187,0.05706579774610798
38.23,0.05112447539878673
38.264,0.04470570366329163
38.293,0.04443123958203099
38.325,0.03824486137316718
38.363,0.03215832905159832
38.401,0.027156106197253393
38.427,0.027156106197253393
38.456,0.023261936331306465
38.471,0.023261936331306465
38.507,0.020267588757891808
38.559,0.01779817613889989
38.605,0.015912433673621607
38.638,0.015912433673621607
38.67,0.014340607723611676
38.715,0.012875319900681248
38.749,0.012875319900681248
38.804,0.008468109550433311
38.828,0.008092909985625063
38.865,0.0048845844643521374
38.9,0.0048845844643521374
38.932,0.0009685589523247273
38.957,-0.004354819264372534
38.983,-0.003187134033319605
39.008,-0.00927258842798473
39.053,-0.007359187896655683
39.084,-0.011146295489688374
39.103,-0.011146295489688374
39.141,-0.014098723668510615
39.191,-0.016728081075436663
39.245,-0.01882548189957678
39.283,-0.020814117052324388
39.308,-0.020814117052324388
39.35,-0.022479375486217368
39.39,-0.023800019794459892
39.426,-0.024350135224394442
39.453,-0.024350135224394442
39.482,-0.024261762053258362
39.527,-0.024261762053258362
39.553,-0.02359434824992146
39.604,-0.02237211859482846
39.637,-0.02068532617701546
39.674,-0.018806619051173534
39.702,-0.018806619051173534
39.751,-0.016834327276108674
39.789,-0.014689625180623
39.824,-0.025223469788134167
39.865,-0.013048874151289969
39.902,-0.011627361292385618
39.92,-0.011627361292385618
40.004,-0.00894966594830926
40.043,-0.008197249122582573
40.076,-0.008197249122582573
40.111,-0.0075997969452332725
40.162,-0.007426383892814581
40.228,-0.007534720521420013
40.28,-0.00794827430488576
40.301,-0.008205660126370695
40.347,-0.008775476394633053
40.363,-0.008775476394633053
40.39,-0.009313560923037922
40.413,-0.009313560923037922
40.441,-0.009659399006191727
40.49,-0.009507719033222006
40.537,-0.027967166165871582
40.572,-0.008856194295230324
40.6,-0.008375154317826095
40.617,-0.008375154317826095
40.65,-0.008120164763090187
40.712,-0.008250331378640396
40.756,-0.008587721993220221
40.795,-0.009073362872764612
40.832,-0.009073362872764612
40.867,-0.009670891920798397
40.898,-0.010498338526508277
40.93,-0.010498338526508277
40.963,-0.011418386632655153
40.996,-0.011418386632655153
41.032,-0.012434017802892772
41.063,-0.013621763490667238
41.093,-0.013621763490667238
41.123,-0.014835975153202341
41.161,-0.01597916978555336
41.197,-0.01597916978555336
41.227,-0.01717880744785294
41.267,-0.018817403894090035
41.294,-0.018817403894090035
41.361,-0.02082462885513703
41.401,-0.02291785396142343
41.433,-0.025345899746205713
41.464,-0.028156139116604084
41.506,-0.028156139116604084
41.542,-0.03112385536365858
41.562,-0.034337916510966515
41.602,-0.034337916510966515
41.63,-0.03765958064695729
41.673,-0.04083939432268213
41.702,-0.04083939432268213
41.732,-0.04385579374594428
41.749,-0.04385579374594428
41.787,-0.0469159287543941
41.824,-0.04999225710310107
41.871,-0.05274412940487361
41.911,-0.05274412940487361
41.962,-0.05549282879344286
41.989,-0.05815717889695016
42.031,-0.06064548724505148
42.062,-0.06064548724505148
42.083,-0.06306331019488942
42.132,-0.06541090673035832
42.171,-0.06748278649452022
42.204,-0.06748278649452022
42.264,-0.06893296170680463
42.291,-0.06942208259218852
42.307,-0.06942208259218852
42.358,-0.06828276307719783
42.396,-0.06647126221173227
42.413,-0.06647126221173227
42.43,-0.064641854969401
42.475,-0.064641854969401
42.523,-0.06402080480970529
42.564,-0.06412208127766528
42.61,-0.06485844285542575
42.643,-0.06575367177415092
42.666,-0.06575367177415092
42.713,-0.0677499587574446
42.754,-0.06984591375968341
42.791,-0.07151499368889391
42.823,-0.07151499368889391
42.858,-0.07220171188602276
42.892,-0.07159055451979768
42.932,-0.07159055451979768
42.959,-0.07048581923942532
42.988,-0.06902250433093249
43.015,-0.06902250433093249
43.062,-0.06673534275087967
43.091,-0.06404068790280615
43.163,-0.06207446104734782
43.208,-0.06040334729020724
43.255,-0.059284228586718335
43.275,-0.059284228586718335
43.314,-0.05850204248519164
43.358,-0.05767785575184359
43.412,-0.056671504369387726
43.49,-0.05547855649770206
43.564,-0.052316522337107596
43.6,-0.049933849992948254
43.635,-0.049933849992948254
43.678,-0.047022966917869
43.705,-0.043613855750109565
43.731,-0.043613855750109565
43.76,-0.03965709848599097
43.789,-0.03965709848599097
43.812,-0.03538524982685498
43.841,-0.03538524982685498
43.886,-0.030953765275075984
43.936,-0.026343300210887932
43.975,-0.021291705273317696
44.016,-0.016071885186501156
44.052,-0.016071885186501156
44.1,-0.01125716120070086
44.139,-0.007227859722282126
44.198,-0.003873702191398376
44.237,-0.0010468948489177343
44.298,0.0007576589512305887
44.324,0.001837397674175456
44.364,0.0019161633305904147
44.393,0.0019161633305904147
44.427,0.0009843091170385065
44.466,-0.001253872924591004
44.496,-0.0006491282949818711
44.533,-0.002718581724761915
44.588,-0.004922022749422439
44.627,-0.00723102954679522
44.657,-0.00723102954679522
44.677,-0.009025935616559178
44.701,-0.009025935616559178
44.736,-0.010202679032480955
44.774,-0.010841580398550654
44.819,-0.010841580398550654
44.868,-0.011058226152763417
44.893,-0.011091223975045139
44.93,-0.010939902900195086
44.941,-0.010939902900195086
44.97,-0.010939902900195086
45.006,-0.010762855320560316
45.033,-0.010514127109085614
45.073,-0.010514127109085614
45.098,-0.010380699986507036
45.131,-0.01024762869023732
45.166,-0.01024762869023732
45.191,-0.010445810701213976
45.244,-0.010667351555095017
45.26,-0.010667351555095017
45.318,-0.011099259274603313
45.358,-0.011524157540710789
45.396,-0.011821789575467978
45.456,-0.011751596159214728
45.503,-0.01114573263145946
45.527,-0.01114573263145946
45.555,-0.009863376825135273
45.605,-0.007948749249806042
45.644,-0.005426293480288891
45.68,-0.005426293480288891
45.723,-0.002328890510806758
45.767,0.0012879008294532923
45.782,0.0012879008294532923
45.815,0.005162751794047793
45.838,0.005162751794047793
45.878,0.0088683273893162
45.918,0.012052593276046686
45.939,0.012052593276046686
45.992,0.014689877474854285
46.051,0.017879607261704678
46.093,0.017879607261704678
46.148,0.019113300679545198
46.167,0.01914269008921554
46.186,0.01914269008921554
46.226,0.019315452053824345
46.287,0.019243932744251957
46.338,0.019414889854528994
46.39,0.019964132897559494
46.424,0.020579675359686078
46.454,0.019822725524869078
46.5,0.020961258995982668
46.54,0.021105572297698494
46.595,0.021082062549245606
46.651,0.02071570615891538
46.676,0.020051397944728322
46.699,0.020051397944728322
46.736,0.018843051007154443
46.786,0.01755568568437127
46.82,0.016241373082851673
46.873,0.014971617982919128
46.919,0.013794597462794655
46.955,0.013794597462794655
46.982,0.012842559415986443
47.023,0.01252091840347802
47.061,0.01252091840347802
47.106,0.012380744431021995
47.144,0.012363303185224161
47.184,0.012331088297377946
47.219,0.00663502843431818
47.25,0.011995502131070701
47.273,0.011122832044513586
47.299,0.011122832044513586
47.325,0.009781226691447209
47.392,0.008117325040603696
47.415,0.008117325040603696
47.457,0.006070200047240348
47.53,0.0015857047595684293
47.593,-0.0007488356167404397
47.638,-0.002993059638183304
47.686,-0.005159917142649739
47.708,-0.005159917142649739
47.749,-0.007172214317037184
47.795,-0.009164821141631752
47.839,-0.011183474476847532
47.876,-0.011183474476847532
47.915,-0.013129392519700911
47.953,-0.014930128876903037
48.001,-0.016671834906639482
48.047,-0.018412590565566322
48.072,-0.018412590565566322
48.098,-0.02035288632985388
