time,pos_x,pos_y
3304.276,-4.426395485360385,-2.656055909001898
3304.327,-4.422136854988697,-2.67365293541915
3304.378,-4.417897824617008,-2.6912303618364017
3304.429,-4.41363919424532,-2.7088273882536535
3304.48,-4.409400163873632,-2.7264048146709055
3304.531,-4.4051415335019435,-2.7440018410881573
3304.583,-4.400902503130255,-2.761579267505409
3304.633,-4.396643872758567,-2.779176293922661
3304.684,-4.3924048423868784,-2.796753720339913
3304.735,-4.38814621201519,-2.8143507467571647
3304.786,-4.383907181643502,-2.8319281731744166
3304.837,-4.3796485512718135,-2.8495251995916684
3304.888,-4.375409520900125,-2.8671026260089203
3304.939,-4.371150890528437,-2.884699652426172
3304.99,-4.3669118601567485,-2.902277078843424
3305.041,-4.36265322978506,-2.919874105260676
3305.092,-4.358414199413372,-2.9374515316779277
3305.143,-4.3541555690416835,-2.9550485580951795
3305.195,-4.349916538669995,-2.9726259845124314
3305.245,-4.345657908298307,-2.9902230109296832
3305.296,-4.3414188779266185,-3.007800437346935
3305.347,-4.33716024755493,-3.025397463764187
3305.398,-4.332921217183242,-3.042974890181439
3305.449,-4.328662586811554,-3.0605719165986907
3305.5,-4.324423556439865,-3.0781493430159426
3305.551,-4.320164926068177,-3.0957463694331944
3305.602,-4.3159258956964885,-3.1133237958504463
3305.653,-4.3116672653248,-3.130920822267698
3305.704,-4.307428234953112,-3.14849824868495
3305.755,-4.303169604581424,-3.166095275102202
3305.806,-4.298930574209735,-3.1836727015194537
3305.857,-4.294671943838047,-3.2012697279367055
3305.908,-4.290432913466359,-3.2188471543539574
3305.959,-4.28617428309467,-3.236444180771209
3306.01,-4.281935252722982,-3.254021607188461
3306.061,-4.277676622351294,-3.271618633605713
3306.111,-4.273437591979605,-3.289196060022965
3306.163,-4.269178961607917,-3.3067930864402166
3306.214,-4.264939931236229,-3.3243705128574685
3306.265,-4.26068130086454,-3.3419675392747203
3306.316,-4.256442270492852,-3.3595449656919723
3306.367,-4.252183640121164,-3.377141992109224
3306.418,-4.247944609749475,-3.394719418526476
3306.469,-4.243685979377787,-3.4123164449437278
3306.52,-4.239446949006099,-3.4298938713609797
3306.571,-4.23518831863441,-3.4474908977782315
3306.622,-4.230949288262722,-3.4650683241954834
3306.673,-4.226690657891034,-3.482665350612735
3306.724,-4.222451627519345,-3.500242777029987
3306.775,-4.218192997147657,-3.517839803447239
3306.826,-4.213953966775969,-3.535417229864491
3306.877,-4.20969533640428,-3.5530142562817426
3306.928,-4.205456306032592,-3.5705916826989945
3306.979,-4.201197675660904,-3.5881887091162463
3307.03,-4.196958645289215,-3.6057661355334982
3307.081,-4.192700014917527,-3.62336316195075
3307.132,-4.188460984545839,-3.640940588368002
3307.183,-4.18420235417415,-3.6585376147852537
3307.234,-4.179963323802462,-3.6761150412025057
3307.285,-4.175704693430774,-3.6937120676197575
3307.336,-4.171465663059085,-3.7112894940370094
3307.387,-4.167207032687397,-3.728886520454261
3307.438,-4.162968002315709,-3.746463946871513
3307.489,-4.1587093719440205,-3.764060973288765
3307.54,-4.154470341572332,-3.781638399706017
3307.591,-4.150211711200644,-3.7992354261232686
3307.642,-4.145972680828955,-3.8168128525405205
3307.693,-4.141714050457267,-3.8344098789577723
3307.744,-4.137475020085579,-3.851987305375024
3307.795,-4.1332163897138905,-3.869584331792276
3307.846,-4.128977359342202,-3.887161758209528
3307.896,-4.124718728970514,-3.9047587846267797
3307.948,-4.1204796985988255,-3.9223362110440316
3307.999,-4.116221068227137,-3.9399332374612834
3308.05,-4.111982037855449,-3.9575106638785353
3308.101,-4.1077234074837605,-3.975107690295787
3308.152,-4.103484377112072,-3.992685116713039
3308.203,-4.099225746740384,-4.010282143130291
3308.254,-4.0949867163686955,-4.027859569547543
3308.305,-4.090728085997007,-4.045456595964795
3308.356,-4.086489055625319,-4.0630340223820465
3308.407,-4.082230425253631,-4.080631048799298
3308.458,-4.077991394881942,-4.09820847521655
3308.509,-4.073732764510254,-4.115805501633802
3308.56,-4.0694937341385655,-4.133382928051054
3308.611,-4.065235103766877,-4.150979954468306
3308.662,-4.060823856431782,-4.16852741059331
3308.713,-4.055880659483251,-4.185957003981154
3308.764,-4.050457040815447,-4.203206995445358
3308.815,-4.044582894638771,-4.220300883825091
3308.866,-4.038225255460553,-4.237184003491254
3308.917,-4.031348304152895,-4.253881024734825
3308.968,-4.023997393334734,-4.270338393845392
3309.019,-4.0161398877781895,-4.286581140913397
3309.07,-4.0078219588683455,-4.302556091369602
3309.121,-3.9990117790192774,-4.318288678245754
3309.172,-3.9897563151175355,-4.333726153145827
3309.223,-3.9800245225885083,-4.348894397894737
3309.274,-3.969864138096842,-4.363741135444028
3309.323,-3.95924487274952,-4.378292740996065
3309.376,-3.948215204555876,-4.392497452494469
3309.427,-3.9367455704723664,-4.406382181092666
3309.478,-3.924885158622167,-4.419895721972136
3309.529,-3.9126050998154307,-4.433065563565244
3309.58,-3.8999552591569415,-4.445841097805235
3309.631,-3.8869074265391816,-4.458250429502064
3309.682,-3.87351210822814,-4.470243585849328
3309.733,-3.8597417168755657,-4.481849325188126
3309.784,-3.8456473620557277,-4.493018345574244
3309.835,-3.831202040408799,-4.503780093869872
3309.886,-3.816457425150441,-4.514085973021284
3309.939,-3.8013870559310585,-4.523966150494908
3309.987,-3.786043127733453,-4.533372765511353
3310.039,-3.770399681038046,-4.542336736563523
3310.09,-3.7545093894966453,-4.550810968137046
3310.141,-3.738346749573151,-4.558827157430708
3310.192,-3.721964868719992,-4.566339000497702
3310.247,-3.7053386539479263,-4.573378998179278
3310.294,-3.6885215999150596,-4.579901661765204
3310.345,-3.6714889768847154,-4.585940318217104
3310.396,-3.654294948519518,-4.591509142965496
3310.447,-3.636917305908251,-4.596738352030253
3310.498,-3.6194124372939913,-4.601607937724514
3310.549,-3.601756973853176,-4.606036141635832
3310.6,-3.5840040288079607,-4.609961392690539
3310.651,-3.56612814628808,-4.613387853594652
3310.702,-3.5481823395070418,-4.6163056931013635
3310.753,-3.53014129664113,-4.618719832032384
3310.804,-3.5120581565266007,-4.620621200594953
3310.855,-3.4939077092716255,-4.622015484474235
3310.906,-3.475743177067569,-4.62289438100291
3310.957,-3.457539410386217,-4.623264345244691
3311.008,-3.4393496725719666,-4.623230114878804
3311.059,-3.421148831886599,-4.622753508227368
3311.11,-3.402990150516197,-4.621768068547621
3311.161,-3.3848484721793373,-4.620267463122034
3311.212,-3.3667770158984065,-4.618260032516967
3311.263,-3.348734004549365,-4.616128852786659
3311.314,-3.330714117106395,-4.614118909900355
3311.365,-3.3126746296634253,-4.61208936701405
3311.415,-3.2946547422204553,-4.610079424127746
3311.466,-3.2766152547774854,-4.608049881241442
3311.518,-3.2585953673345154,-4.606039938355138
3311.569,-3.2405558798915455,-4.604010395468833
3311.62,-3.2225359924485755,-4.602000452582529
3311.671,-3.2044965050056056,-4.599970909696225
3311.722,-3.1864766175626356,-4.597960966809921
3311.773,-3.1684371301196657,-4.595931423923616
3311.824,-3.1504172426766957,-4.593921481037312
3311.875,-3.1323777552337257,-4.591891938151008
3311.926,-3.1143578677907557,-4.589881995264704
3311.977,-3.096318380347786,-4.5878524523783994
3312.028,-3.078298492904816,-4.585842509492095
3312.079,-3.060259005461846,-4.583812966605791
3312.13,-3.042239118018876,-4.581803023719487
3312.181,-3.024199630575906,-4.5797734808331825
3312.232,-3.006179743132936,-4.577763537946878
3312.283,-2.988140255689966,-4.575733995060574
3312.333,-2.970120368246996,-4.57372405217427
3312.385,-2.952080880804026,-4.5716945092879655
3312.436,-2.934060993361056,-4.569684566401661
3312.487,-2.9160215059180863,-4.567655023515357
3312.538,-2.8980016184751163,-4.565645080629053
3312.589,-2.8799621310321464,-4.5636155377427485
3312.64,-2.8619422435891764,-4.561605594856444
3312.691,-2.8439027561462065,-4.55957605197014
3312.742,-2.8258828687032365,-4.557566109083836
3312.793,-2.8078433812602666,-4.555536566197532
3312.844,-2.7898234938172966,-4.553526623311227
3312.895,-2.7717840063743266,-4.551497080424923
3312.946,-2.7537641189313566,-4.549487137538619
3312.997,-2.7357246314883867,-4.547457594652315
3313.049,-2.7177047440454167,-4.54544765176601
3313.099,-2.699665256602447,-4.543418108879706
3313.15,-2.681645369159477,-4.541408165993402
3313.201,-2.663605881716507,-4.539378623107098
3313.252,-2.645585994273537,-4.537368680220793
3313.303,-2.627546506830567,-4.535339137334489
3313.354,-2.609526619387597,-4.533329194448185
3313.405,-2.591487131944627,-4.531299651561881
3313.456,-2.573467244501657,-4.529289708675576
3313.507,-2.555427757058687,-4.527260165789272
3313.558,-2.537407869615717,-4.525250222902968
3313.609,-2.5193683821727473,-4.523220680016664
3313.66,-2.5013484947297773,-4.521210737130359
3313.711,-2.4833090072868074,-4.519181194244055
3313.762,-2.4652891198438374,-4.517171251357751
3313.813,-2.4472496324008675,-4.515141708471447
3313.864,-2.4292297449578975,-4.513131765585142
3313.915,-2.4111902575149275,-4.511102222698838
3313.966,-2.3931703700719575,-4.509092279812534
3314.017,-2.3751308826289876,-4.50706273692623
3314.068,-2.3571109951860176,-4.505052794039925
3314.119,-2.3390715077430477,-4.503023251153621
3314.17,-2.3210516203000777,-4.501013308267317
3314.221,-2.303012132857108,-4.498983765381013
3314.272,-2.284992245414138,-4.4969738224947085
3314.323,-2.266952757971168,-4.494944279608404
3314.374,-2.248932870528198,-4.4929343367221
3314.425,-2.230893383085228,-4.490904793835796
3314.476,-2.212873495642258,-4.4888948509494915
3314.527,-2.194834008199288,-4.486865308063187
3314.578,-2.176814120756318,-4.484855365176883
3314.629,-2.158774633313348,-4.482825822290579
3314.68,-2.140754745870378,-4.4808158794042745
3314.731,-2.1227152584274083,-4.47878633651797
3314.782,-2.1046953709844383,-4.476776393631666
3314.833,-2.0866558835414684,-4.474746850745362
3314.884,-2.0686359960984984,-4.4727369078590575
3314.935,-2.0505965086555284,-4.470707364972753
3314.986,-2.0325766212125584,-4.468697422086449
3315.037,-2.0145371337695885,-4.466667879200145
3315.088,-1.9965172463266185,-4.464657936313841
3315.139,-1.9784777588836486,-4.462628393427536
3315.19,-1.9604578714406786,-4.460618450541232
3315.241,-1.9424183839977087,-4.458588907654928
3315.292,-1.9243984965547387,-4.456578964768624
3315.343,-1.9063590091117688,-4.454549421882319
3315.394,-1.8883391216687988,-4.452539478996015
3315.445,-1.870299634225829,-4.450509936109711
3315.496,-1.852279746782859,-4.448499993223407
3315.547,-1.834240259339889,-4.446470450337102
3315.598,-1.816220371896919,-4.444460507450798
3315.649,-1.798180884453949,-4.442430964564494
3315.7,-1.780160997010979,-4.44042102167819
3315.751,-1.7621215095680092,-4.4383914787918854
3315.802,-1.7441016221250392,-4.436381535905581
3315.853,-1.7260621346820693,-4.434351993019277
3315.904,-1.7080422472390993,-4.432342050132973
3315.955,-1.6900027597961294,-4.4303125072466685
3316.006,-1.6719828723531593,-4.428302564360364
3316.057,-1.6539433849101894,-4.42627302147406
3316.108,-1.6359234974672194,-4.424263078587756
3316.159,-1.6178840100242495,-4.4222335357014515
