time,vel_x,vel_y
3226.945,-0.06676013406757346,0.06427377234515311
3226.963,-0.06734013820856324,0.06481735840280613
3226.987,-0.06805844511207323,0.06542207942767243
3227.012,-0.06884772065388448,0.06614724200537095
3227.032,-0.06952475070820269,0.06671250720833163
3227.051,-0.07014164662190561,0.06728353015363563
3227.083,-0.07110597943673443,0.06817478224308517
3227.107,-0.07195434944689834,0.06882908245808211
3227.129,-0.07261404010325805,0.06946466958721338
3227.153,-0.07344832739525257,0.07015852114915852
3227.169,-0.07399548187387235,0.0706365944822768
3227.19,-0.07469079985100119,0.07121124735300423
3227.21,-0.07542393354060302,0.07182586355213957
3227.237,-0.07626610793558017,0.07258337171067109
3227.256,-0.07688566902365213,0.0731465867041991
3227.273,-0.07755940992754559,0.07369847640258113
3227.294,-0.07820221808512891,0.07422317609187674
3227.309,-0.07876886519148019,0.07474278035038262
3227.323,-0.07929975062180254,0.07519956369366647
3227.349,-0.08009888198615434,0.07590280935795447
3227.372,-0.08088432518091118,0.07656838351722527
3227.395,-0.08175139725157698,0.07726925678100673
3227.414,-0.08240792942224065,0.07782743922765294
3227.439,-0.08330412396388184,0.07858152191523021
3227.452,-0.08385605814533777,0.07901780494864978
3227.471,-0.08436594222355565,0.07956559625920467
3227.493,-0.08523293251957284,0.08019018199213303
3227.514,-0.08603077888059785,0.08083282215733582
3227.532,-0.0866644155237967,0.08139965799757438
3227.551,-0.08729924897484913,0.0819816891480927
3227.568,-0.08802031632212706,0.08248585455549738
3227.59,-0.08878768548889458,0.08318514937619403
3227.61,-0.08967356503190507,0.0838553018461257
3227.627,-0.09032062796584264,0.08439600706310682
3227.649,-0.09098770235970154,0.08497401590349431
3227.67,-0.09196787949242113,0.08574854015188939
3227.691,-0.09264007959009467,0.08635793701746157
3227.711,-0.09340497852747216,0.08694342854292111
3227.725,-0.09399980948477096,0.08742768370266885
3227.746,-0.09483321833571295,0.08806792074091238
3227.762,-0.09549137929278412,0.08860272977873333
3227.792,-0.09647067751464582,0.08942112219079798
3227.804,-0.09709076818856047,0.08988484709072816
3227.83,-0.09799814542116408,0.09064568271468697
3227.854,-0.09897165576396354,0.09141253346215475
3227.875,-0.09974058977487267,0.09205228009955785
3227.898,-0.10069814612459144,0.09277021129433385
3227.918,-0.10151665782809355,0.09338641046419671
3227.95,-0.10257024254950492,0.0943395627875805
3227.974,-0.10383977203698645,0.09519553403895656
3227.997,-0.10476404741834103,0.09592590046109822
3228.019,-0.10566966450105962,0.09669067660978074
3228.041,-0.10655095259388989,0.09734249661995216
3228.061,-0.10743302829687293,0.09801859381082673
3228.077,-0.1082019414943458,0.09858162207608108
3228.095,-0.10888455018875395,0.09914551671300534
3228.116,-0.10968889556387836,0.09978441564478505
3228.132,-0.11051863381582008,0.10038306412950505
3228.156,-0.11142479176620436,0.10110055147800694
3228.179,-0.11240732373748043,0.10183678666206404
3228.201,-0.11338261474238479,0.10253782838841062
3228.218,-0.11417161299781674,0.10309869839024251
3228.24,-0.11520368172501208,0.10388328301424062
3228.264,-0.11608879970681504,0.10454059676934424
3228.282,-0.11701955333606053,0.1052670969274575
3228.31,-0.1180726850279753,0.10605808713175385
3228.332,-0.11909747231438317,0.10674763743821958
3228.353,-0.12012719438417796,0.10751802841081096
3228.378,-0.12114678656773531,0.10826294472803295
3228.399,-0.122144250644531,0.10902682534420975
3228.42,-0.12308946103568588,0.1096718846588862
3228.434,-0.1237449039602651,0.11014769826158663
3228.459,-0.12475300272811757,0.11089937765545281
3228.476,-0.12564036631867131,0.11152857853064761
3228.495,-0.12656967695896568,0.11219288099931285
3228.526,-0.12781077244404962,0.11308874342373779
3228.55,-0.12888907988204906,0.11387574345919352
3228.568,-0.1299205567354343,0.11449229657596682
3228.589,-0.1308855458213826,0.11520429000762526
3228.614,-0.13191994245219785,0.11593754934682204
3228.634,-0.1329599585850736,0.11659367320641344
3228.653,-0.13383238537261793,0.11724011916949414
3228.671,-0.13473813017096078,0.11785497418617752
3228.689,-0.13559476380914626,0.11847142648124459
3228.72,-0.13694313943173184,0.11939210643547436
3228.737,-0.13782576697610832,0.11992172028289462
3228.757,-0.13880660728347174,0.12059501160012803
3228.778,-0.1397670661071684,0.12123402743721712
3228.796,-0.14074341148082378,0.12186068034264726
3228.813,-0.14146371901153187,0.1223625150925773
3228.826,-0.14226207431240398,0.1228572321353136
3228.851,-0.14325371482054894,0.12357573574772289
3228.875,-0.14453931057029332,0.12434184316587213
3228.901,-0.14568597341600104,0.12512488184514403
3228.923,-0.14679929712837156,0.12585645349940822
3228.948,-0.14799346576157266,0.12659094701824383
3228.975,-0.14923765009804246,0.1273934240387062
3228.994,-0.15021644816707888,0.12795226725680903
3229.009,-0.1511097616639932,0.12853237545151536
3229.028,-0.15195709747486819,0.12911683236412883
3229.048,-0.15302067108943856,0.12974863462737912
3229.08,-0.15457537925445794,0.13066424425566897
3229.097,-0.15555063182069714,0.1312728689223958
3229.126,-0.1567364030286143,0.13200590561705727
3229.15,-0.15798399698461535,0.13279197097650808
3229.177,-0.15938717188617585,0.1336068254692854
3229.203,-0.16047550276109143,0.13419868653636058
3229.225,-0.16181474706541488,0.13501536106868808
3229.249,-0.16310250420964842,0.13577268374928825
3229.274,-0.16437433470078866,0.1364972296756741
3229.299,-0.16559448738660926,0.13720085730509254
3229.314,-0.1665715190299853,0.13774573928727216
3229.339,-0.16775517269505325,0.13843865040681183
3229.361,-0.16884617259835072,0.13911793114239818
3229.375,-0.16969340628533583,0.1395166843789154
3229.393,-0.17057404890624522,0.1400025888679406
3229.41,-0.17152914399312966,0.14053878123821234
3229.434,-0.17266416846343174,0.1411392658551187
3229.45,-0.17361766703762146,0.14163290236574105
3229.474,-0.17472175221920594,0.14227582657980095
3229.49,-0.17566989521981477,0.14277133467923533
3229.513,-0.17675833027448182,0.14337630326262157
3229.534,-0.1777516455970457,0.14394252435366905
3229.556,-0.17907557849850408,0.14451401870747038
3229.583,-0.1803872712754762,0.14516453319050526
3229.602,-0.1814582598790676,0.14571338325074099
3229.624,-0.1825401420796338,0.14625336366542663
3229.65,-0.18378670632253158,0.1469122783817136
3229.674,-0.1850017858854924,0.14759547058095995
3229.685,-0.18598125147870215,0.14792634400333754
3229.71,-0.187225285035857,0.14855458536084792
3229.736,-0.1883550382060026,0.14906150295018114
3229.756,-0.18947908385953766,0.1496154423044051
3229.779,-0.19071602547844832,0.15018843153025768
3229.8,-0.1918689852756894,0.15070610548943403
3229.824,-0.19309359250146074,0.1512766021163827
3229.847,-0.19422280487460808,0.1517779537343803
3229.875,-0.19586304177926916,0.15246842266888386
3229.902,-0.19703194105863794,0.15299261641899353
3229.921,-0.19813957557306866,0.15347323305859467
3229.942,-0.19922285791395777,0.15385885388441672
3229.968,-0.20029638822851886,0.1544836217929249
3229.985,-0.20153574781707023,0.15479785751809605
3230.003,-0.20248845187763231,0.15515624636156228
3230.027,-0.20375592179701182,0.15568358596605017
3230.052,-0.20503809522691682,0.15616044037935395
3230.069,-0.20611367782525772,0.15656710334005103
3230.094,-0.2072312436214392,0.1569897767417356
3230.115,-0.20824146679304154,0.15736306645444753
3230.139,-0.20969231091282,0.15789034248030087
3230.155,-0.2105284579854772,0.15819449572733738
3230.172,-0.21149586544920984,0.15852494618460722
3230.192,-0.21239022147254233,0.1588108806121149
3230.221,-0.21385937599107546,0.15929827638498842
3230.242,-0.21489646586358385,0.15958928134655953
3230.263,-0.21598605146169392,0.15993305228938332
3230.275,-0.21681774558388464,0.16019754322077792
3230.295,-0.21760398376734236,0.1604351998481509
3230.312,-0.21860301046274694,0.1607323218988
3230.33,-0.21961238855743448,0.1610377197366909
3230.358,-0.22088121294741994,0.16136485088066557
3230.38,-0.2219492965957529,0.16172340370787563
3230.399,-0.2229951500881403,0.16193701084370335
3230.423,-0.22421493560224173,0.16225660523052093
3230.446,-0.22525530228369223,0.16245362716173528
3230.466,-0.22633098824257417,0.16270172955431744
3230.489,-0.22745060795636252,0.16301813572902785
3230.512,-0.22863945358708837,0.16324593045722122
3230.529,-0.22968160709717103,0.16349336855493862
3230.548,-0.23047302521335192,0.16360691022909032
3230.564,-0.2313285322316876,0.16377275579605655
3230.584,-0.23206944133441104,0.1639790523205166
3230.598,-0.23300685859182477,0.16407844813734832
3230.618,-0.23397504551539147,0.16424058510380699
3230.647,-0.23514110452759518,0.16453103041730954
3230.667,-0.2364341944240534,0.1646585643359552
3230.691,-0.23739039490877095,0.16481264172654067
3230.719,-0.23882813292172608,0.1649457104442933
3230.731,-0.23964656753646102,0.16504562610730025
3230.757,-0.24064813527330176,0.16508077240631633
3230.778,-0.24169114490154822,0.16518742419193466
3230.795,-0.24242934521830833,0.16529738607177433
3230.817,-0.2434261630277842,0.16533655428268038
3230.837,-0.24449112809543655,0.16543060730327536
3230.863,-0.24557597865398112,0.16540862357461378
3230.882,-0.2464909493414971,0.16546628817971543
3230.913,-0.2476837516129004,0.16536583870753824
3230.934,-0.24868840362618247,0.1654041138920097
3230.954,-0.24972845457534815,0.1654920129319445
3230.97,-0.2503737963056954,0.16546177739092344
3230.986,-0.25132576839843596,0.1654644115194795
3231.005,-0.2520686579034832,0.16533123058895666
3231.025,-0.2528825701986501,0.16527679780379312
3231.054,-0.2541230434842518,0.16526580472017877
3231.072,-0.2549662578848523,0.16515633988608935
3231.102,-0.25615498363594025,0.16507162715085302
3231.12,-0.25696659246581116,0.16494265145408338
3231.142,-0.2578888262448342,0.1648318233119038
3231.163,-0.25868817789553744,0.16459975316517297
3231.181,-0.2594792089912483,0.16446651322746475
3231.2,-0.26027371929465587,0.1643746980415533
3231.215,-0.260887072926271,0.1641910264259817
3231.238,-0.26171884573122733,0.16401333232838125
3231.26,-0.26247709143947545,0.1636774264897543
3231.281,-0.2633819650233932,0.16342625131465824
3231.3,-0.26414493992570615,0.16329302118814645
3231.319,-0.264841415593285,0.16302188807133441
3231.343,-0.2657873581096854,0.1627340667780264
3231.36,-0.266347995960031,0.16244402656760232
3231.383,-0.2671344857014486,0.16211302615041634
3231.4,-0.2678794455940263,0.16192487928194413
3231.424,-0.26858773950219983,0.16152566463103407
3231.445,-0.26937895421114216,0.16124271200107412
3231.465,-0.27007624064900476,0.16075732526383568
3231.485,-0.2707087100311033,0.16045868011995862
3231.509,-0.2715767715154704,0.16011337262975422
3231.53,-0.2722695436438852,0.1596896922286522
3231.547,-0.27288240779796535,0.159409138545478
3231.57,-0.27352820490982827,0.15884102988677498
3231.591,-0.27414907542580746,0.15842324679712014
3231.608,-0.2748507675750655,0.15810889285301188
3231.633,-0.27548895146088836,0.157541198545463
3231.653,-0.27615720683613887,0.1571300617181675
3231.675,-0.27669391611905964,0.15656627317817084
3231.696,-0.2773713652061573,0.15604972087608854
3231.713,-0.2780510831191592,0.1556549496431407
3231.732,-0.27847138308548003,0.15515916575058855
3231.75,-0.279076114147703,0.1546890679626904
3231.775,-0.2795242306333135,0.15395724957547163
3231.794,-0.2800488350174638,0.15340932990099343
3231.817,-0.280658505789098,0.15285450346174317
3231.838,-0.28117183617960384,0.15226324201018018
3231.851,-0.2815583328866864,0.15182808388589433
3231.879,-0.28190477667654634,0.15090977640393483
3231.904,-0.28269710622701166,0.1500679100411839
3231.931,-0.283099346006331,0.14915364726656855
3231.949,-0.28353805381836444,0.14853774497845296
3231.971,-0.28405306202439445,0.14792242102978606
3231.992,-0.2843944174139402,0.14715542832658154
3232.011,-0.28487472676592346,0.1464853616988111
3232.033,-0.2851158851112148,0.14568427707961223
3232.053,-0.28551320866853636,0.14488072030357313
3232.071,-0.28566288101462256,0.14420821494893282
3232.094,-0.2860116003909456,0.14319458101921162
3232.111,-0.2863458276159516,0.1426100704832831
3232.134,-0.2865550442160836,0.14166903983312387
3232.162,-0.28696076945506066,0.14056785903474456
3232.188,-0.2871465712352187,0.13942860674407137
3232.21,-0.28754246500798797,0.13849814899285282
3232.234,-0.2876767562828489,0.1373154668819846
3232.252,-0.2878877188284352,0.13658148084645969
3232.273,-0.28823006429157105,0.13570153129235596
3232.286,-0.2883064983917631,0.13280036321832958
3232.305,-0.28846545070479407,0.1292446051971679
3232.332,-0.2837358431548679,0.12450672807809277
3232.354,-0.2809085840402307,0.12125777716122688
3232.373,-0.2792515429812031,0.11926270917132459
3232.398,-0.27714001382038433,0.11603222114587708
3232.414,-0.27543696781726024,0.113823068647759
3232.449,-0.2732402238957376,0.11048552877663376
3232.469,-0.2724023568002686,0.10857983493542922
3232.492,-0.271213469377796,0.10655149487618124
3232.511,-0.2704925843005613,0.10490217935181942
3232.536,-0.2735395811173019,0.10303890160554136
3232.561,-0.2763943429050455,0.10106846424268581
3232.584,-0.27850901124123917,0.0994799548856169
3232.606,-0.28016235151476987,0.09777275569988694
3232.626,-0.2814773864870785,0.096219601940948
3232.649,-0.28240786206394514,0.0982951812960706
3232.672,-0.2833516087592359,0.09968539808739169
3232.697,-0.28400817190494565,0.1007181194585133
3232.717,-0.28452453847678183,0.10115241216429433
3232.737,-0.2849611631846672,0.10133103484267333
3232.759,-0.28521254520455297,0.10120318802094637
3232.785,-0.2855600791084864,0.1008666359714071
3232.807,-0.28559658820753875,0.10027958501511772
3232.831,-0.285719277489013,0.09951285945901432
3232.853,-0.28560576452691927,0.09860761598117952
3232.877,-0.28558564726802005,0.09759449109013055
3232.904,-0.28529647659081747,0.09635355878801985
3232.923,-0.2851914838494374,0.0953967860427582
3232.944,-0.28485789334095607,0.09410004387517243
3232.964,-0.28465875412538266,0.09306885168212092
3232.986,-0.2845323215447386,0.0919864014921108
3233.006,-0.28415917395424606,0.09066890352380196
3233.027,-0.28392290912148277,0.08955658762736908
3233.045,-0.28348958944447894,0.08820750005464467
3233.065,-0.2832168695745869,0.08714260724837816
3233.083,-0.2829481845554432,0.08597509692748181
3233.113,-0.28230312862106705,0.08411384817663911
3233.13,-0.28200960404120085,0.082956242857881
3233.15,-0.2815248180274339,0.08173507561505544
3233.176,-0.280949731740689,0.07999506490856315
3233.198,-0.28063256522761376,0.07858273194354465
3233.222,-0.27994615202105144,0.07688974707741227
3233.24,-0.2795535104689207,0.0756168221738307
3233.268,-0.2788360296435389,0.07408528705054274
3233.289,-0.27821921237458463,0.07232262718236569
3233.314,-0.2773066502070654,0.0703813706924078
3233.333,-0.2768117655758482,0.06911869579582534
3233.365,-0.27573560184268175,0.0669612934721428
3233.384,-0.27513666040007595,0.06552002079452776
3233.41,-0.2741683443655757,0.06363410937043978
3233.43,-0.273499623585852,0.06211025961468458
3233.454,-0.2724615043352673,0.06031731015902795
3233.475,-0.27170057558687527,0.05884816977364796
3233.499,-0.27107048455411603,0.057239607986417126
3233.522,-0.2699479043472628,0.05529527344002007
3233.544,-0.26917362479381746,0.05360419370515921
3233.562,-0.2683351203553337,0.052348841933553214
3233.582,-0.2675217643440842,0.05076271631337459
3233.608,-0.26658117016769517,0.04887976811112216
3233.623,-0.2659166095667755,0.04776739452035685
3233.643,-0.265145680638706,0.04629776077108935
3233.662,-0.2639083739109851,0.044567713422322235
3233.679,-0.26320861164146714,0.04339481852510604
3233.701,-0.2622876902766927,0.041713597733315566
3233.728,-0.26100201185582517,0.03965625316952838
3233.746,-0.26015582214966865,0.038225513293590516
3233.762,-0.25903307359601613,0.036774607501724274
3233.783,-0.25802501506608516,0.03515233301795074
3233.805,-0.2570942820199378,0.033571301588199084
3233.82,-0.2562179341012969,0.03234342215452142
3233.832,-0.2554567636436076,0.031275792417676265
3233.852,-0.25465888089295863,0.029854063258687117
3233.885,-0.2525848203084053,0.027175510866094755
3233.904,-0.25175142949017926,0.02594769853658332
3233.925,-0.25033091046866496,0.02399935478415579
3233.947,-0.2491537177543432,0.022230374165739357
3233.969,-0.2477572303707186,0.020473403200963622
3233.987,-0.24650683771981138,0.01885852733779975
3234.012,-0.2452139828566824,0.016952545541788037
3234.037,-0.2436546998478301,0.014884762777156727
3234.059,-0.242377915741465,0.013136727186311078
3234.076,-0.24120183296896464,0.01174594172576595
3234.088,-0.24028868979085763,0.010668211221763844
3234.1,-0.23960519717624557,0.009676643959267888
3234.127,-0.23789304158214014,0.007592566995502181
3234.154,-0.236219067206766,0.0055347255013940815
3234.177,-0.23441810974694635,0.0036604908639521023
3234.195,-0.23320481109073543,0.002116057634619773
3234.218,-0.2316486476376253,0.000470845992977321
3234.233,-0.2302670535759535,-0.001019808095523316
3234.251,-0.22916970427908526,-0.0024308183722259293
3234.275,-0.2276613030143287,-0.004012484315833271
3234.3,-0.2255807607687764,-0.0064137606701334705
3234.32,-0.22391528569268698,-0.008195511939552305
3234.339,-0.22269319281770117,-0.009554852673969341
3234.363,-0.22096004150102488,-0.01149630175676011
3234.381,-0.219406066337548,-0.012943016060735859
3234.406,-0.21760595629182922,-0.014917212067254803
3234.432,-0.21542992308316405,-0.016914736638158994
3234.451,-0.21399944809368648,-0.018398929672260388
3234.478,-0.21189763917224785,-0.020473542743333763
3234.509,-0.20939808605568222,-0.022962602738588047
3234.529,-0.20768689855278383,-0.024607566649333532
3234.56,-0.20530301499534512,-0.026975653766360352
3234.578,-0.2034006299843287,-0.028454403413739927
3234.602,-0.20183456304082176,-0.029950032606825338
3234.621,-0.199967847142822,-0.03193824604329289
3234.648,-0.19775543106600796,-0.033958291908950444
3234.673,-0.1959439245806198,-0.03583099970734232
3234.692,-0.19397931691871315,-0.0373211500517927
3234.713,-0.19213719392109338,-0.03892004401665314
3234.73,-0.190635393475887,-0.040218785450013825
3234.749,-0.18897651456323022,-0.04161154572901653
3234.77,-0.18742826822879416,-0.04307596727231079
3234.793,-0.1851852869531559,-0.04473929428145465
3234.809,-0.18376056426826545,-0.0458815952257506
3234.832,-0.18176039861499863,-0.047608888262525406
3234.848,-0.18010675685316904,-0.048834619007818436
3234.867,-0.17861458093089863,-0.0501449394067154
3234.884,-0.1770351690287506,-0.051334270158755524
3234.908,-0.17479870470045453,-0.052953961146404285
3234.917,-0.1737857942670108,-0.053718129684604266
3234.94,-0.1718321194924094,-0.055124206427799895
3234.964,-0.16993957813822988,-0.056593092813270615
3234.985,-0.16775274569545995,-0.05796615709564182
3235.002,-0.16615819994124467,-0.05903044254103537
3235.023,-0.16433900537174387,-0.06047529075659695
3235.047,-0.1622205757825447,-0.06188702621720264
3235.066,-0.1605779387620505,-0.0629091088236013
3235.089,-0.15812103663842986,-0.06443686964410131
3235.113,-0.15590887742525145,-0.0658821725651445
3235.138,-0.15363519524825753,-0.0675189222215743
3235.151,-0.1520768887930077,-0.0683893052441232
3235.168,-0.15075232566496147,-0.06929117035513055
3235.188,-0.14889459706542946,-0.07039549861847925
3235.213,-0.14664813505321447,-0.07154764418424438
3235.233,-0.14473784534811202,-0.07285263223861187
3235.247,-0.14344112283204025,-0.07344755518704374
3235.271,-0.14117085072583646,-0.07468740436338729
3235.292,-0.13904535776430998,-0.0757539644223976
3235.318,-0.13679950549604125,-0.07686998153154428
3235.347,-0.13401459085068718,-0.0779719330964444
3235.365,-0.13233863745163435,-0.07880787768304398
3235.391,-0.13047365280872456,-0.07978422037206111
3235.411,-0.12761984613984012,-0.08108430043973183
3235.429,-0.1259878698198002,-0.08184036418407258
3235.446,-0.12412001780016661,-0.08247166134808658
3235.464,-0.1225998081753288,-0.08313354403815981
3235.479,-0.12151082307116019,-0.08372435027433776
3235.495,-0.11969594565486943,-0.08419585144071583
3235.537,-0.11664328322843731,-0.08535598430145952
3235.566,-0.11346789302773731,-0.08622044753510846
3235.576,-0.11194086957594526,-0.08686223404785187
3235.597,-0.11003561280445961,-0.08723966450958795
3235.619,-0.10817383061490296,-0.087796115165991
3235.643,-0.10581034095448191,-0.08865342794708339
3235.665,-0.10384284630314783,-0.08904339738158387
3235.685,-0.10192058309116744,-0.0896180021731745
3235.707,-0.09995279608001517,-0.08983569866705735
3235.727,-0.09794023067001027,-0.09022252968450678
3235.751,-0.09605913784157416,-0.0907120656571429
3235.767,-0.09414030381709118,-0.09091354019399242
3235.793,-0.09217808779176928,-0.09132025143628349
3235.813,-0.09011418465278255,-0.09133594409304684
3235.833,-0.08820719013124628,-0.09156056011015218
3235.853,-0.08642790590696123,-0.09139893268682107
3235.876,-0.08428203498708425,-0.09146082668811231
3235.895,-0.0822592610773456,-0.09171624393391084
3235.911,-0.0808090478531073,-0.09160937093094562
3235.927,-0.07938111595367214,-0.09160470102423067
3235.955,-0.07727312544695415,-0.09159695778168447
3235.981,-0.0748755762949625,-0.09131905807121628
3236.008,-0.07269330731126142,-0.0912341730717159
3236.032,-0.07066771625648646,-0.09085819188741359
3236.06,-0.06821328689842422,-0.09057296035169565
3236.077,-0.06649088133532702,-0.0902033375829099
3236.089,-0.06543861166847383,-0.0900448559852865
3236.104,-0.06385415696425685,-0.08942674458994625
3236.121,-0.062149804505729114,-0.0889385794932433
3236.131,-0.06105218505680049,-0.08872286625736427
3236.155,-0.058884519155358736,-0.08840935524493435
3236.172,-0.057330201798602924,-0.08781860238695874
3236.193,-0.0553824002322963,-0.08724235339930929
3236.23,-0.05250815221364337,-0.08560933937491659
3236.257,-0.04992181249032716,-0.08496793905940397
3236.277,-0.048182757951649335,-0.08401519512303425
3236.306,-0.04544463246807669,-0.08303021477552229
3236.327,-0.04347795435679788,-0.08182090661540588
3236.344,-0.041839612696461,-0.08110334714144228
3236.363,-0.04026218902192048,-0.07988685151186135
3236.378,-0.038982632537656915,-0.07899526536428969
3236.382,-0.03828404936247921,-0.07875235335483051
3236.396,-0.03706937657045911,-0.07813700247819827
3236.415,-0.03452471021625785,-0.0733284445018457
3236.44,-0.030775295731764983,-0.06750864469770412
3236.474,-0.026436548600500133,-0.060388529624627214
3236.492,-0.02403526802212308,-0.05736484974409616
3236.514,-0.021633049384662924,-0.05400328172479786
3236.537,-0.020696537819767814,-0.05530300880511378
3236.555,-0.019476393688144356,-0.05623923040646104
3236.583,-0.018288398222331064,-0.05635679120095921
3236.596,-0.017231526857832722,-0.05636889556860653
3236.616,-0.016067216524117675,-0.058233870106808805
3236.637,-0.014702143814665765,-0.059596112442611995
3236.652,-0.013450852243915049,-0.060442942718079345
3236.67,-0.012241891225957344,-0.06067427475009343
3236.688,-0.010956019260733854,-0.06082625489163447
3236.702,-0.009718507919481199,-0.06091776909651642
3236.714,-0.008888939305267391,-0.060907495528671876
3236.743,-0.007220376301406865,-0.06007153918260787
3236.772,-0.005498189088077528,-0.059185719598882976
3236.783,-0.003984110699421697,-0.0583121439482824
3236.822,-0.0019568745046017987,-0.05626116545864212
3236.842,6.993543512759043e-05,-0.054586816667951524
3236.849,0.0006824831544979397,-0.054067136819341215
3236.886,0.002541029430328653,-0.052111224565246334
3236.907,0.005534683229732934,-0.04956044578458689
3236.93,0.007564971143533794,-0.0469877713300573
3236.953,0.008875947066310258,-0.04557670553155173
3236.973,0.011017055980975434,-0.042821436464097744
3236.996,0.012737568716982074,-0.0408111582711378
3237.01,0.014530268351994067,-0.038966593749103155
3237.029,0.016041434328899103,-0.03669570110304839
3237.055,0.018170896091272964,-0.0338297370698554
3237.09,0.020449259664510295,-0.030760904752868752
3237.114,0.022869758082396493,-0.027669956031046824
3237.138,0.025037519723040833,-0.024238340184709203
3237.164,0.027420535046736465,-0.021031364858444705
3237.189,0.029537874324538076,-0.017677227535173742
3237.229,0.03249033044827955,-0.013358514228116975
3237.255,0.03538711518144084,-0.009323180258655134
3237.277,0.03701794496223313,-0.00629820543434913
3237.294,0.03835291388923517,-0.003927931661049701
3237.316,0.04029074817913636,-0.0010887036667019607
3237.333,0.04172228400589084,0.0016276931819753553
3237.35,0.043227411954315106,0.004273686968254867
3237.37,0.04497683284908657,0.00684288481414799
3237.392,0.04688289307715335,0.010426110272402069
3237.415,0.04877655290518552,0.01355164855768164
3237.434,0.0502361905305549,0.016666631171612836
3237.453,0.051806171676100014,0.01954930737946319
3237.478,0.05380316956082446,0.022875767606614465
3237.498,0.05605140447475693,0.026260022793456256
3237.52,0.058319171156844915,0.02951736929077875
3237.532,0.05979655366649738,0.03181826065419567
3237.567,0.06281431868967542,0.03697967236211663
3237.592,0.06476486551278507,0.04118539085706245
3237.616,0.06666831352313922,0.04492510640090177
3237.636,0.06815779154549848,0.0479306502043628
3237.654,0.06980943092159035,0.05126398838336063
3237.683,0.07200375162798771,0.05532272663789639
3237.711,0.07411957084727996,0.060096486246951145
3237.733,0.07593721811122119,0.06342874090407596
3237.767,0.07744597412948045,0.06895668304237636
3237.787,0.07821320465313004,0.07222477625987252
3237.806,0.07935633513332803,0.07571208542346398
3237.827,0.08073758524683342,0.07916451596669535
3237.851,0.08206362577637852,0.08331189586135251
3237.873,0.08342146196930139,0.08682404162814583
3237.896,0.08466361259155056,0.09083961091361682
3237.914,0.08580246861383313,0.09407905405171238
3237.932,0.08680139337471789,0.096715383998598
3237.946,0.08773569820486643,0.09952884921824603
3237.967,0.08897773574485333,0.10282649362260798
3238.004,0.09078171211628866,0.10925718576618844
3238.025,0.09211124428048868,0.11265839403551547
3238.05,0.09337798088528024,0.11684360183743994
3238.087,0.09535260947789584,0.12215456840287667
3238.114,0.09678923453729067,0.12715592968882816
3238.139,0.09821772900442094,0.13111699279889805
3238.172,0.09964842713458105,0.13594223777519235
3238.208,0.10141637041961926,0.14242462028100572
3238.229,0.10260463974284315,0.14583288407840178
3238.255,0.10361724414701257,0.1498674760622226
3238.276,0.10448283473422598,0.15245327304447728
3238.299,0.10544292482466772,0.15686622463647
3238.318,0.10628245608337612,0.15996540406230492
3238.348,0.10782690725153216,0.16429223365434675
3238.375,0.10878773717452311,0.16846748668131264
3238.392,0.10970660027516503,0.17099695000406162
3238.411,0.11018772951749017,0.17398174336646352
3238.423,0.11077227681268502,0.17600003081283577
3238.434,0.11113588661128745,0.17741806626370527
3238.449,0.11161962879723711,0.1800602157754534
3238.471,0.11210499161546172,0.1828744086163917
3238.49,0.11284967693979428,0.18569508887460962
3238.523,0.11356041245037111,0.19031027851255014
3238.571,0.11417336549560286,0.19647425847204975
3238.598,0.11507522442228785,0.20003469397825097
3238.621,0.11549111036570259,0.20376079010894405
3238.654,0.11624358028217693,0.20767417476747344
3238.679,0.11652796650439202,0.2110310268683602
3238.7,0.11707037063402667,0.21390885038810414
3238.714,0.117118748168836,0.21564902936052718
3238.733,0.1173929110315248,0.21826772091455424
