time,vel_x,vel_y
3268.45,0.37937986481789027,0.03660980964403436
3268.47,0.37828248075068843,0.03673329821225638
3268.488,0.37720759848071117,0.03685398920853503
3268.507,0.3762293606038427,0.03675995199823819
3268.527,0.375508181146079,0.036693610286482305
3268.546,0.37457559113806654,0.03879848410774875
3268.571,0.37385814428789993,0.038000187116487436
3268.588,0.37344440587682415,0.03760347919627774
3268.602,0.37324272402890907,0.036990842983903226
3268.622,0.372954516554608,0.036292652351612435
3268.641,0.372779351857944,0.035728172710549594
3268.67,0.3727027508043674,0.03434968005632781
3268.694,0.37272475932950166,0.03366494865521322
3268.708,0.3728093235892359,0.03309473877182033
3268.74,0.37294979875007467,0.031848265582493984
3268.762,0.3732104271250494,0.031083146262384308
3268.791,0.37345093547207475,0.030290461882300924
3268.81,0.3736600318802988,0.029822088663725113
3268.833,0.37389650609377045,0.029372593901999824
3268.862,0.37420473205279614,0.028964529085324445
3268.882,0.3743421128571487,0.02874601739839479
3268.904,0.3744020738351711,0.028685859107661946
3268.933,0.37453478649811534,0.028557479795349977
3268.951,0.37449889808332365,0.028491780630794793
3268.964,0.37449388799008143,0.028535562058456296
3268.979,0.37448294309741137,0.028567705744122422
3268.996,0.3631860625737566,0.02816972421002643
3269.01,0.36467414559122013,0.02834924075793211
3269.03,0.36618234834537533,0.02853258886514258
3269.055,0.36770682741125504,0.02870665042659888
3269.085,0.36931269364517544,0.02874459321368146
3269.105,0.37029142817768324,0.028716319169587633
3269.119,0.37080687789627464,0.028654618829859042
3269.132,0.371532513913069,0.028581307504403772
3269.157,0.37224134600322656,0.028361600858826972
3269.173,0.3726762004121478,0.028197778503967503
3269.19,0.37306892348225257,0.028062555766034197
3269.213,0.37333225606114234,0.027792535695399277
3269.235,0.37362810804638297,0.02753089145579587
3269.246,0.3737707225532347,0.027394725897846764
3269.292,0.37377608989213684,0.026960464660691803
3269.298,0.373585050023397,0.026837582093619836
3269.323,0.373346837009853,0.026613571651777364
3269.34,0.37319072944442255,0.026476113603179918
3269.357,0.3728249850290529,0.026343747671505734
3269.377,0.3725422666247638,0.026233386525746825
3269.395,0.3722760261718405,0.026132338693052225
3269.419,0.36642613477512287,0.02882924567446212
3269.433,0.36685450785671003,0.028465987354256046
3269.457,0.36737819972776337,0.027877856688463123
3269.471,0.3676691607874957,0.027564079275883335
3269.493,0.36803486109086736,0.027072618608598505
3269.519,0.36827994617164855,0.026596737393180296
3269.539,0.3685725526267245,0.026191268154555282
3269.554,0.3687655106702271,0.025893537952627662
3269.582,0.369117750596643,0.025407958413675838
3269.61,0.3693519078780419,0.025033065331605212
3269.623,0.3695251120357822,0.024763214704809616
3269.642,0.36966344967884707,0.024527971655905655
3269.667,0.3697544764771654,0.02426276690164448
3269.689,0.3698946282042573,0.024024851038415132
3269.711,0.35287972202774104,0.023151196387685397
3269.732,0.3556241046421498,0.023112288893430602
3269.759,0.35900245001154185,0.023042581257463335
3269.774,0.36078380407764565,0.022914438480023707
3269.792,0.3624096418420459,0.022780518000913623
3269.811,0.36419193242890247,0.02266410912516048
3269.83,0.36594867968214717,0.022442397356019946
3269.848,0.367336997205427,0.022260635613498093
3269.864,0.36861993232065854,0.0220974689799598
3269.895,0.3701351891461116,0.02185893179643072
3269.917,0.37128234351333284,0.021665816573406372
3269.932,0.3718225654764034,0.02160431064303115
3269.953,0.37245056798074544,0.021517783676623298
3269.978,0.3728695833265293,0.02154897155489434
3270.0,0.373192593607721,0.021527299193590206
3270.007,0.37332027755580616,0.021514195982829144
3270.035,0.3672885923945924,0.024692245958642393
3270.054,0.3682498257124994,0.024210810826272827
3270.073,0.36879627863349307,0.023771900322043276
3270.098,0.36943858478206704,0.02340294311429583
3270.119,0.3697420713278281,0.023068520490444167
3270.14,0.3700383148400742,0.022735471158639515
3270.15,0.3701631446087172,0.0225700497010278
3270.16,0.37028550129419957,0.02243137323735582
3270.182,0.37038769515608505,0.022136536299065306
3270.196,0.37044724125624817,0.021914567069798368
3270.224,0.3705179355724086,0.021627506241069638
3270.248,0.37044774011308723,0.021389424311556438
3270.262,0.3704151713722137,0.021261803574539363
3270.282,0.3702741236573248,0.02112511691172867
3270.312,0.37013774925825593,0.02097333685409512
3270.338,0.36986258543755285,0.02090040058040505
3270.362,0.3697465589368526,0.020815508436272792
3270.385,0.36958990844300643,0.020817012046280968
3270.406,0.3694851287217116,0.020768905265294096
3270.429,0.3693930560990561,0.020718501348298765
3270.451,0.3693664880349551,0.020675083406718087
3270.474,0.36933231411178524,0.020620181843063367
3270.489,0.3693708873436382,0.020588899726648027
3270.5,0.3693865172933738,0.02056595114060377
3270.523,0.36941029836610983,0.020515849797164008
3270.538,0.3694848695328292,0.02049061409274525
3270.555,0.36956030319815447,0.020459126679667525
3270.586,0.3696329269356569,0.020402975517478973
3270.615,0.36983717791242365,0.020390942637568753
3270.627,0.369924221519288,0.020377129585016935
3270.644,0.3700242779845807,0.020391278144897513
3270.666,0.3701751223097805,0.020397587486742953
3270.692,0.37034364843174783,0.020489517888255197
3270.714,0.3704878979448346,0.020511925238675323
3270.733,0.3705923448298767,0.020586545083468286
3270.743,0.3706564140784495,0.02060226087165641
3270.764,0.3707792270793941,0.02063313747243103
3270.796,0.370925856279254,0.020761741612396786
3270.819,0.3710633577801832,0.02080154710576779
3270.843,0.37114727180697626,0.02090195959337852
3270.858,0.37121875492943823,0.020928503050361393
3270.878,0.3712796641814029,0.020952003013936623
3270.903,0.3718826070974179,0.021043674863302705
3270.92,0.37213301571522783,0.021075141560012674
3270.948,0.3731166050452671,0.021224224131408852
3270.971,0.3737978669232447,0.021283598808890976
3270.992,0.374328088312573,0.02418023783314219
3271.013,0.3751000909151117,0.02378058793345906
3271.03,0.375453302712225,0.023554786809770363
3271.05,0.3761770196423872,0.023258324232117402
3271.063,0.37668014388953835,0.023078860287400277
3271.094,0.3775723101014058,0.022804421356290183
3271.112,0.378165977322226,0.022651910365924965
3271.135,0.378625757804436,0.022518780855810647
3271.145,0.3788058544438251,0.02247719285780378
3271.171,0.3791649440749124,0.022396684878160267
3271.194,0.3791535160696768,0.022324204420267606
3271.211,0.3791071571705562,0.0223446390395909
3271.233,0.3790775055500342,0.022365757985571607
3271.255,0.3786202037220061,0.022414310245091173
3271.276,0.3782611972294788,0.022455073495077377
3271.293,0.3776767531841443,0.02246966911637549
3271.306,0.37727600067175004,0.02250719606765143
3271.32,0.3768995855833667,0.022552358919043128
3271.333,0.37663948116678414,0.022586362917388206
3271.357,0.3694865505751241,0.025585388090059946
3271.383,0.3700702663315568,0.025059695921323392
3271.407,0.37034934625329485,0.024580254140767827
3271.429,0.3706094908468765,0.0241453420354043
3271.449,0.3707702180551531,0.023892635210894853
3271.465,0.3709838065887983,0.023544380345687663
3271.495,0.37122856230599827,0.023095754232182412
3271.511,0.37139733245353423,0.02288778224517466
3271.538,0.37169179312032885,0.022459292652893797
3271.56,0.3668055124350563,0.0247108178679565
3271.583,0.36801871745410797,0.023972331654313207
3271.592,0.36850767800998063,0.023735205588336333
3271.603,0.36930514409569515,0.023415566692657087
3271.625,0.37061335565292114,0.022914780449550906
3271.675,0.37442276037662764,0.022146435131817153
3271.694,0.3754523134092919,0.021882904912404015
3271.716,0.37689466073555855,0.02164610244090525
3271.728,0.37771020925165927,0.02153323784713867
3271.75,0.3788431829943425,0.021347028348015433
3271.776,0.3800967038826937,0.021334951363838513
3271.799,0.38078762575347236,0.021320666378998668
3271.812,0.3813217050147813,0.021438074973957957
3271.833,0.38177805049344266,0.021604706847938603
3271.847,0.38207062469320274,0.02169223819711241
3271.864,0.3820637817207701,0.021947979275293055
3271.877,0.3820735213453769,0.02215640956914688
3271.9,0.3821098457069513,0.0224656274363003
3271.929,0.38156693673027653,0.02301579484135677
3271.95,0.3812705925834595,0.023347172452162473
3271.975,0.3803909716241522,0.02386409332145657
3271.99,0.37993990332994115,0.02420516669251096
3272.007,0.3791595575918941,0.024484987209882937
3272.031,0.37840752118218024,0.02489363742765933
3272.058,0.37730115172450013,0.02534289741752108
3272.075,0.3768354222401959,0.025589931518358477
3272.097,0.3761443944912165,0.025906497507364613
3272.116,0.37567003680947314,0.026086539496530337
3272.137,0.37519091849405495,0.026285817616330063
3272.144,0.37501077634167557,0.026345754249985483
3272.168,0.36022228665744205,0.02593138935878673
3272.19,0.3628359609689263,0.026108523207266657
3272.215,0.3658009988311106,0.02630358442763451
3272.229,0.36733830253108213,0.026234385718221183
3272.256,0.3689478792178466,0.026161659622215148
3272.283,0.3717844769670171,0.02579110833324447
3272.303,0.37327819317499766,0.025612470692408337
3272.323,0.3751990110132488,0.025287409861211467
3272.345,0.3765693712242754,0.025060556209196276
3272.364,0.37795652075045005,0.024858693250963647
3272.396,0.37937830966601077,0.02462398770044831
3272.414,0.3803963732772569,0.027296382147927335
3272.436,0.3811910877446141,0.026773413202018873
3272.467,0.38214955568288456,0.026179005694084226
3272.508,0.38280980420210436,0.025681906816213167
3272.526,0.3828929403348429,0.02553662218134404
3272.549,0.38298640648612264,0.025402091131951705
3272.573,0.3828802576965704,0.025279822332334848
3272.594,0.38273072778498235,0.025272745585803537
3272.615,0.3826381539733985,0.02527089992031433
3272.635,0.38230999057003157,0.02538408270440809
3272.65,0.38212366728881464,0.02545569764205969
3272.664,0.3819892413662189,0.025520473387337296
3272.679,0.38168975521809373,0.025659730006834212
3272.704,0.3813289455773483,0.02587161869798177
3272.725,0.38103594542204405,0.026027200665793022
3272.769,0.3804813552808667,0.026490035285348143
3272.794,0.380167111764605,0.026841856882772547
3272.817,0.379981618556815,0.02711392610697988
3272.847,0.37980142935740396,0.027498971459636815
3272.871,0.37969403563520865,0.027807772056669712
3272.892,0.37969758189717423,0.028052448701859398
3272.907,0.37970515041646613,0.02822781140079402
3272.928,0.37985341562591196,0.028452148751535632
3272.951,0.3799619000461852,0.028664977639020116
3272.965,0.3800008134254451,0.028768418638034546
3272.983,0.3801934724380971,0.028857875175716148
3272.999,0.3803302111748923,0.02896545136812695
3273.012,0.38041122873722044,0.02901449805960045
3273.037,0.38074676401946167,0.029045601245453717
3273.048,0.3808510468835228,0.029069280241663442
3273.071,0.38102743711223463,0.029117279006954558
3273.103,0.38136493126435655,0.02912061595967139
3273.123,0.38154081279727053,0.029139216939583438
3273.144,0.38174543118551557,0.02915641764302371
3273.162,0.38191757037017265,0.029179821013751734
3273.184,0.38204289974154637,0.03136163693610008
3273.211,0.38223147425429216,0.030978516622240618
3273.224,0.3822956563509325,0.0323666396832199
3273.241,0.3823877082929733,0.0320511864480878
3273.263,0.3824918327071302,0.03171843208823456
3273.286,0.3825999843910177,0.03143719420313963
3273.299,0.3826412039099779,0.03125031309713308
3273.315,0.3827012888657358,0.031071781407977613
3273.324,0.3827290047038123,0.03098710535328509
3273.339,0.3827487218863995,0.03083855610019362
3273.351,0.3827681650117029,0.030747074945489644
3273.384,0.3828010126777083,0.030534878047880198
3273.406,0.3828020317857932,0.0304794435349163
3273.421,0.3828093300874235,0.030457904109510416
3273.453,0.38282730795090636,0.03051269791874311
3273.462,0.3828181354953894,0.030546228513040855
3273.49,0.3828019158048282,0.03079503671666025
3273.509,0.3827711757795743,0.030966853673678553
3273.53,0.3827445767553275,0.031150583494178465
3273.543,0.38272260707923417,0.03134357899614707
3273.564,0.3826985890004928,0.0316305951269961
3273.592,0.3827102710582829,0.03198091493320828
3273.62,0.38269213458926055,0.03239745385503776
3273.648,0.38273314230319216,0.032753236910208365
3273.679,0.38274731896903863,0.03319516195654785
3273.708,0.38280509303940585,0.03354964890911792
3273.735,0.38284633077687846,0.033813350055050734
3273.769,0.38299181198573956,0.03401084677018433
3273.795,0.38317518730411404,0.03420456603752058
3273.812,0.383292463343624,0.034249047762321586
3273.831,0.38339176729684965,0.03429991037202761
3273.851,0.38351834391477246,0.03427078027626684
3273.872,0.38361492235598105,0.034266870733545084
3273.897,0.38375928766455003,0.03428792261186023
3273.925,0.3838563667831754,0.03422441133735363
3273.957,0.38395431493870746,0.034112597848203
3273.982,0.384008443192668,0.03405990517598616
3274.011,0.38404072972768644,0.03398262433560967
3274.041,0.3840523049750736,0.033962983188534336
3274.064,0.38401385223569195,0.03396267731075919
3274.082,0.38400341770232493,0.033976208520418334
3274.1,0.38396973489227354,0.03399639191049695
3274.123,0.3839301042920778,0.03403762879988062
3274.146,0.3839048171645013,0.034090681706655176
3274.166,0.38386692897891955,0.034160265838021245
3274.188,0.3838408854312926,0.034236165171772456
3274.215,0.38382942600886427,0.03436281154292352
3274.236,0.38381349913031443,0.03445708181023684
3274.254,0.3837703101395802,0.03631143850669376
3274.272,0.3837765409378613,0.03614049684260599
3274.293,0.38378611788357747,0.036030480778564654
3274.31,0.3838119046025781,0.03584675863035833
3274.327,0.38383680174093915,0.035766330826260656
3274.35,0.38387761512401114,0.03562614157214333
3274.365,0.38393398759575864,0.03546846026645305
3274.379,0.38396430280858146,0.035397237728060214
3274.407,0.36516428401197953,0.034636934267730464
3274.427,0.3688286001379731,0.03465202970947733
3274.453,0.3717500969434972,0.03468064923321728
3274.465,0.37393079352601266,0.034596213125925784
3274.486,0.3760104924265233,0.03449894541029137
3274.513,0.3786117165768474,0.03440185587994112
3274.529,0.3801686912107247,0.03430184868046865
3274.562,0.38316812416250323,0.03692800599898922
3274.584,0.38473626079509105,0.03637877087495567
3274.602,0.3857551348189615,0.03601754451651739
3274.614,0.38657841011248856,0.03583577686044288
3274.646,0.3879256115394439,0.03552105585604712
3274.666,0.38856722488189716,0.035458727560502896
3274.69,0.3890648872180982,0.035431567977193726
3274.712,0.38937636977117546,0.03542444939254894
3274.732,0.3893553186847137,0.035553278269073486
3274.756,0.38935221689255783,0.035700141059550786
3274.786,0.38885963793209455,0.03599667878113102
3274.801,0.3886259695364064,0.0361249195370959
3274.821,0.38370736892167867,0.038932954981366695
3274.842,0.3839715933481269,0.03869620598639503
3274.858,0.3841100531204862,0.03856005578936498
3274.878,0.3841253217970144,0.038362395390099634
3274.904,0.38414845656215174,0.038150324467161656
3274.93,0.3894431966832608,0.034819057686704194
3274.949,0.38862535806806087,0.03510582976846292
3274.967,0.38786193711115335,0.035308446642712724
3274.987,0.38723805500021846,0.035515775828187254
3275.005,0.38672323120069735,0.035679523619950027
3275.025,0.3818398744608114,0.03846262284881656
3275.054,0.3821948129930691,0.038098183222789454
3275.075,0.3824683710470963,0.03786076905598337
3275.084,0.3825801980070754,0.03774257647778272
3275.117,0.38291445196310286,0.03746490189475964
3275.137,0.3832670637986804,0.03725098179777165
3275.154,0.38350587058119884,0.03708774826292593
3275.173,0.38388727715175536,0.03695309789581988
3275.184,0.3841485094109797,0.03680931138410971
3275.21,0.38452435918909345,0.03660205929029118
3275.22,0.38189180171172377,0.03888534025017684
3275.245,0.38269959761034894,0.03836639719472891
3275.278,0.3838076780693196,0.03782081839829014
3275.318,0.38492893804991385,0.03716633287237175
3275.352,0.38672056677374733,0.036622489585527204
3275.392,0.38873920873570306,0.03623082313523831
3275.415,0.38967804384523297,0.03607521051008423
3275.435,0.3904322436651334,0.03604930435918926
3275.453,0.3910478465160489,0.036033972497884925
3275.469,0.39142537623701595,0.0360261320864451
3275.487,0.39173012579874966,0.036162588373130355
3275.505,0.3919611186294182,0.036262782047475954
3275.533,0.392298969774772,0.036390273120159716
3275.569,0.392000546889455,0.036797086410185864
3275.607,0.39167698182841715,0.037358569321336695
3275.652,0.39144756083921706,0.037990620948835006
3275.68,0.39125597840805576,0.03836364528738734
3275.695,0.3910220075923615,0.038582798996066585
3275.717,0.39074505418844563,0.03887322510697664
3275.733,0.39039407618676075,0.03898818630760949
3275.774,0.3896426074278911,0.0392851767793842
3275.814,0.3887039194695713,0.039376006501642885
3275.836,0.3881406769468598,0.03941119871646402
3275.856,0.38732167374731796,0.039349520672758403
3275.888,0.3865831140912878,0.03931489275692654
3275.919,0.3856258162651252,0.039142903209998074
3275.939,0.3850781401882691,0.038967959031529914
3275.963,0.38465850820678593,0.03883905158492073
3275.981,0.38429020349053206,0.03874892873183665
3275.997,0.3840224032183714,0.038606541033983865
3276.018,0.38376487574289986,0.03847519292717098
3276.038,0.3836197502314561,0.038388206413155795
3276.064,0.3834732010208747,0.03821170639558626
3276.084,0.3833865617520071,0.038108512209615156
3276.11,0.3834502460716521,0.03796135530652754
3276.121,0.38347139626598736,0.0379035617708093
3276.139,0.3836119792746437,0.03784641103234863
3276.164,0.3837916291181956,0.03775896831125005
3276.187,0.36763356916093587,0.03725812804757234
3276.228,0.3730377824230262,0.037341143507032167
3276.261,0.3768401038635697,0.03742596607894981
3276.296,0.37957216612242395,0.03733017308582651
3276.318,0.382503509630841,0.037316934108907907
3276.335,0.3842528787124281,0.0373102666091991
3276.351,0.3853659120108306,0.03733534187216507
3276.376,0.3870316214068783,0.03737510964678895
3276.398,0.3881413208200197,0.03903712310270806
3276.421,0.3889871657165599,0.038832675917629615
3276.446,0.3894669716221946,0.03864261854827911
3276.462,0.3897634625544224,0.03855216345453297
3276.479,0.38991988697442476,0.03849078791189495
3276.497,0.3897641823049306,0.039748812750829254
3276.513,0.38967659296254736,0.039521227296291934
3276.535,0.38960848412211957,0.03930200603194747
3276.552,0.3847116515097343,0.04139537510339839
3276.574,0.3850892230945363,0.040790920988441254
3276.601,0.38519565505810494,0.040232771868332386
3276.633,0.3852865741765335,0.03968591253414081
3276.653,0.385220498013511,0.03936456532618887
3276.685,0.3852079050399812,0.03891867681946553
3276.73,0.38509608269858825,0.038366219980939725
3276.774,0.3850435845278911,0.03791734575075717
3276.8,0.3850462190537923,0.037717516250351975
3276.83,0.38511660795780217,0.037490949100955254
3276.852,0.3852133429914234,0.03736705693784677
3276.879,0.38532068290343396,0.037223345677222866
3276.909,0.38547618242058407,0.03919552056165638
3276.935,0.3856052976240826,0.03872816688060199
3276.962,0.3857931679018634,0.03830654394957758
3276.978,0.38590444730842355,0.03810126334444394
3277.002,0.38603138243039264,0.037847344923607015
3277.02,0.38615892636682586,0.037698585244574145
3277.032,0.38623480308797914,0.03760680789162582
3277.05,0.3863405276186944,0.03748129374079054
3277.071,0.38646302061432436,0.037398315879571306
3277.085,0.3865308196397239,0.037353983116011145
3277.096,0.3865972098724323,0.037314543950753995
3277.123,0.3867018216401785,0.037315123968936485
3277.137,0.3867618456398433,0.037314836456463704
3277.149,0.3867932857333017,0.0373146500753073
3277.168,0.3868429094103485,0.037368840764725214
3277.189,0.38689397490940125,0.03742265714013184
3277.211,0.386930648376883,0.03752033215080269
3277.233,0.38694843391998013,0.037598196377587365
3277.248,0.38696150734224555,0.037648594717105605
3277.273,0.3818016066434413,0.04105740489746427
3277.29,0.38275069564011716,0.040643320446873604
3277.309,0.3831599826685784,0.04025089669900236
3277.321,0.38334318538233353,0.04001662160796702
3277.351,0.3838180738795476,0.03951039058311108
3277.363,0.3837289522516639,0.03927241448629268
3277.393,0.38366577920787603,0.03870284826222861
3277.408,0.38362875058167645,0.038503431032261295
3277.423,0.3835343192947838,0.03826466368908865
3277.452,0.38330190355952987,0.037848988981563164
3277.47,0.38318693676055826,0.03758921832665357
3277.495,0.38311249154384186,0.03728730278039513
3277.513,0.3832127464285293,0.03712343369885355
3277.534,0.3833854038300802,0.03689280456395281
3277.552,0.3834870870687299,0.036749912593137805
3277.584,0.38419273413641986,0.03649442868515094
3277.602,0.38453920884622705,0.03637323613501548
3277.62,0.38471941041478325,0.03629386311556294
3277.648,0.38504310725494373,0.03621680773277519
3277.679,0.38518638502183294,0.036261711022601846
3277.707,0.3853001603652357,0.036269725186515334
3277.72,0.38533313958269966,0.03633740794851863
3277.768,0.3854205881066758,0.03651548299976617
3277.784,0.3854934664401507,0.036642478449678474
3277.795,0.38552626434778225,0.03670815494136973
3277.825,0.38561832615338715,0.036851394661919445
3277.851,0.3858595309911036,0.037094909390729534
3277.868,0.3709050558459234,0.03683963462249918
3277.893,0.3735176102819878,0.03710888271434385
3277.924,0.3545792111445037,0.036823395985661235
3277.947,0.3616086743358122,0.03699136042577821
3277.968,0.3671642247725705,0.03712681349590725
3277.986,0.3708112189688109,0.03696365643594449
3278.008,0.3764210019720883,0.03677880767044303
3278.029,0.3800478005051227,0.03667135405381615
3278.059,0.38566743335234865,0.03621626202295863
3278.084,0.38938984834278295,0.035923547630879654
3278.108,0.3926211570905954,0.03562327892331199
3278.126,0.39468101277382395,0.03542628637363011
3278.148,0.3962975448079683,0.03536376077369767
3278.172,0.3976882286125124,0.03530161655098536
3278.196,0.39844232346728103,0.035453653696539265
3278.217,0.39893955695978484,0.0355667945537658
3278.242,0.3986871167879774,0.035789949173702366
3278.262,0.3983777119802115,0.03602149066414422
3278.286,0.3972879603783448,0.037690282382641806
3278.31,0.3963326113246618,0.037812383024094884
3278.33,0.39486621599511884,0.037888814182652504
3278.34,0.3943379977910186,0.03799144068764537
3278.363,0.3933242624100204,0.038171576860414974
3278.38,0.38008116915687123,0.03798806158976682
3278.413,0.3811949962184704,0.038367727861254385
3278.437,0.3822420069930167,0.039932009576651634
3278.456,0.38275845206420833,0.03976434118477371
3278.478,0.38328832791575673,0.03958615912854058
3278.51,0.3844589797595829,0.03907575912665568
3278.523,0.38485927216622695,0.03890655491805438
3278.552,0.3858413436678705,0.038447217176061685
3278.569,0.38645770055146467,0.03820155594799461
3278.596,0.3873917664658989,0.03779961639436212
3278.621,0.38820680176160716,0.03748298826168074
3278.638,0.38886018069054573,0.038294331902903114
3278.65,0.38921573542908583,0.038083543762833905
3278.685,0.39006296310049604,0.037591656785040374
3278.709,0.39052955568826786,0.037349309027423026
3278.732,0.3909473487545845,0.037161091757461295
3278.75,0.39124407157509833,0.03707717467401919
3278.771,0.39145631708242434,0.03700916576482776
3278.787,0.3916233149695958,0.037953883860051885
3278.807,0.39173931087634273,0.03783073903531646
3278.82,0.3918324152304724,0.03775699213889077
3278.847,0.3918510971260364,0.037704234042139295
3278.864,0.3918264482952271,0.0377022297854969
3278.881,0.39182613777276326,0.03770151471975003
3278.893,0.391761675781102,0.03773341775688694
3278.915,0.3916451110906486,0.03779977326287368
3278.947,0.3914984832410561,0.0378927010757563
3278.965,0.3913121179239673,0.03801485637802018
3278.983,0.39116620914700595,0.03811924434153932
3279.016,0.39091151333675994,0.03831896214392134
3279.04,0.39070670644018424,0.03846466760683182
3279.074,0.39034684749252613,0.038725592496740194
3279.099,0.3901705247973001,0.03888634392585862
3279.127,0.3899546354025229,0.03907315585798915
3279.156,0.3898672491317765,0.03920828310626825
3279.181,0.38978593576372983,0.03931262164060448
3279.208,0.3897975452539867,0.03938469739093987
3279.227,0.3897919648800935,0.039444922150844525
3279.245,0.38985887550651266,0.03949446172003019
3279.264,0.38989944543033783,0.03951361812340078
3279.285,0.38995306726631096,0.039543524480852986
3279.315,0.3901121717925896,0.039532654695045646
3279.336,0.3902038136192355,0.03953852356517681
3279.356,0.3903449305020502,0.039517852013048464
3279.379,0.39047640665293565,0.039513760243742306
3279.395,0.3905498932197261,0.039515784611275494
3279.41,0.39059935722745065,0.039511804200776934
3279.43,0.3907116919069653,0.03950822817167918
3279.452,0.3908377231833154,0.039511124446616544
3279.469,0.39091037302308795,0.03951646653815613
3279.487,0.390971251704986,0.03952402042488756
3279.506,0.3913871888381868,0.039544320974362474
3279.523,0.3916559596117224,0.03956742460424356
3279.535,0.3918389971858175,0.039586417292619205
3279.548,0.37972039495123117,0.03935434997188178
3279.568,0.3819498842085584,0.03944280482569811
3279.589,0.384446811209046,0.039537474172829865
3279.624,0.38719380564556083,0.03965115422554395
3279.64,0.3892493018582605,0.03961785639087483
3279.665,0.3916326189646431,0.039546392050003466
3279.684,0.3929791624417481,0.03948753895690495
3279.713,0.394445498061168,0.03942558032055226
3279.735,0.3954448853231713,0.039408009452043084
3279.754,0.39621022419075286,0.039399185923986765
3279.782,0.3965464505356302,0.03948134894132673
3279.807,0.3968898660176914,0.039544762197804215
3279.831,0.39660475039713433,0.03972345980146465
3279.859,0.3963581195167309,0.03987021789137352
3279.882,0.3955281482843721,0.040106143038769304
3279.905,0.3949681687490987,0.04029414467159072
3279.92,0.3943390551447445,0.040439732326029515
3279.939,0.393698570350726,0.04061368288329509
3279.955,0.39319080181700045,0.04074350810251214
3279.982,0.39223795105881143,0.040947463974874206
3280.0,0.391622434144279,0.04108385124152786
3280.025,0.390822453475243,0.041173582123702264
3280.049,0.3900902498480058,0.04127586428056465
3280.072,0.3895921338564496,0.041278679339707906
3280.087,0.38920036213833953,0.04129037877717884
3280.116,0.38876284803721284,0.041313194745831325
3280.136,0.38855349581640486,0.0412493075768049
3280.178,0.38834724981187196,0.041189226299783235
3280.198,0.38840638559054447,0.04103241604235161
3280.222,0.3887085134511359,0.04088901395636047
3280.238,0.3888535670826832,0.04079825523591423
3280.253,0.38896945855482545,0.040727324023736605
3280.263,0.389037259648885,0.040690698017682575
3280.286,0.389396219629779,0.04056169033782159
3280.298,0.3895345593952348,0.04051415055500939
3280.319,0.3897053046205732,0.040451277457910016
3280.357,0.39022982301218234,0.04043764523467054
3280.381,0.3905480374441971,0.04059268571010881
3280.406,0.3907754537124096,0.040712963030100746
3280.422,0.3909459835915701,0.0413561777303091
3280.449,0.39112384685203455,0.041567727311060884
3280.473,0.3912672786072335,0.04174185115530929
3280.489,0.391346008422988,0.0419452570901748
3280.499,0.39138735991712004,0.04205123685323656
3280.527,0.39142766018766884,0.04226548208654906
3280.543,0.3914555588437194,0.04238800491984291
3280.569,0.39148508035515195,0.04252346525967306
3280.595,0.391475487850096,0.04257037867628179
3280.622,0.391475996669579,0.042616311155208315
3280.64,0.3914515403061243,0.042546076296984404
3280.662,0.39143232607896616,0.042479693237385305
3280.678,0.39140896327869745,0.04233743132812977
3280.704,0.39138356316332235,0.04216660252110718
3280.724,0.39136983153552357,0.04206227064177886
3280.747,0.3913493598271575,0.04182915257777261
3280.768,0.39133819971610817,0.04169012100071959
3280.785,0.38740128216214526,0.04405240794060052
3280.797,0.3878792977547726,0.0436139436116383
3280.813,0.38831740566527817,0.04318270511953648
3280.833,0.388777156487624,0.043166171675579824
3280.85,0.3892077966657579,0.042622092405048426
3280.867,0.38961394405022287,0.04218872578817662
3280.886,0.39005558445183486,0.041662454783472386
3280.911,0.39049441627723064,0.04113785935073977
3280.933,0.39092700935973884,0.040698374589554775
3280.958,0.3912697416502091,0.040268010951878444
3280.98,0.3722894240286892,0.0394990474329228
3281.001,0.37518497501063897,0.03935947494950787
3281.017,0.37750371369893854,0.039235213583861936
3281.03,0.3799012397296419,0.0391643977065374
3281.038,0.38150361738108146,0.03908706752870326
3281.063,0.3847684962787474,0.03892108317142634
3281.083,0.3720106700017889,0.038531323489905324
3281.1,0.37654369486703027,0.03851850791196689
3281.115,0.3797740675686773,0.038505578513972565
3281.144,0.38524300958473134,0.03850010631562404
3281.161,0.3886400630726506,0.03848893505249598
3281.182,0.39121737959942143,0.038476445656589774
3281.201,0.3943403659658423,0.03854983001355012
3281.224,0.39731901009989634,0.03861278317647131
3281.25,0.39902436613137815,0.0388167998084814
3281.273,0.40067729969258736,0.039009108784335736
3281.305,0.4014791950013662,0.03939576769733946
3281.313,0.40167873902622175,0.03952910005162908
3281.338,0.40120210836764625,0.03979311480919192
3281.365,0.40082145377719425,0.04022958194903124
3281.377,0.40052708408972243,0.04043589511621908
3281.403,0.3994658422790876,0.04080759872517116
3281.43,0.3985694601764201,0.04116227279529998
3281.451,0.39739706068154046,0.04139216861698442
3281.464,0.39662964460147326,0.041615476138824214
3281.483,0.39566267556150925,0.04181906301857154
3281.507,0.3942279937268886,0.04200159825767633
3281.527,0.3933039721890016,0.0421327807378223
3281.553,0.3919499311380495,0.042050200524080227
3281.571,0.39111016297618373,0.04202014181242876
3281.598,0.39014521956895154,0.041991023432077224
3281.622,0.38932314953325975,0.0416770079750493
