time,err
3239.442,-0.05735575200674603
3239.462,-0.0486556268096634
3239.485,-0.0486556268096634
3239.504,-0.0486556268096634
3239.529,-0.03989080948400758
3239.546,-0.03989080948400758
3239.569,-0.03110796954133699
3239.595,-0.03110796954133699
3239.619,-0.02229184646232385
3239.639,-0.02229184646232385
3239.658,-0.02229184646232385
3239.681,-0.013668093938288717
3239.702,-0.013668093938288717
3239.72,-0.005106185203508584
3239.739,-0.005106185203508584
3239.754,-0.005106185203508584
3239.771,0.003405788518444197
3239.788,0.003405788518444197
3239.807,0.003405788518444197
3239.824,0.011964823392361268
3239.846,0.011964823392361268
3239.87,0.020522007958700073
3239.9,0.020522007958700073
3239.935,0.029170175923520336
3239.945,0.029170175923520336
3239.966,0.029170175923520336
3239.98,0.037865813764776046
3239.995,0.037865813764776046
3240.015,0.037865813764776046
3240.039,0.04675281834061362
3240.046,0.04675281834061362
3240.084,0.05589954175379841
3240.102,0.05589954175379841
3240.115,0.05589954175379841
3240.136,0.06529595410997535
3240.157,0.06529595410997535
3240.185,0.07488201863597022
3240.211,0.07488201863597022
3240.233,0.08464689147464455
3240.253,0.08464689147464455
3240.28,0.0946401485721391
3240.299,0.0946401485721391
3240.319,0.0946401485721391
3240.351,0.10486313536199976
3240.374,0.10486313536199976
3240.398,0.11514914820803268
3240.414,0.11514914820803268
3240.434,0.12559463334814147
3240.458,0.12559463334814147
3240.489,0.13614745096706615
3240.51,0.13614745096706615
3240.538,0.1468969414923409
3240.572,0.1468969414923409
3240.607,0.15777022521750483
3240.628,0.15777022521750483
3240.65,0.16882701079565576
3240.671,0.16882701079565576
3240.697,0.1800227898867348
3240.738,0.19133354365889677
3240.758,0.19133354365889677
3240.78,0.19133354365889677
3240.802,0.20272856245595072
3240.823,0.20272856245595072
3240.847,0.2142707984577048
3240.866,0.2142707984577048
3240.884,0.2142707984577048
3240.903,0.2258774722653345
3240.918,0.2258774722653345
3240.945,0.237610474675928
3240.972,0.237610474675928
3240.997,0.24938959385381487
3241.023,0.24938959385381487
3241.049,0.26126384830977534
3241.064,0.26126384830977534
3241.082,0.26126384830977534
3241.101,0.2731856750038064
3241.123,0.2731856750038064
3241.143,0.28520006003827314
3241.165,0.28520006003827314
3241.187,0.28520006003827314
3241.209,0.2972515328607894
3241.253,0.3093828574972113
3241.273,0.3093828574972113
3241.289,0.3093828574972113
3241.31,0.3215373122185219
3241.328,0.3215373122185219
3241.345,0.3215373122185219
3241.366,0.333772283530688
3241.385,0.333772283530688
3241.405,0.34603689562970663
3241.418,0.34603689562970663
3241.44,0.34603689562970663
3241.469,0.35836301991531805
3241.49,0.35836301991531805
3241.508,0.370683503406124
3241.527,0.370683503406124
3241.544,0.370683503406124
3241.559,0.38304423425651457
3241.578,0.38304423425651457
3241.6,0.38304423425651457
3241.624,0.3953788121687092
3241.659,0.4077470555696543
3241.683,0.4077470555696543
3241.707,0.4200669756467428
3241.725,0.4200669756467428
3241.743,0.4200669756467428
3241.764,0.43236330511377075
3241.786,0.43236330511377075
3241.806,0.444585900952537
3241.825,0.444585900952537
3241.846,0.444585900952537
3241.864,0.45676043413002887
3241.891,0.45676043413002887
3241.921,0.468834836355279
3241.941,0.468834836355279
3241.965,0.4808541095486758
3241.985,0.4808541095486758
3241.996,0.4808541095486758
3242.018,0.4927258727290944
3242.043,0.4927258727290944
3242.059,0.4927258727290944
3242.083,0.5045022570546851
3242.107,0.5045022570546851
3242.122,0.5161184627669839
3242.147,0.5161184627669839
3242.167,0.5276011894598343
3242.193,0.5276011894598343
3242.219,0.5388581593392021
3242.24,0.5388581593392021
3242.265,0.5498255249360935
3242.288,0.5498255249360935
3242.309,0.5498255249360935
3242.33,0.5604573788493994
3242.351,0.5604573788493994
3242.376,0.5708365109852211
3242.399,0.5708365109852211
3242.417,0.580933926376134
3242.438,0.580933926376134
3242.455,0.580933926376134
3242.469,0.5907397755134922
3242.495,0.5907397755134922
3242.516,0.5907397755134922
3242.525,0.6002526152201728
3242.549,0.6002526152201728
3242.568,0.6002526152201728
3242.588,0.6094575988143687
3242.613,0.6094575988143687
3242.632,0.6183560223537401
3242.651,0.6183560223537401
3242.67,0.6183560223537401
3242.693,0.6269444532638948
3242.711,0.6269444532638948
3242.724,0.6351593794951191
3242.754,0.6351593794951191
3242.771,0.6351593794951191
3242.792,0.6430677382563426
3242.815,0.6430677382563426
3242.833,0.6505308033419737
3242.861,0.6505308033419737
3242.883,0.6576390444468498
3242.908,0.6576390444468498
3242.936,0.6642837506085142
3242.958,0.6642837506085142
3242.982,0.670492416432503
3243.002,0.670492416432503
3243.032,0.6762110583297112
3243.063,0.6762110583297112
3243.087,0.6814864369580307
3243.116,0.6814864369580307
3243.135,0.6861982246873963
3243.157,0.6861982246873963
3243.177,0.6861982246873963
3243.202,0.6903696514644357
3243.22,0.6903696514644357
3243.246,0.6939875911386895
3243.269,0.6939875911386895
3243.289,0.6971332172321891
3243.314,0.6971332172321891
3243.334,0.6971332172321891
3243.359,0.6997769431342107
3243.387,0.7019603955478693
3243.409,0.7019603955478693
3243.425,0.7019603955478693
3243.447,0.7035862257892544
3243.464,0.7035862257892544
3243.486,0.7035862257892544
3243.507,0.7047326673135177
3243.525,0.7047326673135177
3243.543,0.7053329334762233
3243.557,0.7053329334762233
3243.583,0.7053329334762233
3243.6,0.7054738285098958
3243.623,0.7054738285098958
3243.679,0.7052293295170875
3243.697,0.7046911068613504
3243.719,0.7046911068613504
3243.734,0.7046911068613504
3243.753,0.7036596508756929
3243.768,0.7036596508756929
3243.794,0.7021370779242115
3243.822,0.7021370779242115
3243.843,0.7021370779242115
3243.868,0.7000316656052727
3243.886,0.7000316656052727
3243.911,0.697204282827331
3243.929,0.697204282827331
3243.952,0.6938158508870091
3243.967,0.6938158508870091
3243.984,0.6938158508870091
3244.014,0.6898123939914624
3244.045,0.6898123939914624
3244.06,0.685357576398478
3244.08,0.685357576398478
3244.094,0.685357576398478
3244.122,0.6801932065716061
3244.136,0.6801932065716061
3244.157,0.6745149824829455
3244.178,0.6745149824829455
3244.201,0.6745149824829455
3244.224,0.6682301595917846
3244.245,0.6682301595917846
3244.265,0.6613898906331626
3244.301,0.6613898906331626
3244.327,0.6540348007872163
3244.347,0.6540348007872163
3244.375,0.6461357522359692
3244.393,0.6461357522359692
3244.407,0.6377072426573838
3244.427,0.6377072426573838
3244.445,0.6377072426573838
3244.47,0.6287785630768923
3244.502,0.6287785630768923
3244.537,0.6194318865548576
3244.565,0.609716592599117
3244.573,0.609716592599117
3244.587,0.609716592599117
3244.625,0.5995033192441452
3244.64,0.5995033192441452
3244.669,0.588980340729262
3244.685,0.588980340729262
3244.707,0.588980340729262
3244.722,0.5779872687999577
3244.74,0.5779872687999577
3244.759,0.5779872687999577
3244.782,0.5665888822658736
3244.799,0.5665888822658736
3244.817,0.5548121737215621
3244.832,0.5548121737215621
3244.85,0.5548121737215621
3244.875,0.5427528083985833
3244.894,0.5427528083985833
3244.919,0.5304316055927556
3244.933,0.5304316055927556
3244.953,0.5304316055927556
3244.98,0.5178916079085689
3245.012,0.5178916079085689
3245.037,0.5051446598985123
3245.057,0.5051446598985123
3245.075,0.49224569520700623
3245.092,0.49224569520700623
3245.114,0.49224569520700623
3245.136,0.4791529237127641
3245.169,0.4791529237127641
3245.186,0.4659479085626299
3245.207,0.4659479085626299
3245.226,0.4525405161694138
3245.246,0.4525405161694138
3245.268,0.4525405161694138
3245.282,0.4390263207926104
3245.303,0.4390263207926104
3245.322,0.4253872020780105
3245.35,0.4253872020780105
3245.382,0.4117367872490192
3245.408,0.4117367872490192
3245.43,0.3979987720494855
3245.45,0.3979987720494855
3245.472,0.3979987720494855
3245.5,0.3841759897189432
3245.522,0.3841759897189432
3245.543,0.37018673752562226
3245.561,0.37018673752562226
3245.578,0.37018673752562226
3245.602,0.3561108284800545
3245.622,0.3561108284800545
3245.641,0.34185365977140947
3245.66,0.34185365977140947
3245.68,0.34185365977140947
3245.696,0.3274797070904065
3245.716,0.3274797070904065
3245.732,0.31294496240926817
3245.762,0.31294496240926817
3245.786,0.29833655141899973
3245.807,0.29833655141899973
3245.833,0.29833655141899973
3245.855,0.2835444448427129
3245.877,0.2835444448427129
3245.908,0.26859889442376117
3245.93,0.26859889442376117
3245.954,0.25350151648800257
3245.977,0.25350151648800257
3245.999,0.23832063999273423
3246.019,0.23832063999273423
3246.039,0.22311416298952524
3246.057,0.22311416298952524
3246.095,0.2079221101324964
3246.141,0.1926937083851894
3246.159,0.1926937083851894
3246.176,0.1926937083851894
3246.201,0.17749906520344227
3246.217,0.17749906520344227
3246.241,0.17749906520344227
3246.27,0.16226469494146167
3246.292,0.16226469494146167
3246.305,0.14701353636766967
3246.334,0.14701353636766967
3246.357,0.1317418099162313
3246.374,0.1317418099162313
3246.395,0.11619027337782528
3246.413,0.11619027337782528
3246.44,0.11619027337782528
3246.453,0.10023195448835542
3246.47,0.10023195448835542
3246.496,0.10023195448835542
3246.521,0.08413930663169378
3246.538,0.08413930663169378
3246.559,0.06787973963370808
3246.585,0.06787973963370808
3246.602,0.05158175578657698
3246.62,0.05158175578657698
3246.646,0.05158175578657698
3246.662,0.03535478146745996
3246.685,0.03535478146745996
3246.707,0.01935016090835573
3246.724,0.01935016090835573
3246.747,0.01935016090835573
3246.775,0.003688132174433534
3246.79,0.003688132174433534
3246.802,0.003688132174433534
3246.827,-0.011174473605190194
3246.843,-0.011174473605190194
3246.853,-0.011174473605190194
3246.88,-0.025479028643773383
3246.896,-0.025479028643773383
3246.92,-0.03941711309990081
3246.949,-0.03941711309990081
3246.969,-0.0532239835981807
3246.994,-0.0532239835981807
3247.015,-0.06736027036920289
3247.037,-0.06736027036920289
3247.057,-0.06736027036920289
3247.08,-0.08165329236012697
3247.109,-0.09565069559603634
3247.126,-0.09565069559603634
3247.15,-0.09565069559603634
3247.171,-0.10947942188178006
3247.198,-0.10947942188178006
3247.213,-0.12315555079251927
3247.222,-0.12315555079251927
3247.242,-0.12315555079251927
3247.264,-0.13669418885515672
3247.285,-0.13669418885515672
3247.307,-0.13669418885515672
3247.331,-0.15001215778294208
3247.346,-0.15001215778294208
3247.373,-0.16314995382107522
3247.387,-0.16314995382107522
3247.407,-0.16314995382107522
3247.429,-0.1761186969711268
3247.456,-0.1761186969711268
3247.48,-0.18901126839911075
3247.499,-0.18901126839911075
3247.521,-0.20176463599349015
3247.539,-0.20176463599349015
3247.559,-0.20176463599349015
3247.582,-0.21441886328114057
3247.61,-0.21441886328114057
3247.628,-0.22691755189119833
3247.654,-0.22691755189119833
3247.68,-0.23931728161579668
3247.693,-0.23931728161579668
3247.711,-0.23931728161579668
3247.739,-0.2516050128808174
3247.769,-0.2516050128808174
3247.802,-0.2638356394756425
3247.82,-0.2638356394756425
3247.847,-0.2759194307318431
3247.867,-0.2759194307318431
3247.883,-0.28786938189063704
3247.907,-0.28786938189063704
3247.925,-0.28786938189063704
3247.951,-0.2995425732017769
3247.979,-0.31099025378900347
3248.024,-0.31099025378900347
3248.049,-0.322206640846165
3248.067,-0.322206640846165
3248.095,-0.3330446161226015
3248.118,-0.3330446161226015
3248.138,-0.34352831300984965
3248.156,-0.34352831300984965
3248.182,-0.3536156926291736
3248.203,-0.3536156926291736
3248.228,-0.3536156926291736
3248.25,-0.36328928262619176
3248.26,-0.36328928262619176
3248.284,-0.3726194493537922
3248.301,-0.3726194493537922
3248.33,-0.3726194493537922
3248.345,-0.38153317514403184
3248.366,-0.38153317514403184
3248.385,-0.39005367940835534
3248.402,-0.39005367940835534
3248.426,-0.39005367940835534
3248.445,-0.3981102096689533
3248.462,-0.3981102096689533
3248.481,-0.3981102096689533
3248.525,-0.40576442832958737
3248.548,-0.4130453554116795
3248.566,-0.4130453554116795
3248.585,-0.4130453554116795
3248.615,-0.41976262392567865
3248.637,-0.41976262392567865
3248.655,-0.4259608645901536
3248.676,-0.4259608645901536
3248.712,-0.4317572853631173
3248.739,-0.4317572853631173
3248.76,-0.43720478259364404
3248.779,-0.43720478259364404
3248.799,-0.44222391974278263
3248.817,-0.44222391974278263
3248.853,-0.44678237219944394
3248.871,-0.44678237219944394
3248.899,-0.45088290688348476
3248.922,-0.45088290688348476
3248.943,-0.45088290688348476
3248.967,-0.45441747145015565
3248.984,-0.45441747145015565
3249.01,-0.45737741629539386
3249.028,-0.45737741629539386
3249.053,-0.45981293928468103
3249.073,-0.45981293928468103
3249.094,-0.45981293928468103
3249.109,-0.46171493715945644
3249.129,-0.46171493715945644
3249.139,-0.46171493715945644
3249.162,-0.4630114087418544
3249.183,-0.4630114087418544
3249.209,-0.46382401576930654
3249.232,-0.46382401576930654
3249.251,-0.4641332004188268
3249.268,-0.4641332004188268
3249.284,-0.4641332004188268
3249.302,-0.4641332004188268
3249.315,-0.46386195206420444
3249.338,-0.46386195206420444
3249.364,-0.46305184763522433
3249.376,-0.46305184763522433
3249.39,-0.46305184763522433
3249.417,-0.46171105976124016
3249.437,-0.46171105976124016
3249.456,-0.45987058455735896
3249.474,-0.45987058455735896
3249.49,-0.45987058455735896
3249.516,-0.45745261052009445
3249.528,-0.45745261052009445
3249.551,-0.45745261052009445
3249.569,-0.454502500430086
3249.582,-0.454502500430086
3249.602,-0.454502500430086
3249.634,-0.45099677052873277
3249.657,-0.45099677052873277
3249.682,-0.44704521215596715
3249.705,-0.44704521215596715
3249.726,-0.44261794487785133
3249.737,-0.44261794487785133
3249.748,-0.44261794487785133
3249.781,-0.4377398663837342
3249.808,-0.4377398663837342
3249.826,-0.4325820304765817
3249.843,-0.4325820304765817
3249.868,-0.4269414722527465
3249.883,-0.4269414722527465
3249.9,-0.4269414722527465
3249.914,-0.4208207579721499
3249.938,-0.4208207579721499
3249.962,-0.4208207579721499
3249.99,-0.41426195155210177
3250.014,-0.41426195155210177
3250.039,-0.40726813645852245
3250.054,-0.40726813645852245
3250.071,-0.3997764139534259
3250.093,-0.3997764139534259
3250.114,-0.3997764139534259
3250.135,-0.3917653268033692
3250.164,-0.3917653268033692
3250.192,-0.38327768792200256
3250.218,-0.38327768792200256
3250.235,-0.3742901747721348
3250.254,-0.3742901747721348
3250.27,-0.3742901747721348
3250.286,-0.36481478012026436
3250.31,-0.36481478012026436
3250.337,-0.35486291929679936
3250.36,-0.35486291929679936
3250.385,-0.34457849469505586
3250.399,-0.34457849469505586
3250.419,-0.34457849469505586
3250.43,-0.3338792781418798
3250.453,-0.3338792781418798
3250.477,-0.3228606579486599
3250.494,-0.3228606579486599
3250.514,-0.3228606579486599
3250.537,-0.3115251918124633
3250.561,-0.3115251918124633
3250.576,-0.3115251918124633
3250.595,-0.29994066487554516
3250.605,-0.29994066487554516
3250.635,-0.28805182392432416
3250.658,-0.28805182392432416
3250.683,-0.27598907974878095
3250.705,-0.27598907974878095
3250.722,-0.27598907974878095
3250.734,-0.26371608415726744
3250.752,-0.26371608415726744
3250.775,-0.26371608415726744
3250.798,-0.2513135814130121
3250.825,-0.2513135814130121
3250.851,-0.23874915748788972
3250.872,-0.23874915748788972
3250.892,-0.22609631938526453
3250.939,-0.21332344213010446
3250.96,-0.21332344213010446
3250.982,-0.21332344213010446
3251.011,-0.20057839921604215
3251.031,-0.20057839921604215
3251.054,-0.1877628502089408
3251.073,-0.1877628502089408
3251.1,-0.17494080337219664
3251.122,-0.17494080337219664
3251.138,-0.17494080337219664
3251.152,-0.16210504400058
3251.171,-0.16210504400058
3251.193,-0.1493449768706303
3251.215,-0.1493449768706303
3251.239,-0.1493449768706303
3251.258,-0.13661789892428366
3251.277,-0.13661789892428366
3251.285,-0.13661789892428366
3251.297,-0.12399801408461686
3251.31,-0.12399801408461686
3251.329,-0.12399801408461686
3251.343,-0.11139787714487381
3251.362,-0.11139787714487381
3251.38,-0.11139787714487381
3251.413,-0.09885101480163794
3251.436,-0.09885101480163794
3251.457,-0.08629570096038375
3251.476,-0.08629570096038375
3251.488,-0.08629570096038375
3251.51,-0.07380544816490087
3251.529,-0.07380544816490087
3251.544,-0.07380544816490087
3251.556,-0.06136208665407894
3251.582,-0.06136208665407894
3251.609,-0.049014232581359174
3251.619,-0.049014232581359174
3251.647,-0.049014232581359174
3251.678,-0.03680445439969837
3251.699,-0.03680445439969837
3251.719,-0.02484319023840964
3251.747,-0.02484319023840964
3251.771,-0.013089246773071217
3251.791,-0.013089246773071217
3251.815,-0.001548136531726918
3251.837,-0.001548136531726918
3251.852,0.009863281601576457
3251.875,0.009863281601576457
3251.897,0.009863281601576457
3251.912,0.02103520472049869
3251.927,0.02103520472049869
3251.941,0.02103520472049869
3251.97,0.03195299414014796
3251.998,0.03195299414014796
3252.019,0.04266160268664665
3252.029,0.04266160268664665
3252.054,0.04266160268664665
3252.08,0.05303582607658841
3252.105,0.05303582607658841
3252.123,0.06302201983416866
3252.144,0.06302201983416866
3252.175,0.07242353457198192
3252.206,0.07242353457198192
3252.232,0.08141444446711388
3252.262,0.08988206581393321
3252.288,0.08988206581393321
3252.317,0.09784202766850036
3252.353,0.09784202766850036
3252.373,0.10539696367000628
3252.393,0.10539696367000628
3252.414,0.11232513942100875
3252.438,0.11232513942100875
3252.455,0.11232513942100875
3252.482,0.11888790463224108
3252.502,0.11888790463224108
3252.524,0.1251872121747084
3252.56,0.1251872121747084
3252.587,0.13123437075016486
3252.609,0.13123437075016486
3252.633,0.13699468573866813
3252.651,0.13699468573866813
3252.67,0.14245793419579966
3252.687,0.14245793419579966
3252.695,0.14245793419579966
3252.711,0.14245793419579966
3252.741,0.14756622377156958
3252.773,0.15249451823330773
3252.799,0.15249451823330773
3252.816,0.15249451823330773
3252.83,0.15712132124231593
3252.857,0.15712132124231593
3252.88,0.16141727059887678
3252.902,0.16141727059887678
3252.915,0.16141727059887678
3252.934,0.1653637662326939
3252.958,0.1653637662326939
3252.982,0.1689357960969602
3253.009,0.1689357960969602
3253.034,0.1721881344770848
3253.053,0.1721881344770848
3253.074,0.1721881344770848
3253.096,0.17523756476784458
3253.115,0.17523756476784458
3253.141,0.17805913233639314
3253.165,0.17805913233639314
3253.188,0.18064884779389834
3253.209,0.18064884779389834
3253.231,0.1829302898130316
3253.251,0.1829302898130316
3253.277,0.1829302898130316
3253.302,0.18489569000074635
3253.321,0.18489569000074635
3253.36,0.18653539155896715
3253.376,0.18653539155896715
3253.399,0.18791110457530147
3253.417,0.18791110457530147
3253.444,0.188908427756167
3253.459,0.188908427756167
3253.476,0.188908427756167
3253.497,0.1895693616798031
3253.53,0.1895693616798031
3253.545,0.1898060000062789
3253.557,0.1898060000062789
3253.57,0.1898060000062789
3253.596,0.18966521842831652
3253.616,0.18966521842831652
3253.639,0.18928763450322572
3253.664,0.18928763450322572
3253.699,0.18865134588238996
3253.723,0.18865134588238996
3253.745,0.1877732082897312
3253.759,0.1877732082897312
3253.775,0.1877732082897312
3253.787,0.1877732082897312
3253.803,0.18659628422138486
3253.82,0.18659628422138486
3253.844,0.18520530154083392
3253.861,0.18520530154083392
3253.88,0.18520530154083392
3253.901,0.18358171772029008
3253.916,0.18358171772029008
3253.928,0.18358171772029008
3253.944,0.1815282800789184
3253.973,0.1815282800789184
3253.997,0.17931864286726462
3254.019,0.17931864286726462
3254.043,0.17931864286726462
3254.058,0.1769657073589812
3254.079,0.1769657073589812
3254.099,0.17443857372882343
3254.118,0.17443857372882343
3254.132,0.17443857372882343
3254.152,0.17175425849448
3254.165,0.17175425849448
3254.185,0.17175425849448
3254.199,0.16892543857327036
3254.224,0.16892543857327036
3254.239,0.16892543857327036
3254.266,0.16592248875865057
3254.287,0.16592248875865057
3254.311,0.1626549474342438
3254.329,0.1626549474342438
3254.338,0.1626549474342438
3254.354,0.15900486828457483
3254.37,0.15900486828457483
3254.393,0.15900486828457483
3254.424,0.1550899477733374
3254.45,0.1550899477733374
3254.469,0.15099491840600177
3254.488,0.15099491840600177
3254.518,0.14684398032354284
3254.538,0.14684398032354284
3254.552,0.14684398032354284
3254.58,0.1428253177869574
3254.592,0.1428253177869574
3254.611,0.13890191493696813
3254.624,0.13890191493696813
3254.656,0.13890191493696813
3254.681,0.13502105792476504
3254.702,0.13502105792476504
3254.718,0.13105724345277636
3254.738,0.13105724345277636
3254.755,0.13105724345277636
3254.77,0.12679117113454952
3254.789,0.12679117113454952
3254.808,0.12679117113454952
3254.832,0.12237895351193995
3254.853,0.12237895351193995
3254.873,0.11780650520955582
3254.885,0.11780650520955582
3254.903,0.11780650520955582
3254.932,0.1131079465859619
3254.952,0.1131079465859619
3254.98,0.10834816145422144
3255.004,0.10834816145422144
3255.029,0.10356781017510297
3255.054,0.10356781017510297
3255.076,0.09880438462980035
3255.096,0.09880438462980035
3255.117,0.10730617307958745
3255.138,0.10730617307958745
3255.164,0.10730617307958745
3255.187,0.11762859426727212
3255.207,0.11762859426727212
3255.228,0.12789454723896077
3255.245,0.12789454723896077
3255.267,0.12789454723896077
3255.294,0.137945512484126
3255.32,0.137945512484126
3255.343,0.14774153518418975
3255.37,0.14774153518418975
3255.403,0.15711227643780745
3255.422,0.15047922220307708
3255.448,0.16585711715134455
3255.462,0.16585711715134455
3255.478,0.17376089458503374
3255.514,0.17376089458503374
3255.539,0.18099035118833706
3255.556,0.18099035118833706
3255.593,0.18738474594493493
3255.614,0.18738474594493493
3255.638,0.19320653115561504
3255.669,0.19320653115561504
3255.7,0.198438723627004
3255.727,0.198438723627004
3255.753,0.20325947172075054
3255.793,0.207793883922875
3255.808,0.207793883922875
3255.833,0.21225374542766007
3255.853,0.21225374542766007
3255.875,0.21225374542766007
3255.912,0.21653052500546233
3255.935,0.2206776000072206
3255.957,0.2206776000072206
3255.979,0.2206776000072206
3255.998,0.22456829495926245
3256.02,0.22456829495926245
3256.041,0.2280935889261939
3256.057,0.2280935889261939
3256.074,0.2280935889261939
3256.093,0.23122974188929124
3256.118,0.23122974188929124
3256.138,0.23407087026630702
3256.166,0.23407087026630702
3256.195,0.23650064006020077
3256.214,0.23650064006020077
3256.237,0.23650064006020077
3256.257,0.2384478211028518
3256.272,0.2384478211028518
3256.288,0.2384478211028518
3256.307,0.23991291656389402
3256.321,0.23991291656389402
3256.338,0.23991291656389402
3256.355,0.24092305261005142
3256.372,0.24092305261005142
3256.397,0.2415524078461022
3256.416,0.2415524078461022
3256.435,0.2415524078461022
3256.454,0.24180853081173304
3256.471,0.24180853081173304
3256.494,0.24168840864442442
3256.512,0.24168840864442442
3256.532,0.24168840864442442
3256.556,0.24123551832908463
3256.574,0.24123551832908463
3256.597,0.24050604337285453
3256.617,0.24050604337285453
3256.637,0.24050604337285453
3256.663,0.23944102721169536
3256.685,0.23944102721169536
3256.7,0.2381243488056688
3256.711,0.2381243488056688
3256.729,0.2381243488056688
3256.749,0.22024089848180584
3256.767,0.23650823813274524
3256.787,0.23650823813274524
3256.804,0.23478464112487263
3256.828,0.23478464112487263
3256.849,0.23478464112487263
3256.87,0.23283852790420045
3256.891,0.23283852790420045
3256.913,0.23059510636585356
3256.932,0.23059510636585356
3256.955,0.22807435034110402
3256.975,0.22807435034110402
3257.0,0.22807435034110402
3257.018,0.22528808480869156
3257.037,0.22528808480869156
3257.06,0.2222332019576938
3257.073,0.2222332019576938
3257.091,0.2222332019576938
3257.106,0.20262221555767912
3257.129,0.2189348509469382
3257.154,0.2189348509469382
3257.172,0.21555258657624643
3257.196,0.21555258657624643
3257.222,0.2119548146131902
3257.245,0.2119548146131902
3257.273,0.20809415030982414
3257.292,0.20809415030982414
3257.313,0.203991991869525
3257.333,0.203991991869525
3257.348,0.203991991869525
3257.377,0.1996538983408307
3257.395,0.1996538983408307
3257.416,0.19513914166885993
3257.433,0.19513914166885993
3257.443,0.19513914166885993
3257.457,0.19513914166885993
3257.473,0.19041809972560308
3257.483,0.19041809972560308
3257.496,0.19041809972560308
3257.513,0.16923021987138576
3257.523,0.1855381973103012
3257.561,0.1855381973103012
3257.589,0.18059134244336805
3257.603,0.18059134244336805
3257.641,0.17539787408142615
3257.668,0.16993312278861783
3257.695,0.16993312278861783
3257.719,0.16410747205008613
3257.737,0.16410747205008613
3257.754,0.16410747205008613
3257.774,0.1577818669888016
3257.804,0.1577818669888016
3257.82,0.15113708828833206
3257.857,0.15113708828833206
3257.896,0.14438665641918513
3257.919,0.14438665641918513
3257.94,0.13811467651117137
3257.958,0.13811467651117137
3257.979,0.13204564835825527
3258.0,0.13204564835825527
3258.02,0.13204564835825527
3258.043,0.12583187932147366
3258.058,0.12583187932147366
3258.072,0.12583187932147366
3258.089,0.11952429258655117
3258.114,0.11952429258655117
3258.133,0.11312924890852738
3258.148,0.11312924890852738
3258.166,0.11312924890852738
3258.188,0.10674539054417798
3258.206,0.10674539054417798
3258.236,0.10037931522363852
3258.258,0.10037931522363852
3258.278,0.07793739500216423
3258.291,0.09407017314900346
3258.312,0.09407017314900346
3258.328,0.09407017314900346
3258.345,0.08788075892400782
3258.367,0.08788075892400782
3258.381,0.08164680683817949
3258.397,0.08164680683817949
3258.417,0.08164680683817949
3258.436,0.0753659864167937
3258.451,0.0753659864167937
3258.475,0.0753659864167937
3258.506,0.06908785471014811
3258.528,0.06908785471014811
3258.551,0.0627792753738774
3258.577,0.0627792753738774
3258.597,0.056483596711081496
3258.618,0.056483596711081496
3258.64,0.05043140190086337
3258.659,0.05043140190086337
3258.68,0.05043140190086337
3258.701,0.04467117988964109
3258.729,0.04467117988964109
3258.753,0.039098357666673245
3258.77,0.039098357666673245
3258.796,0.03370245161746244
3258.812,0.03370245161746244
3258.828,0.03370245161746244
3258.838,0.03370245161746244
3258.86,0.02861228205258115
3258.877,0.02861228205258115
3258.89,0.02861228205258115
3258.924,0.024112628281618864
3258.944,0.01995811931044056
3258.966,0.01995811931044056
3258.991,0.01995811931044056
3259.008,0.016063427767044836
3259.023,0.016063427767044836
3259.043,0.016063427767044836
3259.064,0.012274760631484583
3259.082,0.012274760631484583
3259.104,0.008609117569680524
3259.13,0.008609117569680524
3259.146,0.005143206438525283
3259.172,0.005143206438525283
3259.199,0.0018330314776435763
3259.219,0.0018330314776435763
3259.236,0.0018330314776435763
3259.267,-0.001552656061212243
3259.29,-0.001552656061212243
3259.301,0.014067470253920078
3259.315,-0.00519644016717935
3259.344,-0.00519644016717935
3259.361,-0.009241583151381683
3259.384,-0.009241583151381683
3259.405,-0.013391013412294317
3259.417,-0.013391013412294317
3259.443,-0.013391013412294317
3259.463,-0.017452186194249375
3259.49,-0.017452186194249375
3259.513,-0.02132669751106464
3259.55,-0.02132669751106464
3259.575,-0.024970202107391426
3259.591,-0.024970202107391426
3259.614,-0.028247985786090446
3259.663,-0.031233115121086286
3259.684,-0.031233115121086286
3259.709,-0.033851219201339156
3259.734,-0.033851219201339156
3259.754,-0.033851219201339156
3259.772,-0.03599988197867354
3259.797,-0.03599988197867354
3259.821,-0.037855093019955266
3259.836,-0.037855093019955266
3259.86,-0.039478771630157006
3259.891,-0.039478771630157006
3259.915,-0.04106277001599645
3259.94,-0.04106277001599645
3259.973,-0.04299968770854257
3259.999,-0.04299968770854257
3260.021,-0.045102829251630894
3260.042,-0.045102829251630894
3260.061,-0.045102829251630894
3260.08,-0.04731399272214709
3260.101,-0.04731399272214709
3260.135,-0.04962133154505155
3260.17,-0.0518566040140529
3260.194,-0.0518566040140529
3260.219,-0.053849250011221095
3260.253,-0.053849250011221095
3260.279,-0.05555486327173709
3260.3,-0.05555486327173709
3260.321,-0.05679936409760611
3260.337,-0.05679936409760611
3260.355,-0.05679936409760611
3260.376,-0.05764289375148879
3260.398,-0.05764289375148879
3260.427,-0.05823866395397026
3260.443,-0.05823866395397026
3260.457,-0.05823866395397026
3260.487,-0.0585373039947763
3260.508,-0.0585373039947763
3260.531,-0.058536084175186964
3260.547,-0.058536084175186964
3260.564,-0.058536084175186964
3260.588,-0.05823398417685022
