time,pos_x,pos_y
3249.399,-1.0917388446722602,2.099869195167622
3249.455,-1.0988386754459964,2.098240467267415
3249.506,-1.1065652191484208,2.0969103393661395
3249.557,-1.114812453959288,2.0958794626971127
3249.608,-1.123672833344775,2.0951214426869695
3249.659,-1.1329736092265843,2.0946002053545514
3249.71,-1.1429022527412758,2.0942443238986606
3249.761,-1.153406010990669,2.094048601310139
3249.812,-1.1642346530926062,2.093951000030566
3249.862,-1.1757089300937003,2.094001253981819
3249.913,-1.1878466074377136,2.094179613559969
3249.965,-1.2005755803090254,2.094471569898501
3250.016,-1.2138374948622221,2.094900660788493
3250.067,-1.2276658553720396,2.0955143083878016
3250.117,-1.2419925878436127,2.0963717517098277
3250.169,-1.2567796572731218,2.0974413106020293
3250.219,-1.2720211753169448,2.098749553063634
3250.271,-1.2877302402589128,2.100270458360894
3250.321,-1.3038879156210523,2.101997993539113
3250.373,-1.3203704752741374,2.103835831363739
3250.429,-1.3372713123442392,2.105819026841731
3250.475,-1.3545180363280975,2.107876557980189
3250.525,-1.3720980203265016,2.110009889709948
3250.578,-1.3899583829566016,2.1121692263073446
3250.628,-1.4081476736288914,2.114385528818021
3250.679,-1.426550801579786,2.1165755708805762
3250.729,-1.4452262200334998,2.1187409598085725
3250.781,-1.4641088178533828,2.1208250615609674
3250.833,-1.4831986124420538,2.1228643866361656
3250.883,-1.5024474458314636,2.124800377396254
3250.934,-1.5218433272582195,2.126678044665769
3250.985,-1.5413265764612107,2.128356326684178
3251.036,-1.5609468118650223,2.129918355834364
3251.087,-1.5806519771940302,2.1313207930029887
3251.138,-1.6004479937993454,2.1325662925658895
3251.189,-1.6202808897706584,2.133581572122088
3251.24,-1.6401440915593897,2.1344234808390015
3251.291,-1.6599982862265408,2.13502736038306
3251.342,-1.679869357011314,2.1354826615585742
3251.393,-1.6996805124139949,2.1358069235517774
3251.441,-1.719462321431779,2.13605556724284
3251.495,-1.739165028348029,2.136175296647166
3251.546,-1.7588049556269405,2.136177277927135
3251.599,-1.7783140244021372,2.136055842506095
3251.649,-1.7976595337407373,2.1357847826630247
3251.699,-1.8166338695094308,2.1353977527637578
3251.75,-1.8352979821224922,2.1349023353685195
3251.801,-1.8537527211425462,2.1342082741804465
3251.852,-1.8722496607339143,2.133207193527084
3251.903,-1.8906552641988812,2.1318671459750167
3251.957,-1.9089548686339173,2.1301795746828613
3252.005,-1.9271096801328615,2.1282382491665217
3252.056,-1.945061500889238,2.1259265687741387
3252.107,-1.9626878638150167,2.123283726573823
3252.158,-1.9797554576160832,2.1202599255671193
3252.209,-1.9964065956576227,2.1169643210864946
3252.26,-2.0126493515724926,2.113236946304559
3252.311,-2.028429599960124,2.1091523843235134
3252.362,-2.043840853928062,2.1047654533507996
3252.412,-2.05852691683223,2.100116682040889
3252.464,-2.072825777007783,2.095246631124708
3252.515,-2.086798427900482,2.090241429996186
3252.566,-2.1004832831560836,2.0850816307024016
3252.617,-2.113756873734002,2.0798455839295915
3252.668,-2.1266926186412167,2.0744483117321932
3252.723,-2.1391684465632443,2.068935481150269
3252.77,-2.1513683807806308,2.063372770016047
3252.821,-2.1631521205851625,2.05773459942742
3252.872,-2.174565375976632,2.051934255290978
3252.923,-2.185586281180467,2.0459706155015707
3252.973,-2.196246942975075,2.039775256467934
3253.025,-2.2065880493240018,2.033386428063645
3253.076,-2.216837733319246,2.026729207806014
3253.125,-2.226925540965716,2.0198419489964055
3253.178,-2.2368668542786523,2.0127007065150284
3253.229,-2.2465433949619036,2.005321794990303
3253.28,-2.2559731645725405,1.9976733253467371
3253.331,-2.265098611658744,1.9898056442719718
3253.382,-2.2739943859409455,1.9817278051796072
3253.433,-2.2825189409023814,1.973428581939149
3253.484,-2.290739009761129,1.9648961367642646
3253.535,-2.2984646042510293,1.9562185218763424
3253.586,-2.3058375834036156,1.9473042078475906
3253.638,-2.312950974398813,1.9382619547735331
3253.688,-2.3198053114644948,1.9290580763920864
3253.739,-2.3263714587692332,1.9197550709168414
3253.79,-2.332624282750095,1.9102956210811224
3253.841,-2.338562725645693,1.9008166737249785
3253.892,-2.3442440505405444,1.8912208615411075
3253.943,-2.3493954275331985,1.881534457075145
3253.991,-2.3543744213069595,1.8717518362439332
3254.045,-2.3591522074914963,1.8619307686738906
3254.096,-2.363718821890025,1.8520353627640507
3254.147,-2.3680481549092347,1.8421279868273246
3254.198,-2.372179135251877,1.8321811567901216
3254.25,-2.376037318131887,1.8222446388105584
3254.3,-2.37953925176391,1.8122814807810295
3254.35,-2.382503670471274,1.8023388770797724
3254.402,-2.3850981960945896,1.7923950381088056
3254.452,-2.3874022696387702,1.7824885331473383
3254.504,-2.38959545897377,1.7725887703602752
3254.555,-2.391872326480923,1.7627498715839136
3254.606,-2.394218324357953,1.7529288361852002
3254.657,-2.3965404053044055,1.7431633537226106
3254.708,-2.3987065473518228,1.7334225932924585
3254.759,-2.400427750897325,1.7237346233471795
3254.811,-2.4018531962506917,1.7141636441547359
3254.861,-2.4030182469091748,1.7046393085462217
3254.912,-2.4040024033205323,1.6951107004604693
3254.962,-2.4048507642841304,1.685627820859783
3255.015,-2.4056227134518844,1.6761780715121326
3255.064,-2.4063171640888465,1.6668297108502446
3255.116,-2.4069520679136702,1.657558185155147
3255.167,-2.4074885024860513,1.6483663797583286
3255.217,-2.4078713584818203,1.6390733439839502
3255.267,-2.4080000300663915,1.629604958602092
3255.32,-2.4078462089885715,1.6198732416355757
3255.371,-2.4072513514736698,1.6098705534928681
3255.422,-2.405940808473236,1.5995965795453146
3255.473,-2.4036626126941836,1.5891181556437592
3255.524,-2.400569318909633,1.5784550726819286
3255.574,-2.396501798034388,1.567633965704027
3255.626,-2.3916945136475745,1.5567224597955254
3255.677,-2.386097639793423,1.5458475273509542
3255.728,-2.3798686331676646,1.5350407484908943
3255.779,-2.3730983699172485,1.524474281957416
3255.83,-2.3660050573058315,1.5141403137655816
3255.88,-2.35847386508276,1.5041011176738983
3255.932,-2.35056460254536,1.4943036692571308
3255.983,-2.3421179972804627,1.4848552438161757
3256.035,-2.3330462278182247,1.4756339308990676
3256.085,-2.323345170808593,1.4666824917802
3256.135,-2.3131230340668694,1.4579401238564322
3256.188,-2.3022678632796576,1.4494527984955612
3256.238,-2.290675047896457,1.4412041951874026
3256.288,-2.2783583534475236,1.4332556379414951
3256.339,-2.2653479886300683,1.4255459096650385
3256.391,-2.2517496101908216,1.4181183338349086
3256.442,-2.237564386078274,1.4109211993831556
3256.493,-2.2227971338261074,1.404022998139773
3256.544,-2.207478412137072,1.397391742476551
3256.596,-2.191702200464503,1.3910511172043267
3256.646,-2.17536984134917,1.3849949703650544
3256.698,-2.158610645840759,1.3792375705192887
3256.748,-2.141328831146798,1.3737910630294585
3256.799,-2.1237397343715854,1.3687381640294607
3256.849,-2.1057309129349147,1.3639730838962192
3256.9,-2.087245230990089,1.3595258749080987
3256.952,-2.068297602615986,1.355336482386105
3257.002,-2.048889474830367,1.3515113473331475
3257.054,-2.0290113492021034,1.347986584197256
3257.105,-2.008701822078124,1.3448229257982685
3257.154,-1.9881007364141188,1.3420199823426997
3257.208,-1.9670910930447443,1.3395987782984187
3257.258,-1.9456409075015724,1.3374381332349914
3257.309,-1.9237805287203358,1.3356051544817775
3257.36,-1.9014807611651103,1.334092105958403
3257.411,-1.878841762498867,1.332908854370714
3257.462,-1.855783044042761,1.3320713178307815
3257.513,-1.8323834505050032,1.3316048141692065
3257.564,-1.8088097747699579,1.3312974708109233
3257.615,-1.7849040913131764,1.3311416265594769
3257.665,-1.7606184581062598,1.3310977684653864
3257.717,-1.7358579403117134,1.3312329165750472
3257.768,-1.7104126432780806,1.3315752293506815
3257.819,-1.6845219938983245,1.332124590281057
3257.87,-1.658314216786518,1.3330199007607484
3257.921,-1.6325083538475351,1.334205405962886
3257.972,-1.60667367731549,1.3358439536850057
3258.023,-1.5805174289755748,1.3378167448715055
3258.074,-1.5540564088140272,1.3401205297666796
3258.123,-1.5273848248127013,1.3426563819084005
3258.176,-1.500542904193305,1.3454810783262237
3258.227,-1.4736153408281496,1.3485163725052705
3258.278,-1.446604319704027,1.3517638686709648
3258.329,-1.4196097219959873,1.3552395060767992
3258.379,-1.3924330999118983,1.3588896262990782
3258.431,-1.3651232308021348,1.3626872444897988
3258.485,-1.337666376723084,1.3666861840035913
3258.533,-1.3100869076838029,1.370839719962145
3258.584,-1.2823300633124866,1.3752635881676893
3258.635,-1.2545087177344783,1.3802978392524805
3258.686,-1.226654218929773,1.3859032898560721
3258.737,-1.19880037381813,1.391863417266365
3258.788,-1.1709192366479848,1.3981294887244933
3258.839,-1.1432734601480958,1.4045614565024191
3258.892,-1.1161881313686246,1.4110937891034123
3258.941,-1.0894720973828558,1.4176388004762392
3258.992,-1.0629764322167072,1.4242188587427684
3259.043,-1.0365932418517358,1.4307824789503432
3259.092,-1.0102797460322046,1.4373702823976848
3259.145,-0.9841726076192834,1.4439684736922627
3259.196,-0.9581570197923112,1.4506193653445374
3259.247,-0.9321479989226092,1.457080780787771
3259.301,-0.9060088362654505,1.463164154431316
3259.348,-0.8796339184318736,1.4688365858992865
3259.4,-0.8531202791155641,1.4744474929651428
3259.451,-0.8266264801876554,1.4801694024791303
3259.502,-0.8001525624327382,1.4861233063214996
3259.553,-0.7737821577356606,1.49231827563188
3259.604,-0.7475742746836205,1.4988477082209988
3259.655,-0.7215492370420231,1.5056015772708602
3259.705,-0.6957616129110014,1.5125694136026486
3259.757,-0.6703810262301654,1.5197373603807962
3259.808,-0.6452473524350291,1.5269694393102764
3259.859,-0.6204146778550991,1.534132126566414
3259.91,-0.5956740532299304,1.5411381240954118
3259.961,-0.5706967130080707,1.547834871894206
3260.015,-0.5456613588610197,1.554234955753966
3260.063,-0.5207528070845294,1.5602310817235754
3260.114,-0.4959041831664186,1.5658913229048903
3260.164,-0.4713034592124299,1.571301291278275
3260.216,-0.44709477365980393,1.5765007008254
3260.267,-0.42334257888257526,1.5815368851227813
3260.318,-0.40014423766337504,1.5865235611589175
3260.369,-0.3775390151581688,1.5913606999324343
3260.419,-0.355396014787548,1.5959179401935975
3260.471,-0.3337638408600693,1.600273118964736
3260.521,-0.3125076319637369,1.6045702037205738
3260.573,-0.29167448323255585,1.6088025974456386
3260.625,-0.2716817693234228,1.6130060025287156
3260.676,-0.25195129522766785,1.61713434978805
3260.725,-0.2322406000346007,1.6211654606547143
3260.777,-0.21260670193219205,1.6251208852610406
3260.829,-0.19357333352519893,1.6292679459899984
3260.882,-0.1747396415398721,1.6334191728110863
3260.929,-0.15593220859801454,1.6375664477496457
3260.98,-0.13737756933479325,1.641859775702773
3261.031,-0.11900424423927217,1.646113239627134
3261.083,-0.10088325113611722,1.6501182010395323
3261.133,-0.0829727711192416,1.653720349880295
3261.185,-0.06546360265484835,1.6567883393878562
3261.237,-0.048734556542448286,1.6593236009514527
3261.286,-0.03255799945018816,1.6613154906979901
3261.339,-0.016874797051667886,1.6627360327641625
3261.391,-0.0014846881541085493,1.6636561402670804
3261.44,0.013778916578305708,1.6642331257330918
3261.49,0.028910160348968057,1.6645607461301264
3261.542,0.04399851955120895,1.6647589325950025
3261.593,0.059016476598434314,1.6648109327538243
3261.646,0.0739734592030267,1.664752122383341
3261.694,0.08880288647738648,1.6645812437738319
3261.746,0.10354786925058718,1.6642989808697954
3261.797,0.11810098912275799,1.6639169953531707
3261.848,0.1322411412670106,1.6633444658141978
3261.899,0.1460250296642504,1.6624898665097942
3261.95,0.1595755852841742,1.6612766671988501
3261.999,0.17297884962747315,1.6597588552827593
3262.052,0.1863476738398278,1.6580401348315454
3262.103,0.1996954944285506,1.6560728367825395
3262.154,0.21310036164937676,1.653777473070344
3262.205,0.2262689059885507,1.651255137210833
3262.256,0.2398083003033499,1.648482538600319
3262.307,0.2535030367036882,1.645566678443284
3262.358,0.26715142397873315,1.6425104876625936
3262.409,0.2806961119031907,1.6393675899429103
3262.46,0.2941529356326343,1.636115983801036
3262.514,0.3074837443052643,1.6326762890158126
3262.562,0.3207781850444614,1.6286859779917113
3262.613,0.33401290926838556,1.624335776274381
3262.664,0.3472487845655096,1.619695588490572
3262.715,0.36046873610188257,1.614901410369124
3262.766,0.37375912209538786,1.6100397577969452
3262.817,0.38740763903505687,1.6051684250972256
3262.868,0.40145297178165806,1.6002486811461762
3262.915,0.41572598213112166,1.5953419169303442
3262.968,0.43011014663093433,1.5904113060169114
3263.021,0.4445278166420312,1.585493169332656
3263.072,0.45894397336791387,1.5807493836117277
3263.123,0.4732987792113515,1.5760806911659688
3263.174,0.4876452263493821,1.5712194508203012
3263.225,0.5019755383555076,1.5662016373093486
3263.276,0.5163594438588689,1.5610063729898627
3263.327,0.530788709850681,1.555702753023156
3263.378,0.5453935862965404,1.5502755879775296
3263.43,0.5602587572515507,1.5447873381732584
3263.479,0.5755539149319293,1.5392367089769692
3263.53,0.5911174189683545,1.533706503369891
3263.58,0.6068652863314915,1.5282086960257166
3263.625,0.6226568370064223,1.5228189836133972
3263.684,0.6382539966797377,1.5175529717546294
3263.735,0.652845985371915,1.5126305347884275
3263.786,0.6675119741734581,1.5077172750251553
3263.837,0.6823975869201562,1.5030384942862918
3263.888,0.69774093571655,1.4983536043259402
3263.939,0.7129798709558107,1.4935870773002256
3263.99,0.7286268918869736,1.4887537817083372
3264.041,0.7446762449898878,1.4839175760111398
3264.092,0.7610672505198911,1.4790760856043608
3264.143,0.7776411022974894,1.4742983756908046
3264.194,0.7943328593418908,1.4695832600817365
3264.245,0.8110331093088268,1.4650113722442788
3264.296,0.8277181293256344,1.4605588698446283
3264.351,0.8443176818133252,1.4563177174153827
3264.397,0.860775794068016,1.4522560445667136
3264.449,0.8764508596405006,1.4483731985618364
3264.501,0.8919386624309669,1.44457430963238
3264.551,0.9074627645408281,1.4410128190746008
3264.605,0.9236048162255571,1.4375599203524039
3264.651,0.9402628509590114,1.4342235073305856
3264.704,0.9573547265899305,1.4309735343037568
3264.755,0.9746503839567301,1.4278960490176211
3264.806,0.9917355060754846,1.4250082668541804
3264.855,1.0086418654412213,1.4223262108614272
3264.908,1.0254633667490938,1.4199217069324728
3264.959,1.0422457777644556,1.4180610293915137
3265.01,1.0590797951334172,1.4165443285816812
3265.061,1.0755350188096744,1.4153361998883607
3265.11,1.0916857125997925,1.4141727635138865
3265.163,1.1084051263217454,1.4128227003731977
3265.213,1.126295061270854,1.411378524554658
3265.265,1.1447835040400294,1.4098318241076868
3265.316,1.1634733383239604,1.4081896535855118
3265.367,1.1815802104073114,1.406585859606446
3265.418,1.1995468652450683,1.405196024932558
3265.469,1.2175257725101034,1.4043354444680693
3265.52,1.2355959603256987,1.40383752596762
3265.571,1.2537682433761017,1.403544866725032
3265.622,1.2721210957785294,1.403358668542565
3265.673,1.2906078004908585,1.403263197915766
3265.724,1.3092641920129215,1.4032238990792978
3265.774,1.3280191567063682,1.4032275280879762
3265.827,1.3468822497866861,1.403090290190838
3265.877,1.3658090723245702,1.4028552985779141
3265.928,1.3848070478148888,1.4025775595130243
3265.979,1.403812301057338,1.4023222732581384
3266.03,1.4222947733823141,1.4021162082488199
3266.081,1.4408582017021379,1.4021275892222547
3266.131,1.4596992030407139,1.4023251614258827
3266.182,1.4787404879689392,1.4026136382784573
3266.235,1.498003513469443,1.4028515033738824
3266.285,1.517372953699297,1.403131481355163
3266.336,1.536392470897549,1.4034224490757767
3266.387,1.5555480964735966,1.403813914898527
3266.438,1.5748887614863682,1.4042585068716522
3266.488,1.5943098072320359,1.4047718122675052
3266.54,1.6138196121228932,1.4056857056574856
3266.59,1.6333279853300076,1.406861539750018
3266.636,1.6528467941842455,1.4079746249489353
3266.693,1.67231452238589,1.4089353471711803
3266.743,1.6917657902048782,1.4098573107912933
3266.795,1.7111725963085023,1.4107456975566233
3266.846,1.7305773317873223,1.4118498823206393
3266.897,1.7499455524307919,1.413014285194758
3266.948,1.7693304530910776,1.414140946318376
3266.999,1.7886977857112276,1.4152112433007613
3267.05,1.8080907154891128,1.4163241451341606
3267.101,1.827467382464855,1.4174897527009016
3267.152,1.846692321665358,1.4188667242222615
3267.207,1.865819220398068,1.4205809344428337
3267.253,1.8850676812366742,1.4224030716053901
3267.304,1.9043652177810122,1.4241990052132079
3267.355,1.9237208751984907,1.426016017455576
3267.407,1.943075017025073,1.427801390625687
3267.458,1.9624409336966913,1.429562755838927
3267.512,1.9817619771811297,1.4312198720213427
3267.56,2.001074317871259,1.4328125726512477
3267.608,2.0203355938422725,1.434294029820057
3267.662,2.0395857887228748,1.4357172906512718
3267.712,2.0587876083906442,1.437049937308404
3267.763,2.077985170486678,1.438348389743251
3267.815,2.097142662311694,1.439593827829062
3267.866,2.1163040731815257,1.4408500436534801
3267.918,2.1354243069692362,1.4420964975933095
3267.968,2.1545452612928044,1.443382145378496
3268.019,2.1736201326393463,1.4446749051052916
3268.069,2.192694446532252,1.4460166611055985
3268.121,2.2117819606465186,1.4473580347932957
3268.172,2.230951130336503,1.4487352746081505
3268.225,2.250140470562503,1.450097441716707
3268.274,2.2694972049457958,1.451410899307358
3268.327,2.2889082285789297,1.4526450833459146
3268.376,2.308179067969694,1.4539430327022602
3268.428,2.3272366848359605,1.4552678204204712
3268.478,2.3461337129325743,1.456642350598812
3268.528,2.3648539594025113,1.4580090957033607
3268.58,2.383477644149035,1.4594527459912316
3268.631,2.4020102578397053,1.4608437634800744
3268.683,2.4205333953887407,1.4621724601158637
3268.732,2.4390345015459483,1.4633749889683734
3268.785,2.4575687694200323,1.4645046850315924
3268.834,2.476108288753923,1.465535017983921
3268.887,2.494694511904166,1.4665329792471602
3268.943,2.513278663758454,1.467487123994049
3268.988,2.53188844810573,1.4684524106346628
3269.038,2.5500537448824505,1.4693891787868039
3269.09,2.568286547660604,1.470359328371086
3269.142,2.5866610759068154,1.4713129324211531
3269.192,2.605149541114559,1.472270736226592
3269.243,2.623675900488258,1.4731829344990846
3269.293,2.642247214404258,1.4740905844176209
3269.345,2.6607872736378932,1.4749460591018542
3269.395,2.6793110136204903,1.475799324489669
3269.447,2.69763591145896,1.4766908710369262
3269.497,2.7158837130609874,1.4776212667301252
3269.55,2.7341536319020574,1.478474920500849
3269.6,2.7524747987968694,1.4792999936246398
3269.649,2.770804903702512,1.4800627762059444
3269.702,2.789172516367995,1.4808118308084715
3269.756,2.8069161043351967,1.4814926864377365
3269.804,2.8247811243515146,1.4821731567695802
3269.858,2.842878007382065,1.4828142840737781
3269.906,2.8611884318906893,1.4834507398235168
3269.957,2.8796095580501495,1.484047598622078
3270.007,2.8981286265238775,1.4846557800039661
3270.057,2.916528419621681,1.4853118898964495
3270.11,2.9348452560996523,1.4860371508984374
3270.161,2.9531962117235246,1.4866995743126366
3270.213,2.971594447200235,1.4873420551838639
3270.264,2.9899793601518883,1.4879358566459973
3270.315,3.008375921232653,1.488525795402451
3270.365,3.0267359601324753,1.489083769454684
3270.415,3.045097392105944,1.4896549725322856
3270.467,3.0634277284627447,1.4902020704868415
3270.518,3.081775179913769,1.4907629667945521
3270.569,3.100108205635821,1.491298948016784
3270.622,3.1184687768149533,1.49185063081114
3270.671,3.136827518920328,1.492380755405714
3270.722,3.1552209760868113,1.492933444965409
3270.773,3.1736130446842323,1.4934735346656958
3270.824,3.192037294259674,1.4940394562106214
3270.875,3.210455670571247,1.4945942725955237
3270.927,3.2289146448682393,1.4951748184302713
3270.977,3.247414775480339,1.4957445218352954
3271.028,3.2660170604758814,1.4964361722917814
3271.079,3.2846818270923124,1.4971177303751309
3271.13,3.3034414579219624,1.4977931642444056
3271.181,3.3222476486965973,1.4984308459654192
3271.232,3.3410937686171405,1.4990808558555704
3271.283,3.3599030385216047,1.4997133820022803
3271.334,3.3786684073857067,1.5003706414838271
3271.385,3.3971748755149895,1.501093393980184
3271.436,3.4155667368189033,1.5018672778672104
3271.486,3.4339681180750516,1.5025732804749317
3271.538,3.452412546449172,1.503260450902311
3271.589,3.4707324809628965,1.503954659046204
3271.64,3.489077229084773,1.5046592258781815
3271.691,3.5075222418891943,1.5053075228467383
3271.742,3.5262172919153416,1.5059285087400718
3271.793,3.5450339013764576,1.5065096605451285
3271.843,3.5639798196694095,1.50711230310202
3271.896,3.5829543063059277,1.5077191125390839
3271.947,3.601942894974094,1.5083808792560915
3271.996,3.6208595744317766,1.5090723816431795
3272.048,3.6397040434352594,1.5098342965482405
3272.099,3.658439607259776,1.5106172974788437
3272.149,3.6771118058235603,1.5114567027651757
3272.201,3.695272819467266,1.5122787164924247
3272.252,3.713426478217415,1.5131258202071085
3272.303,3.73177906753132,1.5139437880039093
3272.354,3.7503933490838666,1.5147486359927906
3272.402,3.76915426015915,1.5155073740597667
3272.455,3.7880675813569757,1.5163706797694438
3272.506,3.8070341901456577,1.5172045307650366
3272.558,3.826068090979075,1.5180208616208137
3272.609,3.8450849890834644,1.518802389786187
3272.66,3.864100958284974,1.5196044663403356
3272.711,3.8830623322819675,1.5204015356351754
3272.762,3.9020107325014317,1.5212359668118238
3272.813,3.9209047762021045,1.522079636901657
3272.864,3.9397924290589557,1.5229762053527862
3272.915,3.9586483148487264,1.5238884575847724
3272.966,3.977530321027976,1.5248494594936934
3273.017,3.996409576229844,1.525811936435556
3273.068,4.015332156510178,1.526803004050997
3273.119,4.034258975160108,1.5277782400027073
3273.171,4.053232821757559,1.5287748223020086
3273.221,4.072207226874421,1.52982849046417
3273.272,4.091217346502809,1.530967679349097
3273.323,4.110219726400544,1.5320610774293153
3273.374,4.129249901182765,1.5331447020517242
3273.424,4.148262831743856,1.5341936525586093
3273.474,4.167296384583487,1.5352584033198093
3273.527,4.186309403004465,1.5363185389576557
3273.579,4.205338675713262,1.5374249117581766
3273.629,4.224346997351072,1.5385439993952104
3273.679,4.243375567454244,1.5397172988166081
3273.731,4.262387222026396,1.540907299890479
3273.782,4.281423924481829,1.5421428321982191
3273.833,4.3004561366046214,1.5433758934935762
3273.884,4.319523753243089,1.544634305054428
3273.934,4.338584152050484,1.5458724385724334
3273.985,4.357673731689535,1.5471245946950092
3274.037,4.376749337169191,1.5483501951188987
3274.088,4.3958450102610005,1.5495924660881883
3274.139,4.414917710158014,1.5508170382449742
3274.189,4.434006185945728,1.5520668618702897
3274.241,4.453072132369065,1.5533067228881074
3274.292,4.472155184406204,1.5546375430099673
3274.342,4.49121985500687,1.5559587353304243
3274.394,4.510308908389416,1.5572823494743078
3274.446,4.5287408518790615,1.558550103802112
3274.497,4.54725710735018,1.5598251622538566
3274.547,4.566036351429659,1.56107010439297
3274.598,4.5850557530413365,1.5624121972030964
3274.649,4.604244237435792,1.5637348497893544
3274.7,4.623561529372245,1.5650543716812741
3274.751,4.6429057170889125,1.5663537012328779
3274.802,4.66226532558573,1.5676872410021272
3274.853,4.6814302058090425,1.569102358969969
3274.906,4.700529215748006,1.5705751310171066
3274.955,4.71972883059285,1.57193643643132
3275.006,4.7390192474009005,1.5732480624992788
3275.057,4.7580818580102555,1.5746436654008198
3275.109,4.777094733965686,1.5760867126693727
3275.159,4.796117881237226,1.5774861727384415
3275.21,4.815206158383099,1.5788796371834588
3275.256,4.834219812402196,1.5803154110470279
3275.31,4.853284058535463,1.5817640932037584
3275.363,4.872416572212113,1.583149229788385
3275.415,4.891685656672877,1.5845199267612244
3275.465,4.911073586159571,1.5858500206315955
3275.516,4.930553347966479,1.5872022544849707
3275.566,4.950044576253241,1.588546136083801
3275.617,4.969544587327709,1.5899366203971355
3275.669,4.989006842665124,1.591342420258649
3275.72,5.008467218929135,1.5928099573932173
3275.771,5.027877193220696,1.5942856509425714
3275.822,5.0472554012588455,1.595798642804572
3275.876,5.066538777379374,1.5972976842414042
3275.925,5.085773242520868,1.5988126444884694
3275.975,5.104911575576498,1.600293319984978
3276.026,5.124015259789201,1.6017760942442527
3276.077,5.143070540217622,1.6032233925823907
3276.128,5.162135223004797,1.6046750648178068
3276.179,5.181190662049508,1.606095093391304
3276.23,5.199627712736228,1.6075107671647078
3276.282,5.21821148142573,1.6089070922899396
3276.332,5.237074056367426,1.6103222916985882
3276.383,5.256198853994049,1.611716557905537
3276.434,5.275496456304015,1.613188405602341
3276.485,5.294850286387223,1.6146499048350478
3276.535,5.314238755878613,1.6161634446182944
3276.587,5.333456504986738,1.617714618224149
3276.641,5.3526102505917175,1.6192826743889817
3276.689,5.37174798150625,1.620784792457713
3276.74,5.3909025782621995,1.6222746728640423
3276.791,5.410032038509101,1.623714568095471
3276.842,5.42918007059009,1.6251480938773322
3276.89,5.448316575076207,1.6265438520599103
3276.944,5.467483938810445,1.6280116134563836
3276.995,5.486648001308664,1.6294603735439002
3277.046,5.505848812994638,1.6308976504025638
3277.097,5.525045631177171,1.6322978703392632
3277.152,5.5442751334128495,1.633710962565311
3277.199,5.563493663211817,1.6351063583350658
3277.249,5.582736825174619,1.636529520248853
3277.301,5.601840857243568,1.6380219061584114
3277.352,5.620893419570785,1.639581597874888
3277.403,5.639954649332431,1.641073428173238
3277.457,5.659027293707824,1.642541614173736
3277.505,5.678061971778434,1.6439518022523125
3277.56,5.697118648469344,1.645351607066078
3277.607,5.716181349325917,1.646711021737701
3277.651,5.7353124297066564,1.6480724264805038
3277.709,5.754443867173935,1.6494110591746562
3277.76,5.773605329625149,1.6507731840559208
3277.808,5.792753484243659,1.6521279581409576
3277.862,5.811930567589095,1.65351717879082
3277.913,5.830488832743086,1.6548930335456764
3277.966,5.848422104712162,1.6562871400128074
3278.019,5.866733027420056,1.6576648436066055
3278.067,5.885595534633513,1.6590445264611435
3278.117,5.904899941484136,1.6603701868141916
3278.168,5.924543495767651,1.6616880314021778
3278.219,5.944323487316009,1.6629823794917569
3278.27,5.964170732407478,1.664313700437765
3278.321,5.983931790673452,1.6656991563865629
3278.372,6.0035716133904415,1.6671452676782557
3278.423,6.0225742514732,1.6685777477870225
3278.474,6.041571151789355,1.6700981333555127
3278.525,6.060623396552014,1.6716010035771975
3278.576,6.0797859067899305,1.6730839041416345
3278.628,6.099016812606033,1.6745093441073466
3278.678,6.118360085697297,1.675957138419142
3278.729,6.137741548114847,1.6773665028385791
3278.78,6.157197864616342,1.678769749946858
3278.832,6.176662661234867,1.6801841438934249
3278.882,6.196156330565944,1.6816179226449384
3278.934,6.2156253679749325,1.6830334721577798
3278.984,6.235101075345807,1.6844765260075347
3279.036,6.254536513396474,1.6859144980015162
3279.086,6.27397023543166,1.6873879005796315
3279.137,6.293359976409599,1.6888608567258065
3279.188,6.312754728119321,1.6903679972688064
3279.239,6.332124497743866,1.6918661657174285
3279.29,6.351517993845116,1.6933905854841926
3279.341,6.370900252814324,1.6948974510947636
3279.392,6.390316891520567,1.696423167954436
3279.443,6.40972785004232,1.6979286965427811
3279.494,6.429171422480131,1.6994539084604106
3279.545,6.448624270414977,1.700961442040779
3279.596,6.4676214332491275,1.702482310000991
3279.647,6.486791387475659,1.7039914223580392
3279.697,6.506240450135498,1.705519129108558
3279.749,6.525835634865478,1.7070210585805163
3279.799,6.545553143887511,1.7085417846121689
3279.851,6.565275732287314,1.710051665192989
3279.902,6.584987523209283,1.7115978253772879
3279.953,6.604595081795966,1.713149394911278
3280.004,6.624139618400079,1.7147410907211271
3280.056,6.643575902083885,1.7163298807408964
3280.106,6.662957015107469,1.7179452533061148
3280.155,6.682276886567022,1.7195412207328
3280.207,6.70159757650864,1.7211526259025123
3280.259,6.720910914253087,1.72272843757391
3280.308,6.740270123105009,1.7243107825356148
3280.361,6.759633786188393,1.7258648264170207
3280.412,6.779055326831172,1.7274419685666624
3280.469,6.7984830368156315,1.7290324943613575
3280.514,6.81794751333799,1.730674454020523
3280.565,6.83740074567555,1.7323199671532534
3280.616,6.856876183686015,1.7339987371945453
3280.665,6.876331161937466,1.7356601763482207
3280.718,6.895803158156493,1.7373300383766312
3280.769,6.915253099511949,1.738961553355136
