time,err
3324.232,0.0353062523935761
3324.328,0.03683247746026996
3324.432,0.0370610283692665
3324.53,0.03567971401235637
3324.634,0.03336816889477934
3324.742,0.030824456692929658
3324.842,0.0287023557729551
3324.938,0.02743383176056824
3325.048,0.026966770693366726
3325.15,0.027140139579707956
3325.249,0.02769723560781001
3325.352,0.028514415035136853
3325.452,0.028680614262701187
3325.55,0.025895172622539153
3325.655,0.025883912327766545
3325.756,0.028009027054094915
3325.863,0.03092129171810365
3325.963,0.03387790076200803
3326.064,0.035351240892890434
3326.165,0.0336523962200701
3326.266,0.03386712922491819
3326.366,0.035256847422936666
3326.474,0.03713330133944348
3326.572,0.0387027403638589
3326.678,0.03906299178592354
3326.774,0.03541597097199789
3326.881,0.034080262649707205
3326.983,0.03427609531400044
3327.082,0.035362237638600025
3327.183,0.035738683818178796
3327.293,0.032856498292261005
3327.385,0.03188217586235664
3327.494,0.031359551303344
3327.59,0.028444924982474085
3327.699,0.028234334232793756
3327.793,0.02954792910751536
3327.897,0.031401714763801714
3327.999,0.03297845749793371
3328.111,0.03405847947366514
3328.208,0.03443767470268755
3328.304,0.034339868593265876
3328.412,0.0339352771110466
3328.513,0.03336048913323708
3328.614,0.03272983686301467
3328.714,0.032050151156433504
3328.82,0.03134803666799568
3328.919,0.03065889013387446
3329.024,0.03014135819465169
3329.126,0.02993079546403221
3329.228,0.02991832203862499
3329.33,0.02986026921185969
3329.434,0.02963612516183689
3329.531,0.029298232652708922
3329.634,0.02889618574919295
3329.737,0.02841950450055508
3329.833,0.02787619840597877
3329.943,0.027344515148314485
3330.045,0.02695202372615757
3330.145,0.026698962951722915
3330.248,0.026570633543248068
3330.352,0.026570528411195227
3330.452,0.02664884764876918
3330.549,0.026757993272567226
3330.651,0.026741085108200835
3330.755,0.026506595731759397
3330.86,0.026026526764268088
3330.957,0.025338687931153014
3331.064,0.024706717397787514
3331.164,0.02432535850037132
3331.267,0.024260169877702964
3331.365,0.024511738593926413
3331.472,0.024807378104739986
3331.57,0.024815136578213437
3331.669,0.024498017734029265
3331.778,0.02386976808281105
3331.881,0.02322402868473361
3331.978,0.022787892847896618
3332.08,0.022515016372708363
3332.186,0.022370466219553187
3332.282,0.022344813489163062
3332.386,0.022411081704961422
3332.488,0.02254847713558039
3332.595,0.022691434909998698
3332.693,0.022851589017030882
3332.793,0.02303552887905802
3332.894,0.023169836974684
3332.997,0.023116296428170813
3333.1,0.02265288585989822
3333.203,0.021932415009760398
3333.306,0.021072755085823403
3333.412,0.020328636555996038
3333.509,0.020003616505287702
3333.611,0.020087021302375163
3333.717,0.020419156118304027
3333.817,0.020789610937334224
3333.916,0.021125831803591844
3334.017,0.021462002397759417
3334.127,0.021778479302430043
3334.229,0.022093584617862927
3334.326,0.022275000206196882
3334.431,0.021336998440122823
3334.531,0.017366963479826136
3334.633,0.01584909753971786
3334.733,0.0159671398125365
3334.831,0.017123744009619024
3334.94,0.018424789652882634
3335.037,0.019384233608873203
3335.143,0.01998437345050741
3335.241,0.02028914668776638
3335.342,0.020454278544733473
3335.443,0.02072222092624143
3335.548,0.021172559221873666
3335.655,0.021535052007501054
3335.752,0.021625727212499335
3335.855,0.02132633580810417
3335.959,0.020707880938703127
3336.055,0.02009182935311049
3336.161,0.019706105417269804
3336.266,0.019785240011823024
3336.369,0.020188796539677423
3336.469,0.0206262721495718
3336.57,0.020913702185201277
3336.667,0.02102529597687708
3336.775,0.020959464841356468
3336.876,0.02077621956554454
3336.976,0.020520840830338116
3337.074,0.02020895007231971
3337.185,0.019911733805944465
3337.28,0.019270641262425503
3337.384,0.01603837857311685
3337.486,0.014928818358203255
3337.589,0.015351739461713088
3337.691,0.016821985793533667
3337.798,0.01854123323304213
3337.896,0.019978268810085797
3338.001,0.020919071419342128
3338.098,0.02145880985395987
3338.206,0.021648178580907285
3338.301,0.020953765441201533
3338.402,0.017635866069872552
3338.503,0.01632620284575914
3338.614,0.016470410704740868
3338.714,0.017320893858347564
3338.817,0.018584305805660062
3338.919,0.019827516009571777
3339.02,0.020791446701911465
3339.116,0.02136313757347752
3339.221,0.021662734757024182
3339.318,0.02176104509715815
3339.425,0.021697728961140417
3339.529,0.02154009988492067
3339.626,0.021336545713134036
3339.729,0.021164956989325745
3339.831,0.020084857285282975
3339.934,0.016594946526027776
3340.04,0.015798282267233787
3340.135,0.016360604430353476
3340.238,0.017585352323220782
3340.342,0.018936303752413508
3340.449,0.020120692918343064
3340.551,0.02095622723841961
3340.645,0.02069941368940542
3340.752,0.017663923334997556
3340.858,0.016605062503715295
3340.959,0.017022118068616532
3341.055,0.018054405706398935
3341.167,0.019299975359300614
3341.258,0.020464283456548937
3341.36,0.021355390214059966
3341.464,0.021989141791969313
3341.566,0.022331818638836154
3341.672,0.022401771799172465
3341.775,0.022086578216195196
3341.87,0.02140596849339982
3341.972,0.02067278411982887
3342.076,0.020193391126464455
3342.178,0.02010542781720437
3342.283,0.020312684875879228
3342.387,0.020712568271751053
3342.491,0.021134029223132345
3342.585,0.021477139722441585
3342.686,0.021685018920980514
3342.787,0.02170276725520104
3342.892,0.021643082045182283
3342.997,0.021660943875667193
3343.102,0.021761674667180486
3343.195,0.021776861163684824
3343.3,0.021503489892525263
3343.409,0.020902503404842232
3343.512,0.02021977499092298
3343.606,0.019764155481950763
3343.705,0.01978406932565191
3343.815,0.020155895692223424
3343.916,0.020717816513372345
3344.02,0.021221780020476366
3344.113,0.021573245206473857
3344.219,0.021656406147887886
3344.32,0.020323953246926152
3344.425,0.01702141518515532
3344.525,0.01608353206585722
3344.632,0.016847749254231825
3344.728,0.01831993418321831
